keyword,metadata_keyword_regex,metadata_keyword_type,metadata_tool,metadata_description,metadata_tool_techniques,metadata_tool_tactics,metadata_malwares_name,metadata_groups_name,metadata_category,metadata_link,metadata_enable_endpoint_detection,metadata_enable_proxy_detection,metadata_tags,metadata_comment,metadata_severity_score,metadata_popularity_score,metadata_github_stars,metadata_github_forks,metadata_github_updated_at,metadata_github_created_at
*/tacticalagent-v*-windows-amd64.exe*,".{0,1000}\/tacticalagent\-v.{0,1000}\-windows\-amd64\.exe.{0,1000}",greyware_tool_keyword,tacticalrmm,A remote monitoring & management tool,T1021.001 - T1219 - T1076 - T1563.002,TA0008 - TA0009 - TA0010 - TA0011,N/A,N/A,RMM,https://github.com/amidaware/tacticalrmm,1,1,N/A,N/A,10,10,2995,426,2024-08-01T05:38:17Z,2019-10-22T22:19:12Z
*SOFTWARE\TacticalRMM*,".{0,1000}SOFTWARE\\TacticalRMM.{0,1000}",greyware_tool_keyword,tacticalrmm,A remote monitoring & management tool,T1021.001 - T1219 - T1076 - T1563.002,TA0008 - TA0009 - TA0010 - TA0011,N/A,N/A,RMM,https://github.com/amidaware/tacticalrmm,1,0,N/A,registry,10,10,2995,426,2024-08-01T05:38:17Z,2019-10-22T22:19:12Z
*/tacticalrmm-web.git*,".{0,1000}\/tacticalrmm\-web\.git.{0,1000}",greyware_tool_keyword,tacticalrmm,A remote monitoring & management tool,T1021.001 - T1219 - T1076 - T1563.002,TA0008 - TA0009 - TA0010 - TA0011,N/A,N/A,RMM,https://github.com/amidaware/tacticalrmm,1,1,N/A,N/A,10,10,2995,426,2024-08-01T05:38:17Z,2019-10-22T22:19:12Z
*/tacticalrmm/releases/latest*,".{0,1000}\/tacticalrmm\/releases\/latest.{0,1000}",greyware_tool_keyword,tacticalrmm,A remote monitoring & management tool,T1021.001 - T1219 - T1076 - T1563.002,TA0008 - TA0009 - TA0010 - TA0011,N/A,N/A,RMM,https://github.com/amidaware/tacticalrmm,1,1,N/A,N/A,10,10,2995,426,2024-08-01T05:38:17Z,2019-10-22T22:19:12Z
*/tacticalrmm/master/install.sh*,".{0,1000}\/tacticalrmm\/master\/install\.sh.{0,1000}",greyware_tool_keyword,tacticalrmm,A remote monitoring & management tool,T1021.001 - T1219 - T1076 - T1563.002,TA0008 - TA0009 - TA0010 - TA0011,N/A,N/A,RMM,https://github.com/amidaware/tacticalrmm,1,1,N/A,N/A,10,10,2995,426,2024-08-01T05:38:17Z,2019-10-22T22:19:12Z
*/tacticalrmm.git*,".{0,1000}\/tacticalrmm\.git.{0,1000}",greyware_tool_keyword,tacticalrmm,A remote monitoring & management tool,T1021.001 - T1219 - T1076 - T1563.002,TA0008 - TA0009 - TA0010 - TA0011,N/A,N/A,RMM,https://github.com/amidaware/tacticalrmm,1,1,N/A,N/A,10,10,2995,426,2024-08-01T05:38:17Z,2019-10-22T22:19:12Z
*/tacticalrmm.exe*,".{0,1000}\/tacticalrmm\.exe.{0,1000}",greyware_tool_keyword,tacticalrmm,A remote monitoring & management tool,T1021.001 - T1219 - T1076 - T1563.002,TA0008 - TA0009 - TA0010 - TA0011,N/A,N/A,RMM,https://github.com/amidaware/tacticalrmm,1,1,N/A,N/A,10,10,2995,426,2024-08-01T05:38:17Z,2019-10-22T22:19:12Z
* rmm-installer.ps1*,".{0,1000}\srmm\-installer\.ps1.{0,1000}",greyware_tool_keyword,tacticalrmm,A remote monitoring & management tool,T1021.001 - T1219 - T1076 - T1563.002,TA0008 - TA0009 - TA0010 - TA0011,N/A,N/A,RMM,https://github.com/amidaware/tacticalrmm,1,0,N/A,N/A,10,10,2995,426,2024-08-01T05:38:17Z,2019-10-22T22:19:12Z
*/tacticalagent-v*-linux-arm.exe*,".{0,1000}\/tacticalagent\-v.{0,1000}\-linux\-arm\.exe.{0,1000}",greyware_tool_keyword,tacticalrmm,A remote monitoring & management tool,T1021.001 - T1219 - T1076 - T1563.002,TA0008 - TA0009 - TA0010 - TA0011,N/A,N/A,RMM,https://github.com/amidaware/tacticalrmm,1,1,N/A,N/A,10,10,2995,426,2024-08-01T05:38:17Z,2019-10-22T22:19:12Z
*/tacticalagent-v*-*.exe*,".{0,1000}\/tacticalagent\-v.{0,1000}\-.{0,1000}\.exe.{0,1000}",greyware_tool_keyword,tacticalrmm,A remote monitoring & management tool,T1021.001 - T1219 - T1076 - T1563.002,TA0008 - TA0009 - TA0010 - TA0011,N/A,N/A,RMM,https://github.com/amidaware/tacticalrmm,1,1,N/A,N/A,10,10,2995,426,2024-08-01T05:38:17Z,2019-10-22T22:19:12Z
*/tacticalagent.log*,".{0,1000}\/tacticalagent\.log.{0,1000}",greyware_tool_keyword,tacticalrmm,A remote monitoring & management tool,T1021.001 - T1219 - T1076 - T1563.002,TA0008 - TA0009 - TA0010 - TA0011,N/A,N/A,RMM,https://github.com/amidaware/tacticalrmm,1,0,N/A,N/A,10,10,2995,426,2024-08-01T05:38:17Z,2019-10-22T22:19:12Z
*su - tactical*,".{0,1000}su\s\-\stactical.{0,1000}",greyware_tool_keyword,tacticalrmm,A remote monitoring & management tool,T1021.001 - T1219 - T1076 - T1563.002,TA0008 - TA0009 - TA0010 - TA0011,N/A,N/A,RMM,https://github.com/amidaware/tacticalrmm,1,0,N/A,N/A,10,10,2995,426,2024-08-01T05:38:17Z,2019-10-22T22:19:12Z
*\ProgramData\TacticalRMM\*,".{0,1000}\\ProgramData\\TacticalRMM\\.{0,1000}",greyware_tool_keyword,tacticalrmm,A remote monitoring & management tool,T1021.001 - T1219 - T1076 - T1563.002,TA0008 - TA0009 - TA0010 - TA0011,N/A,N/A,RMM,https://github.com/amidaware/tacticalrmm,1,0,N/A,N/A,10,10,2995,426,2024-08-01T05:38:17Z,2019-10-22T22:19:12Z
*\InventoryApplicationFile\tacticalagent-v2*,".{0,1000}\\InventoryApplicationFile\\tacticalagent\-v2.{0,1000}",greyware_tool_keyword,tacticalrmm,A remote monitoring & management tool,T1021.001 - T1219 - T1076 - T1563.002,TA0008 - TA0009 - TA0010 - TA0011,N/A,N/A,RMM,https://github.com/amidaware/tacticalrmm,1,0,N/A,registry,10,10,2995,426,2024-08-01T05:38:17Z,2019-10-22T22:19:12Z
*/rmm-installer.ps1*,".{0,1000}\/rmm\-installer\.ps1.{0,1000}",greyware_tool_keyword,tacticalrmm,A remote monitoring & management tool,T1021.001 - T1219 - T1076 - T1563.002,TA0008 - TA0009 - TA0010 - TA0011,N/A,N/A,RMM,https://github.com/amidaware/tacticalrmm,1,1,N/A,N/A,10,10,2995,426,2024-08-01T05:38:17Z,2019-10-22T22:19:12Z
*/rmm/api/tacticalrmm/*,".{0,1000}\/rmm\/api\/tacticalrmm\/.{0,1000}",greyware_tool_keyword,tacticalrmm,A remote monitoring & management tool,T1021.001 - T1219 - T1076 - T1563.002,TA0008 - TA0009 - TA0010 - TA0011,N/A,N/A,RMM,https://github.com/amidaware/tacticalrmm,1,1,N/A,N/A,10,10,2995,426,2024-08-01T05:38:17Z,2019-10-22T22:19:12Z
* tacticalrmm.exe*,".{0,1000}\stacticalrmm\.exe.{0,1000}",greyware_tool_keyword,tacticalrmm,A remote monitoring & management tool,T1021.001 - T1219 - T1076 - T1563.002,TA0008 - TA0009 - TA0010 - TA0011,N/A,N/A,RMM,https://github.com/amidaware/tacticalrmm,1,0,N/A,N/A,10,10,2995,426,2024-08-01T05:38:17Z,2019-10-22T22:19:12Z
*/nats-rmm.conf*,".{0,1000}\/nats\-rmm\.conf.{0,1000}",greyware_tool_keyword,tacticalrmm,A remote monitoring & management tool,T1021.001 - T1219 - T1076 - T1563.002,TA0008 - TA0009 - TA0010 - TA0011,N/A,N/A,RMM,https://github.com/amidaware/tacticalrmm,1,1,N/A,N/A,10,10,2995,426,2024-08-01T05:38:17Z,2019-10-22T22:19:12Z
*\rmm-client-site-server.exe*,".{0,1000}\\rmm\-client\-site\-server\.exe.{0,1000}",greyware_tool_keyword,tacticalrmm,A remote monitoring & management tool,T1021.001 - T1219 - T1076 - T1563.002,TA0008 - TA0009 - TA0010 - TA0011,N/A,N/A,RMM,https://github.com/amidaware/tacticalrmm,1,0,N/A,N/A,10,10,2995,426,2024-08-01T05:38:17Z,2019-10-22T22:19:12Z
*\rmm-installer.ps1*,".{0,1000}\\rmm\-installer\.ps1.{0,1000}",greyware_tool_keyword,tacticalrmm,A remote monitoring & management tool,T1021.001 - T1219 - T1076 - T1563.002,TA0008 - TA0009 - TA0010 - TA0011,N/A,N/A,RMM,https://github.com/amidaware/tacticalrmm,1,0,N/A,N/A,10,10,2995,426,2024-08-01T05:38:17Z,2019-10-22T22:19:12Z
*sudo -s /bin/bash tactical*,".{0,1000}sudo\s\-s\s\/bin\/bash\stactical.{0,1000}",greyware_tool_keyword,tacticalrmm,A remote monitoring & management tool,T1021.001 - T1219 - T1076 - T1563.002,TA0008 - TA0009 - TA0010 - TA0011,N/A,N/A,RMM,https://github.com/amidaware/tacticalrmm,1,0,N/A,N/A,10,10,2995,426,2024-08-01T05:38:17Z,2019-10-22T22:19:12Z
*\Program Files\TacticalAgent\*,".{0,1000}\\Program\sFiles\\TacticalAgent\\.{0,1000}",greyware_tool_keyword,tacticalrmm,A remote monitoring & management tool,T1021.001 - T1219 - T1076 - T1563.002,TA0008 - TA0009 - TA0010 - TA0011,N/A,N/A,RMM,https://github.com/amidaware/tacticalrmm,1,0,N/A,N/A,10,10,2995,426,2024-08-01T05:38:17Z,2019-10-22T22:19:12Z
