file_hash,metadata_driver_name
81d54ebef1716e195955046ffded498a5a7e325bf83e7847893aa3b0b3776d05,AODDriver.sys
8a982eed9cbc724d50a9ddf4f74ecbcd67b4fdcd9c2bb1795bc88c2d9caf7506,AODDriver.sys
ef438a754fd940d145cc5d658ddac666a06871d71652b258946c21efe4b7e517,AODDriver.sys
f4dc11b7922bf2674ca9673638e7fe4e26aceb0ebdc528e6d10c8676e555d7b2,AODDriver.sys
01e024cb14b34b6d525c642a710bfa14497ea20fd287c39ba404b10a8b143ece,"ATSZIO.sys, ATSZIO64.sys"
96bf3ee7c6673b69c6aa173bb44e21fa636b1c2c73f4356a7599c121284a51cc,ntbios.sys
0ae8d1dd56a8a000ced74a627052933d2e9bff31d251de185b3c0c5fc94a44db,Chaos-Rootkit.sys
05f052c64d192cf69a462a5ec16dda0d43ca5d0245900c9fcb9201685a2e7748,Agent64.sys
4045ae77859b1dbf13972451972eaaf6f3c97bea423e9e78f1c2f14330cd47ca,Agent64.sys
6948480954137987a0be626c24cf594390960242cd75f094cd6aaa5c2e7a54fa,Agent64.sys
8cb62c5d41148de416014f80bd1fd033fd4d2bd504cb05b90eeb6992a382d58f,Agent64.sys
b1d96233235a62dbb21b8dbe2d1ae333199669f67664b107bff1ad49b41d9414,Agent64.sys
4db1e0fdc9e6cefeb1d588668ea6161a977c372d841e7b87098cf90aa679abfb,Agent64.sys
dd573f23d656818036fc9ae1064eda31aca86acb9bc44a6e127db3ea112a9094,irec.sys
d8b58f6a89a7618558e37afc360cd772b6731e3ba367f8d58734ecee2244a530,NTIOLib_X64.sys
8da085332782708d8767bcace5327a6ec7283c17cfb85e40b03cd2323a90ddc2,windivert.sys
2f43f4251be4d72dd56c91bf6cce475d379eb9ba6c4dda2be3022ea633d5e807,windivert.sys
8248306bcc5fae20fd4f3d5c44f962c85cddbe020b34a1799350ce2034154b7d,windivert.sys
a7d827a41b2c4b7638495cd1d77926f1ba902978,piddrv.sys
877c6c36a155109888fe1f9797b93cb30b4957ef,piddrv.sys
ad938d15ecfd70083c474e1642a88b078c3cea02cdbddf66d4fb1c01b9b29d9a,NQrmq.sys
42ff11ddb46dfe5fa895e7babf88ee27790cde53a9139fc384346a89e802a327,a26363e7b02b13f2b8d697abb90cd5c3.sys
23ba19352b1e71a965260bf4d5120f0200709ee8657ed381043bec9a938a1ade,LHA.sys
65db1b259e305a52042e07e111f4fa4af16542c8bacd33655f753ef642228890,PhlashNT.sys
86a8e0aa29a5b52c84921188cc1f0eca9a7904dcfe09544602933d8377720219,BS_Flash64.sys
603ccc97a198b004f9fa56deed2295d1b2d42ef01f22d80a00cb28bcf1b85646,kdriver.sys
771a8d05f1af6214e0ef0886662be500ee910ab99f0154227067fddcfe08a3dd,driver7-x64.sys
5c1585b1a1c956c7755429544f3596515dfdf928373620c51b0606a520c6245a,daxin_blank2.sys
c299063e3eae8ddc15839767e83b9808fd43418dc5a1af7e4f44b97ba53fbd3d,physmem.sys
b0eb4d999e4e0e7c2e33ff081e847c87b49940eb24a9e0794c6aa9516832c427,ndislan.sys
981d03e19f14de0ccffef8fa974797d9cdfef6dafc7349d9bbf27434dc16dede,driver_981d03e1.sys
9c2f3e9811f7d0c7463eaa1ee6f39c23f902f3797b80891590b43bbe0fdf0e51,daxin_blank5.sys
31f4cfb4c71da44120752721103a16512444c13c2ac2d857a7e6f13cb679b427,gdrv.sys
ff6729518a380bf57f1bc6f1ec0aa7f3012e1618b8d9b0f31a61d299ee2b4339,gdrv.sys
88992ddcb9aaedb8bfcc9b4354138d1f7b0d7dddb9e7fcc28590f27824bee5c3,gdrv.sys
70afdc0e11db840d5367afe53c35d9642c1cf616c7832ab283781d085988e505,stdcdrvws64.sys
dba8db472e51edd59f0bbaf4e09df71613d4dd26fd05f14a9bc7e3fc217a78aa,sysconp.sys
df4c02beb039d15ff0c691bbc3595c9edfc1d24e783c8538a859bc5ea537188d,sysconp.sys
44ebb0f534e7cdfec06d5234358d219798a313219b214d72aa23afc5a57d7ea9,idmtdi.sys
08c4b75a9b715647a60b946f3743c4e49a6f5c36c1bc889e741d658508dc50c0,idmtdi.sys
94b87b1cdaf1d86c2bc4eacef45608d0f16fdd3b981b88cdddc16b6bc64fe25d,idmtdi.sys
7af2ff5d405cf9cd1aee2410a969ba22d6df78d98e9d4e60cbe624d8a3bc64a6,idmtdi.sys
4421ff85aacbcc36695a018c5c47e884d56d62d7d5b8172bb70384ffc4d6a2e4,idmtdi.sys
2c1b65c2988b337182f1ba57b404793454e30a7fd328d34bc2e79857dc437a4a,idmtdi.sys
ce106afd6a9996ac0150709a30d61ece7d7bfe1f27492c00f4fabab9ec40575d,idmtdi.sys
2cd7a0c4e8d24404c92e4ed8539b2136028a8ca663f3432e417b00665493e13f,idmtdi.sys
3855b2df32e0eedec454b25e6e2da6b3df19c4b0f575e45bc06482d4ebce7551,idmtdi.sys
c3d48dddef790a45ef9feaa5978ec90c9cd4b2de4746896c446ffa08d488170a,driver_c3d48ddd.sys
e75714f8e0ff45605f6fc7689a1a89c7dcd34aab66c6131c63fefaca584539cf,LHA.sys
45b07a2f387e047a6bb0e59b7f22fb56182d57b50e84e386a38c2dbb7e773837,LgDataCatcher.sys
07fb2bb6c852f6a6fe982b2232f047e167be39738bac26806ffe0927ba873756,LgDataCatcher.sys
516159871730b18c2bddedb1a9da110577112d4835606ee79bb80e7a58784a13,LgDataCatcher.sys
3e9b62d2ea2be50a2da670746c4dbe807db9601980af3a1014bcd72d0248d84c,GameTerSafe.sys
950a4c0c772021cee26011a92194f0e58d61588f77f2873aa0599dff52a160c9,AsrOmgDrv.sys
708016fbe22c813a251098f8f992b177b476bd1bbc48c2ed4a122ff74910a965,b3.sys
bfcbc010432a89714349bd487555cec1ab5299a70f533a16d326a69e15e0c203,driver_bfcbc010.sys
1963d5a0e512b72353953aadbe694f73a9a576f0241a988378fa40bf574eda52,phymem64.sys
e1123b59a801e243a64270d0c6ab1277e5e3afba9c19023807409f53c1b0204b,driver_e1123b59.sys
ea85bbe63d6f66f7efee7007e770af820d57f914c7f179c5fee3ef2845f19c41,IOMap64.sys
7cc9ba2df7b9ea6bb17ee342898edd7f54703b93b6ded6a819e83a7ee9f938b4,SSPORT.sys
e1cb86386757b947b39086cc8639da988f6e8018ca9995dd669bdc03c8d39d7d,windbg.sys
fa9abb3e7e06f857be191a1e049dd37642ec41fb2520c105df2227fcac3de5d5,windbg.sys
06c5ebd0371342d18bc81a96f5e5ce28de64101e3c2fd0161d0b54d8368d2f1f,windbg.sys
139f8412a7c6fdc43dcfbbcdba256ee55654eb36a40f338249d5162a1f69b988,windbg.sys
5b932eab6c67f62f097a3249477ac46d80ddccdc52654f8674060b4ddf638e5d,windbg.sys
6994b32e3f3357f4a1d0abe81e8b62dd54e36b17816f2f1a80018584200a1b77,windbg.sys
32882949ea084434a376451ff8364243a50485a3b4af2f2240bb5f20c164543d,windbg.sys
50819a1add4c81c0d53203592d6803f022443440935ff8260ff3b6d5253c0c76,windbg.sys
770f33259d6fb10f4a32d8a57d0d12953e8455c72bb7b60cb39ce505c507013a,windbg.sys
86047bb1969d1db455493955fd450d18c62a3f36294d0a6c3732c88dfbcc4f62,windbg.sys
bb2422e96ea993007f25c71d55b2eddfa1e940c89e895abb50dd07d7c17ca1df,windbg.sys
06c5ebd0371342d18bc81a96f5e5ce28de64101e3c2fd0161d0b54d8368d2f1f,windbg.sys
6661320f779337b95bbbe1943ee64afb2101c92f92f3d1571c1bf4201c38c724,windbg.sys
f9f2091fccb289bcf6a945f6b38676ec71dedb32f3674262928ccaf840ca131a,windbg.sys
e6f764c3b5580cd1675cbf184938ad5a201a8c096607857869bd7c3399df0d12,windbg.sys
e1cb86386757b947b39086cc8639da988f6e8018ca9995dd669bdc03c8d39d7d,windbg.sys
4734a0a5d88f44a4939b8d812364cab6ca5f611b9b8ceebe27df6c1ed3a6d8a4,windbg.sys
ea50f22daade04d3ca06dedb497b905215cba31aae7b4cab4b533fda0c5be620,windbg.sys
fa9abb3e7e06f857be191a1e049dd37642ec41fb2520c105df2227fcac3de5d5,windbg.sys
f936ec4c8164cbd31add659b61c16cb3a717eac90e74d89c47afb96b60120280,windbg.sys
b03f26009de2e8eabfcf6152f49b02a55c5e5d0f73e01d48f5a745f93ce93a29,piddrv64.sys
ce0a4430d090ba2f1b46abeaae0cb5fd176ac39a236888fa363bf6f9fd6036d9,iscflashx64.sys
22be050955347661685a4343c51f11c7811674e030386d2264cd12ecbf544b7c,speedfan.sys
4bf4cced4209c73aa37a9e2bf9ff27d458d8d7201eefa6f6ad4849ee276ad158,fiddrv64.sys
c60fcff9c8e5243bbb22ec94618b9dcb02c59bb49b90c04d7d6ab3ebbd58dc3a,Proxy64.sys
8fb149fc476cf5bf18dc575334edad7caf210996,WinIO32.sys
9d58f640c7295952b71bdcb456cae37213baccdcd3032c1e3aeb54e79081f395,ProtectS.sys
4a9093e8dbcb867e1b97a0a67ce99a8511900658f5201c34ffb8035881f2dbbe,ProtectS.sys
c7079033659ac9459b3b7ab2510805832db2e2a70fe9beb1a6e13c1f51890d88,ProtectS.sys
082d4d4d4ba1bda5e1599bd24e930ae9f000e7d12b00f7021cca90a4600ea470,ProtectS.sys
000547560fea0dd4b477eb28bf781ea67bf83c748945ce8923f90fdd14eb7a4b,CorsairLLAccess64.sys
6709a2d7925248fe172e9bc5495f45b9bb74060c43e1c58e671f0e6c434fd82b,test2.sys
88076e98d45ed3adf0c5355411fe8ca793eb7cec1a1c61f5e1ec337eae267463,2.sys
93b266f38c3c3eaab475d81597abbd7cc07943035068bb6fd670dbbe15de0131,LgCoreTemp.sys
e0cb07a0624ddfacaa882af49e3783ae02c9fbd0ab232541a05a95b4a8abd8ef,LgCoreTemp.sys
05c15a75d183301382a082f6d76bf3ab4c520bf158abca4433d9881134461686,CP2X72C.SYS
11832c345e9898c4f74d3bf8f126cf84b4b1a66ad36135e15d103dbf2ac17359,CP2X72C.SYS
4b4ea21da21a1167c00b903c05a4e3af6c514ea3dfe0b5f371f6a06305e1d27f,CP2X72C.SYS
63865f04c1150655817ed4c9f56ad9f637d41ebd2965b6127fc7c02757a7800e,CP2X72C.SYS
9c8ed1506b3e35f5eea6ac539e286d46ef76ddbfdfc5406390fd2157c762ce91,CP2X72C.SYS
3033ff03e6f523726638b43d954bc666cdd26483fa5abcf98307952ff88f80ee,mimikatz.sys
47356707e610cfd0be97595fbe55246b96a69141e1da579e6f662ddda6dc5280,mimikatz.sys
be70be9d84ae14ea1fa5ec68e2a61f6acfe576d965fe51c6bac78fba01a744fb,mimikatz.sys
ece76b79feafb38ae4371e104b6dcbb4253ff3b2acbe5bd14ce6e47525c24f4a,mimikatz.sys
c13f5bc4edfbe8f1884320c5d76ca129d00de41a1e61d45195738f125dfe60a7,mimikatz.sys
accb1a6604efb1b3ce9345c9fd62fe717a84c3e089e09c638e461df89193ef01,mimikatz.sys
e5ddfa39540d4e7ada56cdc1ebd2eb8c85a408ec078337488a81d1c3f2aaa4ff,mimikatz.sys
deade507504d385d8cae11365a2ac9b5e2773ff9b61624d75ffa882d6bb28952,mimikatz.sys
083a311875173f8c4653e9bbbabb689d14aa86b852e7fa9f5512fc60e0fd2c43,mimikatz.sys
36f45a42ebf2de6962db92aaf8845d7f9fd6895bedc31422adcf31c59a79602d,mimikatz.sys
b7956e31c2fcc0a84bcedf30e5f8115f4e74eed58916253a0c05c8be47283c57,mimikatz.sys
2c14bea0d85c9cad5c5f5c8d0e5442f6deb9e93fe3ad8ea5e8e147821c6f9304,mimikatz.sys
223f61c3f443c5047d1aeb905b0551005a426f084b7a50384905e7e4ecb761a1,cg6kwin2k.sys
fcdfe570e6dc6e768ef75138033d9961f78045adca53beb6fdb520f6417e0df1,cpupress.sys
58a74dceb2022cd8a358b92acd1b48a5e01c524c3b0195d7033e4bd55eff4495,"viraglt64.sys, viragt64.sys"
8cc8974a05e81678e3d28acfe434e7804abd019c,fiddrv.sys
282bb241bda5c4c1b8eb9bf56d018896649ca0e1,fiddrv.sys
4b8c0445075f09aeef542ab1c86e5de6b06e91a3,full.sys
29d765e29d2f06eb511ee88b2e514c9df1a9020a768ddd3d2278d9045e9cdb4a,e939448b28a4edc81f1f974cebf6e7d2.sys
525d9b51a80ca0cd4c5889a96f857e73f3a80da1ffbae59851e0f51bdfb0b6cd,MsIo32.sys
5f6fec8f7890d032461b127332759c88a1b7360aa10c6bd38482572f59d2ba8b,mJj0ge.sys
888491196bd8ff528b773a3e453eae49063ad31fb4ca0f9f2e433f8d35445440,4748696211bd56c2d93c21cab91e82a5.sys
6908ebf52eb19c6719a0b508d1e2128f198d10441551cbfb9f4031d382f5229f,wantd_2.sys
b2bc7514201727d773c09a1cfcfae793fcdbad98024251ccb510df0c269b04e6,sepdrv3_1.sys
59626cac380d8fe0b80a6d4c4406d62ba0683a2f0f68d50ad506ca1b1cf25347,"BSMI.sys, BSMIXP64.sys"
85ca0dcdc52709de21281b8fc131a58440a045cf640643a6d96e5fee13a78b81,driver_85ca0dcd.sys
df72cb33a23ae8f6f9dc64bb738fcfaea959368ce05cf399f3c7db5e90104bd7,2.sys
15fb486b6b8c2a2f1b067f48fba10c2f164638fe5e6cee618fb84463578ecac9,winio64.sys
dbe9f17313e1164f06401234b875fbc7f71d41dc7271de643865af1358841fef,winio64.sys
bfc2ef3b404294fe2fa05a8b71c7f786b58519175b7202a69fe30f45e607ff1c,truesight.sys
d25904fbf907e19f366d54962ff543d9f53b8fdfd2416c8b9796b6a8dd430e26,My.sys
0b205838a8271daea89656b1ec7c5bb7244c42a8b8000d7697e92095da6b9b94,ProxyDrv.sys
c0e74f565237c32989cb81234f4b5ad85f9dd731c112847c0a143d771021cb99,ProxyDrv.sys
9bf84b41789b3d5d5622732b5c4f5630da189ede2098b0ce166fcae331178377,TSDRVX64.sys
c9cf1d627078f63a36bbde364cd0d5f2be1714124d186c06db5bcdf549a109f8,mtcBSv64.sys
075de997497262a9d105afeadaaefc6348b25ce0e0126505c24aa9396c251e85,procexp.Sys
16a2e578bc8683f17a175480fea4f53c838cfae965f1d4caa47eaf9e0b3415c1,procexp.Sys
1b00d6e5d40b1b84ca63da0e99246574cdd2a533122bc83746f06c0d66e63a6e,procexp.Sys
30abc0cc700fdebc74e62d574addc08f6227f9c7177d9eaa8cbc37d5c017c9bb,procexp.Sys
3503ea284b6819f9cb43b3e94c0bb1bf5945ccb37be6a898387e215197a4792a,procexp.Sys
3c7e5b25a33a7805c999d318a9523fcae46695a89f55bbdb8bb9087360323dfc,procexp.Sys
3ff39728f1c11d1108f65ec5eb3d722fd1a1279c530d79712e0d32b34880baaa,procexp.Sys
46621554728bc55438c7c241137af401250f062edef6e7efecf1a6f0f6d0c1f7,procexp.Sys
51e91dd108d974ae809e5fc23f6fbd16e13f672f86aa594dae4a5c4bc629b0b5,procexp.Sys
59b09bd69923c0b3de3239e73205b1846a5f69043546d471b259887bb141d879,procexp.Sys
6bfc0f425de9f4e7480aa2d1f2e08892d0553ed0df1c31e9bf3d8d702f38fa2e,procexp.Sys
6e944ae1bfe43a8a7cd2ea65e518a30172ce8f31223bdfd39701b2cb41d8a9e7,procexp.Sys
77950e2a40ac0447ae7ee1ee3ef1242ce22796a157074e6f04e345b1956e143c,procexp.Sys
7a48f92a9c2d95a72e18055cac28c1e7e6cad5f47aa735cbea5c3b82813ccfaf,procexp.Sys
86721ee8161096348ed3dbe1ccbf933ae004c315b1691745a8af4a0df9fed675,procexp.Sys
88e2e6a705d3fb71b966d9fb46dc5a4b015548daf585fb54dfcd81dc0bd3ebdc,procexp.Sys
89b9823ed974a5b71de8468324d45b7e9d6dc914f93615ba86c6209b25b3cbf7,procexp.Sys
98a123b314cba2de65f899cdbfa386532f178333389e0f0fbd544aff85be02eb,procexp.Sys
9d5ebd0f4585ec20a5fe3c5276df13ece5a2645d3d6f70cedcda979bd1248fc2,procexp.Sys
bced04bdefad6a08c763265d6993f07aa2feb57d33ed057f162a947cf0e6668f,procexp.Sys
bdbceca41e576841cad2f2b38ee6dbf92fd77fbbfdfe6ecf99f0623d44ef182c,procexp.Sys
c089a31ac95d41ed02d1e4574962f53376b36a9e60ff87769d221dc7d1a3ecfa,procexp.Sys
cdfbe62ef515546f1728189260d0bdf77167063b6dbb77f1db6ed8b61145a2bc,procexp.Sys
d6827cd3a8f273a66ecc33bb915df6c7dea5cc1b8134b0c348303ef50db33476,procexp.Sys
e07211224b02aaf68a5e4b73fc1049376623793509d9581cdaee9e601020af06,procexp.Sys
e3f2ee22dec15061919583e4beb8abb3b29b283e2bcb46badf2bfde65f5ea8dd,procexp.Sys
f29073dc99cb52fa890aae80037b48a172138f112474a1aecddae21179c93478,procexp.Sys
59b09bd69923c0b3de3239e73205b1846a5f69043546d471b259887bb141d879,procexp.Sys
440883cd9d6a76db5e53517d0ec7fe13d5a50d2f6a7f91ecfc863bc3490e4f5c,procexp.Sys
cdfbe62ef515546f1728189260d0bdf77167063b6dbb77f1db6ed8b61145a2bc,procexp.Sys
9b6a84f7c40ea51c38cc4d2e93efb3375e9d98d4894a85941190d94fbe73a4e4,procexp.Sys
e05eeb2b8c18ad2cb2d1038c043d770a0d51b96b748bc34be3e7fc6f3790ce53,viragt.sys
a2096b460e31451659b0dde752264c362f47254c8191930bc921ff16a4311641,viragt.sys
1076504a145810dfe331324007569b95d0310ac1e08951077ac3baf668b2a486,tdeio64.sys
13ae4d9dcacba8133d8189e59d9352272e15629e6bca580c32aff9810bd96e44,tdeio64.sys
ded2927f9a4e64eefd09d0caba78e94f309e3a6292841ae81d5528cab109f95d,cpuz141.sys
a6deeea6607a7da9c8b4087d1424aac6dbbe70831e93c835b5a9e4a80ae59f28,driver_a6deeea6.sys
0909005d625866ef8ccd8ae8af5745a469f4f70561b644d6e38b80bccb53eb06,TmComm.sys
12eda8b65ed8c1d80464a0c535ea099dffdb4981c134294cb0fa424efc85ee56,TmComm.sys
1c1251784e6f61525d0082882a969cb8a0c5d5359be22f5a73e3b0cd38b51687,TmComm.sys
2afdb3278a7b57466a103024aef9ff7f41c73a19bab843a8ebf3d3c4d4e82b30,TmComm.sys
385485e643aa611e97ceae6590c6a8c47155886123dbb9de1e704d0d1624d039,TmComm.sys
3c4207c90c97733fae2a08679d63fbbe94dfcf96fdfdf88406aa7ab3f80ea78f,TmComm.sys
3e1d47a497babbfd1c83905777b517ec87c65742bee7eb57a2273eca825d2272,TmComm.sys
3fa6379951f08ed3cb87eeba9cf0c5f5e1d0317dcfcf003b810df9d795eeb73e,TmComm.sys
478d855b648ef4501d3b08b3b10e94076ac67546b0ce86b454324f1bf9a78aa0,TmComm.sys
4bc0921ffd4acc865525d3faf98961e8decc5aec4974552cbbf2ae8d5a569de4,TmComm.sys
4e37592a2a415f520438330c32cfbdbd6af594deef5290b2fa4b9722b898ff69,TmComm.sys
5027fce41ed60906a0e76b97c95c2a5a83d57a2d1cd42de232a21f26c0d58e48,TmComm.sys
5192ec4501d0fe0b1c8f7bf9b778f7524a7a70a26bbbb66e5dab8480f6fdbb8b,TmComm.sys
61befeef14783eb0fed679fca179d2f5c33eb2dcbd40980669ca2ebeb3bf11cf,TmComm.sys
62f5e13b2edc00128716cb93e6a9eddffea67ce83d2bb426f18f5be08ead89e0,TmComm.sys
654c5ba47f74008c8f49cbb97988017eec8c898adc3bb851bc6e1fdf9dcf54ad,TmComm.sys
6ffdde6bc6784c13c601442e47157062941c47015891e7139c2aaba676ab59cc,TmComm.sys
76e807b6c0214e66455f09a8de8faad40b738982ca84470f0043de0290449524,TmComm.sys
7837cb350338c4958968d06b105466da6518f5bb522a6e70e87c0cad85128408,TmComm.sys
7c731c0ea7f28671ab7787800db69739ea5cd6be16ea21045b4580cf95cbf73b,TmComm.sys
80a59ca71fc20961ccafc0686051e86ae4afbbd4578cb26ad4570b9207651085,TmComm.sys
818e396595d08d724666803cd29dac566dc7db23bf50e9919d04b33afa988c01,TmComm.sys
89108a15f009b285db4ef94250b889d5b11b96b4aa7b190784a6d1396e893e10,TmComm.sys
97b32ddf83f75637e3ba934df117081dd6a1c57d47a4c9700d35e736da11d5bd,TmComm.sys
a8027daa6facf1ff81405daf6763249e9acf232a1a191b6bf106711630e6188e,TmComm.sys
a903f329b70f0078197cb7683aae1bb432eaf58572fe572f7cb4bc2080042d7e,TmComm.sys
adc10de960f40fa9f6e28449748250fa9ddfd331115b77a79809a50c606753ee,TmComm.sys
b773511fdb2e370dec042530910a905472fcc2558eb108b246fd3200171b04d3,TmComm.sys
bcfc2c9883e6c1b8429be44cc4db988a9eecb544988fbd756d18cfca6201876f,TmComm.sys
c082514317bf80a2f5129d84a5a55e411a95e32d03a4df1274537704c80e41dd,TmComm.sys
c9014b03866bf37faa8fdb16b6af7cfec976aaef179fd5797d0c0bf8079d3a8c,TmComm.sys
d783ace822f8fe4e25d5387e5dd249cb72e62f62079023216dc436f1853a150f,TmComm.sys
dbc604b4e01362a3e51357af4a87686834fe913852a4e0a8c0d4c1a0f7d076ed,TmComm.sys
e3eff841ea0f2786e5e0fed2744c0829719ad711fc9258eeaf81ed65a52a8918,TmComm.sys
e4d9f037411284e996a002b15b49bc227d085ee869ae1cd91ba54ff7c244f036,TmComm.sys
ec5fac0b6bb267a2bd10fc80c8cca6718439d56e82e053d3ff799ce5f3475db5,TmComm.sys
ecd07df7ad6fee9269a9e9429eb199bf3e24cf672aa1d013b7e8d90d75324566,TmComm.sys
ed2f33452ec32830ffef2d5dc832985db9600c306ed890c47f3f33ccbb335c39,TmComm.sys
ee3ff12943ced401e2b6df9e66e8a0be8e449fa9326cab241f471b2d8ffefdd7,TmComm.sys
fca10cde7d331b7f614118682d834d46125a65888e97bd9fda2df3f15797166c,TmComm.sys
fda93c6e41212e86af07f57ca95db841161f00b08dae6304a51b467056e56280,TmComm.sys
011df46e94218cbb2f0b8da13ab3cec397246fdc63436e58b1bf597550a647f6,TPwSav.sys
146b8f4fc91a4915e8f6aa6e0d871f7161a809c46760ef602bab534836142436,driver_146b8f4f.sys
7a1feb8649a5c0679e1073e6d8a02c8a6ebc5825f02999f16c9459284f1b198b,iobitunlocker.sys
698353791261d5a9ca3245ae8f86334493df554690ec7962895c2affe4050db2,iobitunlocker.sys
831b62145c21557928a694e6261e830f1545b5756ad51dcbd28a15fde570f4e7,iobitunlocker.sys
11bc55c0771d692279298211c1d434c04168e7c7f7c4328bfd600215b88c819b,iobitunlocker.sys
a7416a7d9573f1d8873ec1b3109ec683e85412ba817e0001c3ab2d2c92043d4d,iobitunlocker.sys
0aff83f28d70f425539fee3d6a780210d0406264f8a4eb124e32b074e8ffd556,iobitunlocker.sys
29cf2d374d7afe009bbf60ba5f50db7016314de682cf3a6f90c0996810c821ef,iobitunlocker.sys
e41d4fd99252fcf9aea529b6e148b311aa26a4ab04f6b79cce4cd19c61db0c87,iobitunlocker.sys
0209934453e9ce60b1a5e4b85412e6faf29127987505bfb1185fc9296c578b09,iobitunlocker.sys
d8096325bfe81b093dd522095b6153d9c4850ba2eaa790e12e7056ef160d0432,iobitunlocker.sys
f85cca4badff17d1aa90752153ccec77a68ad282b69e3985fdc4743eaea85004,iobitunlocker.sys
b6ae324b84a4632cf690dd565954d64b205104fc3fa42181612c3f5b830579c6,iobitunlocker.sys
d3e95b8d8cbb0c4c3bb78d929408b37fd3b8f305b6234f7f03954465d52454eb,iobitunlocker.sys
5ea5f339b2e40dea57378626790ca7e9a82777aacdada5bc61ebb7d82043fa07,iobitunlocker.sys
969f73a1da331e43777a3c1f08ec0734e7cf8c8136e5d469cbad8035fbfe3b47,iobitunlocker.sys
507724d96a54f3e45c16a065bf38ae82a9b80d07096a461068a701cae0c1cf29,iobitunlocker.sys
b0dd55b4dc7e561dfe413b029673674e2a5381f5f4daede03ddf3484310a6e11,iobitunlocker.sys
a92d2736c8cd99195a1ef4d0d9a3412bee481acf585944e3b5946b465361a3e7,iobitunlocker.sys
a38c26c0754f6c9389ea43dd0149db26b95742c1b37468fcf0d8ced66da1dcb9,iobitunlocker.sys
faa9aa7118ecf9bb6594281f6b582f1ced0cc62d5db09a2fbf9b7ce70c532285,iobitunlocker.sys
c2e1a3dd0dfb3477a3e855368b23d12b8818df8fa3bc3508abf069a0873d6bf8,iobitunlocker.sys
2b33df9aff7cb99a782b252e8eb65ca49874a112986a1c49cd9971210597a8ae,iobitunlocker.sys
c79a2bb050af6436b10b58ef04dbc7082df1513cec5934432004eb56fba05e66,iobitunlocker.sys
321cc3f24a518c70fb537ee9472b1777d05727c649d5b6538082a971c40ddcbe,spf.sys
9b1b15a3aacb0e786a608726c3abfc94968915cedcbd239ddf903c4a54bfcf0c,"gftkyj64.sys, deame.sys"
42f0b036687cbd7717c9efed6991c00d4e3e7b032dc965a2556c02177dfdad0f,GVCIDrv64.sys
983310cdce8397c016bfcfcc9c3a8abbb5c928b235bc3c3ae3a3cc10ef24dfbd,vboxguest.sys
d53f9111a5e6c94b37e3f39c5860897405cb250dd11aa91c3814a98b1759c055,vboxguest.sys
56ece6b6b1d2da18458c9d8edc586bd2b9f7c4b092a9745fbed659238b2b3157,pxitrig64.sys
5f5e5f1c93d961985624768b7c676d488c7c7c1d4c043f6fc1ea1904fefb75be,Bs_Def.sys
e2ec3b2a93c473d88bfdf2deb1969d15ab61737acc1ee8e08234bc5513ee87ea,gametersafe.sys
40263b08b3c3659529ab605d1daa3033db0fdc4b19c26aa375be0c19686807e6,mhyprotnap.sys
530d9223ec7e4123532a403abef96dfd1af5291eb49497392ff5d14d18fccfbb,wnbios.sys
00c02901472d74e8276743c847b8148be3799b0e3037c1dfdca21fa81ad4b922,libnicm.sys
72b67b6b38f5e5447880447a55fead7f1de51ca37ae4a0c2b2f23a4cb7455f35,libnicm.sys
c190e4a7f1781ec9fa8c17506b4745a1369dcdf174ce07f85de1a66cf4b5ed8a,libnicm.sys
e89cb7217ec1568b43ad9ca35bf059b17c3e26f093e373ab6ebdeee24272db21,libnicm.sys
66f8bd2b29763acfbb7423f4c3c9c3af9f3ca4113bd580ab32f6e3ee4a4fc64e,libnicm.sys
6cf1cac0e97d30bb445b710fd8513879678a8b07be95d309cbf29e9b328ff259,libnicm.sys
4cd80f4e33b713570f6a16b9f77679efa45a466737e41db45b41924e7d7caef4,libnicm.sys
0cfb7ea2cc515a7fe913ab3619cbfcf1ca96d8cf72dc350905634a5782907a49,libnicm.sys
7f84f009704bc36f0e97c7be3de90648a5e7c21b4f870e4f210514d4418079a0,libnicm.sys
66a20fc2658c70facd420f5437a73fa07a5175998e569255cfb16c2f14c5e796,libnicm.sys
8138b219a2b1be2b0be61e5338be470c18ad6975f11119aee3a771d4584ed750,libnicm.sys
d04c72fd31e7d36b101ad30e119e14f6df9cbc7a761526da9b77f9e0b9888bc4,libnicm.sys
87e094214feb56a482cd8ae7ee7c7882b5a8dccce7947fdaa04a660fa19f41e5,libnicm.sys
d1c78c8ba70368e96515fb0596598938a8f9efa8f9f5d9e068ee008f03020fee,libnicm.sys
834a3d755b5ae798561f8e5fbb18cf28dfcae7a111dc6a03967888e9d10f6d78,libnicm.sys
3b7177e9a10c1392633c5f605600bb23c8629379f7f42957972374a05d4dc458,libnicm.sys
f27febff1be9e89e48a9128e2121c7754d15f8a5b2e88c50102cecee5fe60229,libnicm.sys
dd2f1f7012fb1f4b2fb49be57af515cb462aa9c438e5756285d914d65da3745b,libnicm.sys
95d50c69cdbf10c9c9d61e64fe864ac91e6f6caa637d128eb20e1d3510e776d3,libnicm.sys
f9418b5e90a235339a4a1a889490faca39cd117a51ba4446daa1011da06c7ecd,GPU-Z.sys
80cbba9f404df3e642f22c476664d63d7c229d45d34f5cd0e19c65eb41becec3,Dh_Kernel_10.sys
