dest_ip
13.78.94.187/32
13.78.106.80/29
13.78.116.129/32
20.89.0.0/26
20.89.9.128/25
20.194.128.128/26
20.222.83.41/32
20.222.163.21/32
20.222.165.200/32
23.102.65.233/32
40.79.186.64/27
40.79.194.80/29
48.210.2.0/23
2603:1040:407::700/120
2603:1040:407:1::220/123
2603:1040:407:402::170/125
2603:1040:407:802::150/125
2603:1040:407:c02::150/125
