dest_ip
13.69.192.43/32
13.69.230.64/27
13.74.108.192/27
13.79.172.43/32
20.50.65.128/25
20.50.68.0/27
40.87.138.172/32
40.87.143.97/32
40.127.132.17/32
52.138.229.0/27
52.169.138.222/32
52.178.147.144/32
2603:1020:5:402::300/123
2603:1020:5:802::240/123
2603:1020:5:c02::240/123
