dest_ip
13.66.138.96/27
13.66.209.135/32
13.66.212.205/32
13.66.226.80/32
13.66.231.217/32
13.66.241.134/32
13.66.244.249/32
13.77.157.133/32
13.77.160.237/32
13.77.182.13/32
20.42.128.96/27
20.115.232.0/21
20.115.247.0/26
40.64.128.224/27
51.143.102.21/32
52.151.62.51/32
52.175.202.25/32
52.175.254.10/32
52.183.82.125/32
52.229.30.210/32
2603:1030:c06:6::/117
2603:1030:c06:7::/117
2603:1030:c06:400::8a0/123
2603:1030:c06:802::a0/123
2603:1030:c06:c02::a0/123
