dest_ip,metadata_comment
137.66.6.0/23,AS40509 IPv4
168.220.90.0/23,AS40509 IPv4
2a09:8280:e633::/48,AS40509 IPv6
137.66.4.0/23,AS40509 IPv4
137.66.36.0/23,AS40509 IPv4
2a09:8280:e605::/48,AS40509 IPv6
209.71.78.0/24,AS40509 IPv4
149.248.192.0/23,AS40509 IPv4
168.220.84.0/23,AS40509 IPv4
206.51.242.0/24,AS40509 IPv4
209.71.70.0/24,AS40509 IPv4
209.71.72.0/24,AS40509 IPv4
204.8.217.0/24,AS40509 IPv4
149.248.194.0/23,AS40509 IPv4
2a09:8280:e601::/48,AS40509 IPv6
2a09:8280:e618::/48,AS40509 IPv6
37.16.16.0/23,AS40509 IPv4
2a09:8280:26::/48,AS40509 IPv6
209.71.92.0/24,AS40509 IPv4
137.66.46.0/23,AS40509 IPv4
213.188.194.0/23,AS40509 IPv4
204.10.76.0/23,AS40509 IPv4
137.66.26.0/23,AS40509 IPv4
149.248.206.0/23,AS40509 IPv4
37.16.26.0/23,AS40509 IPv4
37.16.14.0/23,AS40509 IPv4
137.66.58.0/23,AS40509 IPv4
2a09:8280:e602::/48,AS40509 IPv6
37.16.0.0/23,AS40509 IPv4
169.155.60.0/23,AS40509 IPv4
137.66.38.0/23,AS40509 IPv4
2a09:8280:2c::/48,AS40509 IPv6
2a09:8280:59::/48,AS40509 IPv6
37.16.30.0/23,AS40509 IPv4
209.71.88.0/24,AS40509 IPv4
37.16.18.0/23,AS40509 IPv4
213.188.204.0/24,AS40509 IPv4
2a09:8280:e628::/48,AS40509 IPv6
204.8.218.0/24,AS40509 IPv4
2a09:8280:64::/48,AS40509 IPv6
2a09:8280:1a::/48,AS40509 IPv6
2a09:8280:e608::/48,AS40509 IPv6
137.66.0.0/23,AS40509 IPv4
149.248.214.0/23,AS40509 IPv4
169.155.50.0/23,AS40509 IPv4
137.66.22.0/23,AS40509 IPv4
2a09:8280:e621::/48,AS40509 IPv6
213.188.201.0/24,AS40509 IPv4
2a09:8280:24::/48,AS40509 IPv6
209.71.71.0/24,AS40509 IPv4
2a09:8280:30::/48,AS40509 IPv6
2a09:8280:27::/48,AS40509 IPv6
169.155.58.0/23,AS40509 IPv4
213.188.196.0/23,AS40509 IPv4
2a09:8280:5b::/48,AS40509 IPv6
2a09:8280:e632::/48,AS40509 IPv6
137.66.2.0/23,AS40509 IPv4
2a09:8280:61::/48,AS40509 IPv6
213.188.214.0/23,AS40509 IPv4
2a09:8280:50::/48,AS40509 IPv6
204.8.222.0/24,AS40509 IPv4
2a09:8280:56::/48,AS40509 IPv6
209.71.77.0/24,AS40509 IPv4
209.71.83.0/24,AS40509 IPv4
149.248.212.0/23,AS40509 IPv4
