dest_ip,metadata_comment
2604:4300:f32::/48,AS33387 IPv6
2604:4300:f45::/48,AS33387 IPv6
45.141.131.0/24,AS33387 IPv4
2604:4300:f03::/48,AS33387 IPv6
2604:4300:c003::/48,AS33387 IPv6
2602:f992:f3::/48,AS33387 IPv6
2604:4300:f01::/48,AS33387 IPv6
2604:4300:f1d::/48,AS33387 IPv6
2604:4300:f3e::/48,AS33387 IPv6
94.176.109.0/24,AS33387 IPv4
192.151.144.0/20,AS33387 IPv4
2606:6680:28::/48,AS33387 IPv6
173.208.231.0/24,AS33387 IPv4
147.189.142.0/24,AS33387 IPv4
139.64.133.0/24,AS33387 IPv4
2606:6680:27::/48,AS33387 IPv6
2604:4300:f17::/48,AS33387 IPv6
2604:4300:f41::/48,AS33387 IPv6
80.76.45.0/24,AS33387 IPv4
93.113.44.0/24,AS33387 IPv4
93.113.130.0/24,AS33387 IPv4
2604:4300:f46::/48,AS33387 IPv6
163.123.180.0/24,AS33387 IPv4
2604:4300:c00a::/48,AS33387 IPv6
94.177.67.0/24,AS33387 IPv4
2604:4300:f24::/48,AS33387 IPv6
2604:4300:f29::/48,AS33387 IPv6
208.67.0.0/21,AS33387 IPv4
63.141.224.0/19,AS33387 IPv4
142.54.160.0/19,AS33387 IPv4
2604:4300:c185::/48,AS33387 IPv6
74.91.16.0/20,AS33387 IPv4
198.204.224.0/19,AS33387 IPv4
209.209.43.0/24,AS33387 IPv4
185.127.93.0/24,AS33387 IPv4
192.187.96.0/19,AS33387 IPv4
2604:4300:f08::/48,AS33387 IPv6
83.136.51.0/24,AS33387 IPv4
163.123.181.0/24,AS33387 IPv4
104.224.13.0/24,AS33387 IPv4
2604:4300::/32,AS33387 IPv6
2604:4300:f04::/48,AS33387 IPv6
2604:4300:f38::/48,AS33387 IPv6
185.240.84.0/24,AS33387 IPv4
107.150.32.0/19,AS33387 IPv4
199.168.96.0/21,AS33387 IPv4
5.182.19.0/24,AS33387 IPv4
