dest_ip,metadata_comment
2a07:d885::/48,AS212512 IPv6
2403:fbc0:a002::/48,AS212512 IPv6
2a07:d885:5::/48,AS212512 IPv6
2a07:d885:1::/48,AS212512 IPv6
23.185.120.0/24,AS212512 IPv4
2a07:d885:4::/48,AS212512 IPv6
45.82.76.0/24,AS212512 IPv4
45.82.78.0/24,AS212512 IPv4
45.131.155.0/24,AS212512 IPv4
2a07:d885:6::/48,AS212512 IPv6
2a07:d885:3::/48,AS212512 IPv6
2403:fbc0:a001::/48,AS212512 IPv6
2a07:d885:2::/48,AS212512 IPv6
88.218.193.0/24,AS212512 IPv4
45.82.79.0/24,AS212512 IPv4
45.82.77.0/24,AS212512 IPv4
