dest_ip,metadata_comment
103.13.30.0/23,AS56309 IPv4
43.229.134.0/24,AS56309 IPv4
45.136.252.0/22,AS56309 IPv4
103.107.52.0/22,AS56309 IPv4
43.228.84.0/22,AS56309 IPv4
43.229.132.0/23,AS56309 IPv4
103.13.28.0/22,AS56309 IPv4
103.40.118.0/23,AS56309 IPv4
43.249.32.0/23,AS56309 IPv4
103.99.11.0/24,AS56309 IPv4
43.228.84.0/24,AS56309 IPv4
203.159.92.0/22,AS56309 IPv4
103.22.180.0/23,AS56309 IPv4
43.229.132.0/22,AS56309 IPv4
103.253.72.0/22,AS56309 IPv4
44.31.100.0/24,AS56309 IPv4
103.13.28.0/23,AS56309 IPv4
45.136.236.0/22,AS56309 IPv4
43.229.76.0/22,AS56309 IPv4
103.13.28.0/24,AS56309 IPv4
43.229.151.0/24,AS56309 IPv4
45.91.134.0/24,AS56309 IPv4
43.229.78.0/24,AS56309 IPv4
141.98.16.0/22,AS56309 IPv4
45.91.133.0/24,AS56309 IPv4
43.229.77.0/24,AS56309 IPv4
43.228.86.0/24,AS56309 IPv4
43.229.148.0/22,AS56309 IPv4
2403:2300::/32,AS56309 IPv6
45.150.130.0/24,AS56309 IPv4
103.253.74.0/23,AS56309 IPv4
43.229.148.0/23,AS56309 IPv4
43.229.134.0/23,AS56309 IPv4
45.144.164.0/22,AS56309 IPv4
103.253.72.0/23,AS56309 IPv4
212.80.212.0/22,AS56309 IPv4
117.18.124.0/22,AS56309 IPv4
199.21.172.0/22,AS56309 IPv4
45.91.135.0/24,AS56309 IPv4
103.22.182.0/23,AS56309 IPv4
45.150.128.0/22,AS56309 IPv4
45.154.24.0/22,AS56309 IPv4
103.117.148.0/22,AS56309 IPv4
103.245.164.0/24,AS56309 IPv4
103.22.180.0/22,AS56309 IPv4
