dest_ip,metadata_comment
2602:f919:104::/48,AS18450 IPv6
216.18.204.0/24,AS18450 IPv4
203.98.64.0/24,AS18450 IPv4
108.171.204.0/24,AS18450 IPv4
173.231.36.0/22,AS18450 IPv4
64.140.165.0/24,AS18450 IPv4
192.69.218.0/24,AS18450 IPv4
108.171.206.0/24,AS18450 IPv4
173.231.45.0/24,AS18450 IPv4
108.171.198.0/23,AS18450 IPv4
172.93.164.0/24,AS18450 IPv4
172.93.160.0/24,AS18450 IPv4
173.231.49.0/24,AS18450 IPv4
192.69.210.0/24,AS18450 IPv4
64.185.226.0/23,AS18450 IPv4
173.231.63.0/24,AS18450 IPv4
104.224.14.0/24,AS18450 IPv4
173.231.53.0/24,AS18450 IPv4
192.69.209.0/24,AS18450 IPv4
2602:2b5:24::/48,AS18450 IPv6
23.159.8.0/24,AS18450 IPv4
2602:f919:103::/48,AS18450 IPv6
216.18.215.0/24,AS18450 IPv4
23.252.115.0/24,AS18450 IPv4
216.18.211.0/24,AS18450 IPv4
216.18.208.0/24,AS18450 IPv4
173.231.0.0/18,AS18450 IPv4
142.4.54.0/24,AS18450 IPv4
23.252.118.0/24,AS18450 IPv4
23.252.123.0/24,AS18450 IPv4
173.231.43.0/24,AS18450 IPv4
104.156.142.0/24,AS18450 IPv4
173.231.62.0/24,AS18450 IPv4
102.129.217.0/24,AS18450 IPv4
216.18.203.0/24,AS18450 IPv4
142.4.55.0/24,AS18450 IPv4
67.220.196.0/23,AS18450 IPv4
107.182.173.0/24,AS18450 IPv4
23.252.126.0/24,AS18450 IPv4
173.231.55.0/24,AS18450 IPv4
2602:2b5:25::/48,AS18450 IPv6
64.140.174.0/23,AS18450 IPv4
100.42.220.0/22,AS18450 IPv4
2607:f2d8:42::/48,AS18450 IPv6
173.231.48.0/24,AS18450 IPv4
192.69.220.0/22,AS18450 IPv4
23.252.112.0/24,AS18450 IPv4
216.18.214.0/24,AS18450 IPv4
142.4.32.0/19,AS18450 IPv4
140.235.143.0/24,AS18450 IPv4
23.252.113.0/24,AS18450 IPv4
173.231.14.0/23,AS18450 IPv4
50.115.45.0/24,AS18450 IPv4
142.4.34.0/23,AS18450 IPv4
160.30.34.0/24,AS18450 IPv4
216.158.64.0/19,AS18450 IPv4
107.182.160.0/24,AS18450 IPv4
2607:f2d8:2000::/35,AS18450 IPv6
173.231.44.0/24,AS18450 IPv4
216.18.218.0/24,AS18450 IPv4
107.182.162.0/23,AS18450 IPv4
108.171.202.0/24,AS18450 IPv4
104.237.48.0/20,AS18450 IPv4
45.40.98.0/24,AS18450 IPv4
64.185.224.0/23,AS18450 IPv4
108.171.214.0/23,AS18450 IPv4
216.18.207.0/24,AS18450 IPv4
108.171.210.0/24,AS18450 IPv4
2a0e:fd45:2c70::/48,AS18450 IPv6
96.47.166.0/24,AS18450 IPv4
173.231.10.0/23,AS18450 IPv4
104.237.48.0/23,AS18450 IPv4
2607:f2d8::/32,AS18450 IPv6
142.4.52.0/24,AS18450 IPv4
108.171.213.0/24,AS18450 IPv4
