dest_ip,metadata_comment
2a07:bd80::/29,AS43350 IPv6
46.166.137.0/24,AS43350 IPv4
185.107.116.0/24,AS43350 IPv4
104.234.46.0/24,AS43350 IPv4
5.104.136.0/24,AS43350 IPv4
46.166.140.0/24,AS43350 IPv4
194.180.32.0/24,AS43350 IPv4
195.13.60.0/24,AS43350 IPv4
45.147.254.0/23,AS43350 IPv4
46.166.184.0/24,AS43350 IPv4
2a0d:ea80::/29,AS43350 IPv6
185.107.37.0/24,AS43350 IPv4
45.67.120.0/22,AS43350 IPv4
46.166.187.0/24,AS43350 IPv4
2a02:2ca0:aaa::/48,AS43350 IPv6
5.104.138.0/24,AS43350 IPv4
104.234.196.0/24,AS43350 IPv4
185.53.128.0/24,AS43350 IPv4
46.166.136.0/24,AS43350 IPv4
46.166.144.0/24,AS43350 IPv4
77.247.176.0/21,AS43350 IPv4
83.171.242.0/24,AS43350 IPv4
194.62.132.0/22,AS43350 IPv4
83.171.241.0/24,AS43350 IPv4
185.164.209.0/24,AS43350 IPv4
46.166.151.0/24,AS43350 IPv4
46.166.148.0/24,AS43350 IPv4
2a0b:8400:1::/48,AS43350 IPv6
46.166.190.0/24,AS43350 IPv4
185.11.144.0/24,AS43350 IPv4
85.209.196.0/22,AS43350 IPv4
2a0f:2b86:10::/48,AS43350 IPv6
45.200.88.0/24,AS43350 IPv4
141.11.1.0/24,AS43350 IPv4
2a00:1768:2000::/36,AS43350 IPv6
46.166.139.0/24,AS43350 IPv4
185.83.216.0/24,AS43350 IPv4
85.159.232.0/21,AS43350 IPv4
2a00:1768::/36,AS43350 IPv6
83.171.232.0/22,AS43350 IPv4
185.56.160.0/24,AS43350 IPv4
141.11.103.0/24,AS43350 IPv4
212.92.112.0/21,AS43350 IPv4
2a00:1768:5000::/36,AS43350 IPv6
46.166.143.0/24,AS43350 IPv4
46.166.176.0/21,AS43350 IPv4
185.107.80.0/22,AS43350 IPv4
141.11.37.0/24,AS43350 IPv4
141.11.45.0/24,AS43350 IPv4
91.200.59.0/24,AS43350 IPv4
141.11.187.0/24,AS43350 IPv4
92.114.100.0/24,AS43350 IPv4
193.8.115.0/24,AS43350 IPv4
89.38.160.0/22,AS43350 IPv4
181.41.194.0/24,AS43350 IPv4
141.11.246.0/24,AS43350 IPv4
94.74.157.0/24,AS43350 IPv4
2a02:2ca0:1111::/48,AS43350 IPv6
37.143.32.0/24,AS43350 IPv4
185.83.219.0/24,AS43350 IPv4
185.47.201.0/24,AS43350 IPv4
185.53.131.0/24,AS43350 IPv4
185.7.78.0/24,AS43350 IPv4
84.32.83.0/24,AS43350 IPv4
5.104.139.0/24,AS43350 IPv4
166.0.162.0/24,AS43350 IPv4
83.171.243.0/24,AS43350 IPv4
2a00:1768:1000::/36,AS43350 IPv6
45.227.255.0/24,AS43350 IPv4
154.16.12.0/24,AS43350 IPv4
185.107.68.0/22,AS43350 IPv4
2a02:2ca0:64::/48,AS43350 IPv6
181.214.208.0/24,AS43350 IPv4
37.143.33.0/24,AS43350 IPv4
46.166.141.0/24,AS43350 IPv4
185.107.44.0/22,AS43350 IPv4
163.5.182.0/24,AS43350 IPv4
2a00:1768:4000::/36,AS43350 IPv6
104.234.1.0/24,AS43350 IPv4
141.11.250.0/24,AS43350 IPv4
185.53.129.0/24,AS43350 IPv4
84.54.38.0/24,AS43350 IPv4
185.83.218.0/24,AS43350 IPv4
109.201.128.0/19,AS43350 IPv4
185.83.217.0/24,AS43350 IPv4
185.114.28.0/22,AS43350 IPv4
