dest_ip,metadata_comment
196.251.73.0/24,AS401120 IPv4
196.251.87.0/24,AS401120 IPv4
196.251.84.0/24,AS401120 IPv4
196.251.89.0/24,AS401120 IPv4
196.251.70.0/24,AS401120 IPv4
196.251.72.0/24,AS401120 IPv4
196.251.71.0/24,AS401120 IPv4
196.251.91.0/24,AS401120 IPv4
196.251.83.0/24,AS401120 IPv4
196.251.85.0/24,AS401120 IPv4
196.251.90.0/24,AS401120 IPv4
196.251.81.0/24,AS401120 IPv4
196.251.86.0/24,AS401120 IPv4
196.251.80.0/24,AS401120 IPv4
196.251.69.0/24,AS401120 IPv4
196.251.88.0/24,AS401120 IPv4
