dest_ip,metadata_comment
43.245.119.0/24,AS264617 IPv4
89.249.196.0/24,AS264617 IPv4
104.253.41.0/24,AS264617 IPv4
172.98.169.0/24,AS264617 IPv4
104.252.36.0/24,AS264617 IPv4
147.185.217.0/24,AS264617 IPv4
191.96.170.0/24,AS264617 IPv4
172.98.178.0/24,AS264617 IPv4
185.191.237.0/24,AS264617 IPv4
103.196.10.0/23,AS264617 IPv4
45.38.75.0/24,AS264617 IPv4
45.82.220.0/24,AS264617 IPv4
147.185.250.0/24,AS264617 IPv4
185.191.236.0/24,AS264617 IPv4
45.94.136.0/24,AS264617 IPv4
158.140.197.0/24,AS264617 IPv4
45.134.148.0/23,AS264617 IPv4
104.253.55.0/24,AS264617 IPv4
170.231.238.0/24,AS264617 IPv4
193.36.86.0/24,AS264617 IPv4
143.202.155.0/24,AS264617 IPv4
45.113.238.0/24,AS264617 IPv4
88.218.105.0/24,AS264617 IPv4
206.232.126.0/24,AS264617 IPv4
2803:9e40::/32,AS264617 IPv6
206.232.124.0/24,AS264617 IPv4
104.252.42.0/24,AS264617 IPv4
170.231.239.0/24,AS264617 IPv4
212.42.202.0/24,AS264617 IPv4
45.82.221.0/24,AS264617 IPv4
143.202.154.0/24,AS264617 IPv4
2a0a:20c0::/29,AS264617 IPv6
104.253.54.0/24,AS264617 IPv4
45.139.2.0/24,AS264617 IPv4
45.39.15.0/24,AS264617 IPv4
104.252.44.0/24,AS264617 IPv4
45.39.7.0/24,AS264617 IPv4
191.101.121.0/24,AS264617 IPv4
185.191.238.0/24,AS264617 IPv4
185.191.239.0/24,AS264617 IPv4
45.39.6.0/24,AS264617 IPv4
212.42.198.0/24,AS264617 IPv4
45.38.72.0/24,AS264617 IPv4
170.231.236.0/24,AS264617 IPv4
143.202.152.0/24,AS264617 IPv4
143.202.153.0/24,AS264617 IPv4
193.36.172.0/24,AS264617 IPv4
45.38.79.0/24,AS264617 IPv4
191.101.94.0/24,AS264617 IPv4
