dest_ip,metadata_comment
128.90.79.0/24,AS22363 IPv4
128.90.104.0/24,AS22363 IPv4
69.166.221.0/24,AS22363 IPv4
128.90.167.0/24,AS22363 IPv4
128.90.137.0/24,AS22363 IPv4
128.90.142.0/24,AS22363 IPv4
128.90.177.0/24,AS22363 IPv4
128.90.145.0/24,AS22363 IPv4
128.90.155.0/24,AS22363 IPv4
178.208.169.0/24,AS22363 IPv4
2607:d040:100::/48,AS22363 IPv6
128.90.5.0/24,AS22363 IPv4
128.90.146.0/24,AS22363 IPv4
128.90.157.0/24,AS22363 IPv4
128.90.158.0/24,AS22363 IPv4
128.90.59.0/24,AS22363 IPv4
216.168.12.0/24,AS22363 IPv4
69.166.239.0/24,AS22363 IPv4
128.90.178.0/24,AS22363 IPv4
69.166.242.0/24,AS22363 IPv4
45.255.128.0/24,AS22363 IPv4
2607:bc40:2::/48,AS22363 IPv6
128.90.132.0/24,AS22363 IPv4
69.166.249.0/24,AS22363 IPv4
128.90.62.0/24,AS22363 IPv4
31.6.10.0/24,AS22363 IPv4
128.90.181.0/24,AS22363 IPv4
128.90.49.0/24,AS22363 IPv4
128.90.164.0/24,AS22363 IPv4
128.90.180.0/24,AS22363 IPv4
128.90.148.0/24,AS22363 IPv4
128.90.128.0/24,AS22363 IPv4
128.90.150.0/24,AS22363 IPv4
31.6.58.0/24,AS22363 IPv4
128.90.134.0/24,AS22363 IPv4
128.90.170.0/24,AS22363 IPv4
69.80.107.0/24,AS22363 IPv4
128.90.173.0/24,AS22363 IPv4
128.90.96.0/24,AS22363 IPv4
45.120.202.0/24,AS22363 IPv4
69.166.219.0/24,AS22363 IPv4
128.90.161.0/24,AS22363 IPv4
69.166.250.0/24,AS22363 IPv4
128.90.144.0/24,AS22363 IPv4
128.90.174.0/24,AS22363 IPv4
128.90.139.0/24,AS22363 IPv4
31.6.19.0/24,AS22363 IPv4
45.254.247.0/24,AS22363 IPv4
128.90.140.0/24,AS22363 IPv4
128.90.60.0/24,AS22363 IPv4
128.90.53.0/24,AS22363 IPv4
128.90.160.0/24,AS22363 IPv4
128.90.169.0/24,AS22363 IPv4
128.90.183.0/24,AS22363 IPv4
69.166.218.0/24,AS22363 IPv4
178.208.168.0/24,AS22363 IPv4
128.90.147.0/24,AS22363 IPv4
31.6.42.0/24,AS22363 IPv4
128.90.156.0/24,AS22363 IPv4
128.90.175.0/24,AS22363 IPv4
216.168.5.0/24,AS22363 IPv4
64.253.80.0/24,AS22363 IPv4
216.168.4.0/24,AS22363 IPv4
103.27.227.0/24,AS22363 IPv4
128.90.87.0/24,AS22363 IPv4
69.166.217.0/24,AS22363 IPv4
103.250.143.0/24,AS22363 IPv4
31.6.11.0/24,AS22363 IPv4
128.90.168.0/24,AS22363 IPv4
128.90.98.0/24,AS22363 IPv4
128.90.97.0/24,AS22363 IPv4
128.90.143.0/24,AS22363 IPv4
128.90.136.0/24,AS22363 IPv4
128.90.133.0/24,AS22363 IPv4
128.90.101.0/24,AS22363 IPv4
64.253.83.0/24,AS22363 IPv4
128.90.138.0/24,AS22363 IPv4
128.90.154.0/24,AS22363 IPv4
69.166.241.0/24,AS22363 IPv4
128.90.135.0/24,AS22363 IPv4
128.90.192.0/24,AS22363 IPv4
128.90.149.0/24,AS22363 IPv4
128.90.163.0/24,AS22363 IPv4
69.166.220.0/24,AS22363 IPv4
69.166.247.0/24,AS22363 IPv4
128.90.159.0/24,AS22363 IPv4
128.90.129.0/24,AS22363 IPv4
128.90.176.0/24,AS22363 IPv4
128.90.30.0/24,AS22363 IPv4
128.90.162.0/24,AS22363 IPv4
69.80.106.0/24,AS22363 IPv4
43.251.166.0/24,AS22363 IPv4
69.166.243.0/24,AS22363 IPv4
69.166.216.0/24,AS22363 IPv4
128.90.131.0/24,AS22363 IPv4
69.166.198.0/24,AS22363 IPv4
23.182.120.0/24,AS22363 IPv4
128.90.152.0/24,AS22363 IPv4
45.254.246.0/24,AS22363 IPv4
128.90.89.0/24,AS22363 IPv4
128.90.165.0/24,AS22363 IPv4
31.6.6.0/24,AS22363 IPv4
128.90.61.0/24,AS22363 IPv4
103.250.142.0/24,AS22363 IPv4
69.166.251.0/24,AS22363 IPv4
128.90.179.0/24,AS22363 IPv4
69.166.197.0/24,AS22363 IPv4
128.90.171.0/24,AS22363 IPv4
128.90.63.0/24,AS22363 IPv4
128.90.151.0/24,AS22363 IPv4
128.90.90.0/24,AS22363 IPv4
31.6.17.0/24,AS22363 IPv4
128.90.141.0/24,AS22363 IPv4
103.27.225.0/24,AS22363 IPv4
31.6.41.0/24,AS22363 IPv4
128.90.182.0/24,AS22363 IPv4
103.27.224.0/24,AS22363 IPv4
128.90.153.0/24,AS22363 IPv4
128.90.130.0/24,AS22363 IPv4
128.90.166.0/24,AS22363 IPv4
128.90.0.0/24,AS22363 IPv4
45.120.203.0/24,AS22363 IPv4
128.90.6.0/24,AS22363 IPv4
128.90.172.0/24,AS22363 IPv4
45.120.201.0/24,AS22363 IPv4
