dest_ip,metadata_comment
2602:fc48:1::/48,AS6206 IPv6
45.92.16.0/24,AS6206 IPv4
94.228.208.0/20,AS6206 IPv4
94.185.80.0/21,AS6206 IPv4
185.165.237.0/24,AS6206 IPv4
2a00:dd0:bbbb::/48,AS6206 IPv6
107.178.52.0/23,AS6206 IPv4
45.92.17.0/24,AS6206 IPv4
172.98.34.0/23,AS6206 IPv4
103.101.0.0/24,AS6206 IPv4
192.142.2.0/23,AS6206 IPv4
192.142.2.0/24,AS6206 IPv4
37.46.196.0/23,AS6206 IPv4
37.46.192.0/22,AS6206 IPv4
2a00:dd0:ffff::/48,AS6206 IPv6
209.135.176.0/23,AS6206 IPv4
2a00:dd0:eeee::/48,AS6206 IPv6
45.91.108.0/22,AS6206 IPv4
94.228.208.0/22,AS6206 IPv4
192.142.3.0/24,AS6206 IPv4
45.88.216.0/22,AS6206 IPv4
109.235.48.0/21,AS6206 IPv4
45.126.36.0/22,AS6206 IPv4
2401:c740::/32,AS6206 IPv6
45.89.48.0/22,AS6206 IPv4
37.46.198.0/24,AS6206 IPv4
91.199.50.0/24,AS6206 IPv4
107.178.50.0/24,AS6206 IPv4
2a00:dd0::/32,AS6206 IPv6
2602:fc48::/36,AS6206 IPv6
2a00:dd0:aaaa::/48,AS6206 IPv6
107.178.48.0/21,AS6206 IPv4
37.46.199.0/24,AS6206 IPv4
91.229.60.0/22,AS6206 IPv4
45.92.19.0/24,AS6206 IPv4
194.110.67.0/24,AS6206 IPv4
103.101.1.0/24,AS6206 IPv4
103.101.0.0/23,AS6206 IPv4
45.92.18.0/24,AS6206 IPv4
