dest_ip,metadata_comment
202.69.145.0/24,AS36103 IPv4
67.207.32.0/22,AS36103 IPv4
2604:76c0:75ef::/48,AS36103 IPv6
63.78.212.0/22,AS36103 IPv4
66.160.202.0/24,AS36103 IPv4
202.69.152.0/24,AS36103 IPv4
69.163.66.0/24,AS36103 IPv4
65.49.120.0/22,AS36103 IPv4
202.69.146.0/24,AS36103 IPv4
23.88.160.0/20,AS36103 IPv4
68.68.166.0/23,AS36103 IPv4
23.88.164.0/24,AS36103 IPv4
23.88.171.0/24,AS36103 IPv4
74.50.216.0/21,AS36103 IPv4
74.82.6.0/23,AS36103 IPv4
23.88.169.0/24,AS36103 IPv4
23.88.168.0/24,AS36103 IPv4
205.197.221.0/24,AS36103 IPv4
63.78.116.0/22,AS36103 IPv4
64.72.216.0/24,AS36103 IPv4
2604:76c0:24ed::/48,AS36103 IPv6
208.101.210.0/23,AS36103 IPv4
2604:76c0:26ef::/48,AS36103 IPv6
64.62.176.0/24,AS36103 IPv4
68.70.247.0/24,AS36103 IPv4
202.69.155.0/24,AS36103 IPv4
2604:76c0:a74::/48,AS36103 IPv6
2604:76c0:deec::/48,AS36103 IPv6
64.77.241.0/24,AS36103 IPv4
74.50.217.0/24,AS36103 IPv4
198.135.172.0/22,AS36103 IPv4
205.197.210.0/24,AS36103 IPv4
205.197.219.0/24,AS36103 IPv4
2604:76c0:21ed::/48,AS36103 IPv6
65.49.123.0/24,AS36103 IPv4
23.88.173.0/24,AS36103 IPv4
72.52.109.0/24,AS36103 IPv4
202.69.148.0/24,AS36103 IPv4
23.88.163.0/24,AS36103 IPv4
23.88.172.0/24,AS36103 IPv4
216.218.251.0/24,AS36103 IPv4
23.88.166.0/24,AS36103 IPv4
2604:76c0:24ef::/48,AS36103 IPv6
65.49.118.0/24,AS36103 IPv4
65.49.90.0/23,AS36103 IPv4
205.197.211.0/24,AS36103 IPv4
69.163.73.0/24,AS36103 IPv4
69.163.70.0/23,AS36103 IPv4
74.82.24.0/24,AS36103 IPv4
204.225.16.0/20,AS36103 IPv4
2604:76c0:deed::/48,AS36103 IPv6
65.49.96.0/22,AS36103 IPv4
65.49.6.0/23,AS36103 IPv4
74.82.44.0/23,AS36103 IPv4
23.88.162.0/24,AS36103 IPv4
202.69.147.0/24,AS36103 IPv4
64.77.208.0/23,AS36103 IPv4
68.70.254.0/24,AS36103 IPv4
65.49.94.0/23,AS36103 IPv4
69.163.65.0/24,AS36103 IPv4
2604:76c0:feed::/48,AS36103 IPv6
65.49.121.0/24,AS36103 IPv4
23.88.174.0/24,AS36103 IPv4
2604:76c0:21ef::/48,AS36103 IPv6
67.207.36.0/24,AS36103 IPv4
23.88.175.0/24,AS36103 IPv4
202.69.144.0/20,AS36103 IPv4
202.69.150.0/24,AS36103 IPv4
68.70.253.0/24,AS36103 IPv4
198.135.174.0/24,AS36103 IPv4
205.197.213.0/24,AS36103 IPv4
69.163.67.0/24,AS36103 IPv4
69.163.74.0/24,AS36103 IPv4
74.82.57.0/24,AS36103 IPv4
69.163.68.0/24,AS36103 IPv4
69.163.78.0/24,AS36103 IPv4
202.69.151.0/24,AS36103 IPv4
202.69.154.0/24,AS36103 IPv4
204.225.16.0/22,AS36103 IPv4
205.197.208.0/24,AS36103 IPv4
