dest_ip,metadata_comment
199.48.245.0/24,AS40861 IPv4
128.90.117.0/24,AS40861 IPv4
128.90.123.0/24,AS40861 IPv4
128.90.25.0/24,AS40861 IPv4
208.91.67.0/24,AS40861 IPv4
69.166.200.0/24,AS40861 IPv4
69.167.29.0/24,AS40861 IPv4
69.167.32.0/24,AS40861 IPv4
128.90.209.0/24,AS40861 IPv4
69.166.201.0/24,AS40861 IPv4
128.90.103.0/24,AS40861 IPv4
69.167.10.0/24,AS40861 IPv4
128.90.221.0/24,AS40861 IPv4
128.90.250.0/24,AS40861 IPv4
128.90.214.0/24,AS40861 IPv4
69.166.196.0/24,AS40861 IPv4
208.91.66.0/24,AS40861 IPv4
216.168.17.0/24,AS40861 IPv4
208.91.64.0/24,AS40861 IPv4
128.90.122.0/24,AS40861 IPv4
209.160.114.0/24,AS40861 IPv4
69.167.30.0/24,AS40861 IPv4
216.168.9.0/24,AS40861 IPv4
69.166.214.0/24,AS40861 IPv4
69.167.7.0/24,AS40861 IPv4
209.160.115.0/24,AS40861 IPv4
69.167.39.0/24,AS40861 IPv4
64.253.81.0/24,AS40861 IPv4
199.48.246.0/24,AS40861 IPv4
69.167.36.0/24,AS40861 IPv4
69.166.206.0/24,AS40861 IPv4
128.90.109.0/24,AS40861 IPv4
69.167.28.0/24,AS40861 IPv4
69.167.31.0/24,AS40861 IPv4
128.90.43.0/24,AS40861 IPv4
69.167.42.0/24,AS40861 IPv4
69.167.17.0/24,AS40861 IPv4
69.166.199.0/24,AS40861 IPv4
128.90.107.0/24,AS40861 IPv4
69.167.8.0/24,AS40861 IPv4
69.167.19.0/24,AS40861 IPv4
69.166.212.0/24,AS40861 IPv4
69.167.38.0/24,AS40861 IPv4
128.90.115.0/24,AS40861 IPv4
69.166.202.0/24,AS40861 IPv4
69.166.204.0/24,AS40861 IPv4
69.167.18.0/24,AS40861 IPv4
128.90.249.0/24,AS40861 IPv4
128.90.108.0/24,AS40861 IPv4
69.167.22.0/24,AS40861 IPv4
128.90.34.0/24,AS40861 IPv4
216.168.10.0/24,AS40861 IPv4
216.168.8.0/24,AS40861 IPv4
69.167.11.0/24,AS40861 IPv4
128.90.105.0/24,AS40861 IPv4
69.167.20.0/24,AS40861 IPv4
209.160.112.0/24,AS40861 IPv4
69.167.45.0/24,AS40861 IPv4
209.160.116.0/24,AS40861 IPv4
69.167.41.0/24,AS40861 IPv4
69.167.16.0/24,AS40861 IPv4
64.253.84.0/24,AS40861 IPv4
69.167.12.0/24,AS40861 IPv4
128.90.238.0/24,AS40861 IPv4
128.90.33.0/24,AS40861 IPv4
128.90.116.0/24,AS40861 IPv4
128.90.106.0/24,AS40861 IPv4
208.91.65.0/24,AS40861 IPv4
128.90.35.0/24,AS40861 IPv4
128.90.119.0/24,AS40861 IPv4
216.168.11.0/24,AS40861 IPv4
128.90.113.0/24,AS40861 IPv4
128.90.102.0/24,AS40861 IPv4
64.253.82.0/24,AS40861 IPv4
64.253.85.0/24,AS40861 IPv4
128.90.218.0/24,AS40861 IPv4
216.168.16.0/24,AS40861 IPv4
128.90.112.0/24,AS40861 IPv4
69.166.203.0/24,AS40861 IPv4
209.160.113.0/24,AS40861 IPv4
69.167.13.0/24,AS40861 IPv4
208.91.70.0/24,AS40861 IPv4
69.167.21.0/24,AS40861 IPv4
69.167.23.0/24,AS40861 IPv4
208.91.68.0/24,AS40861 IPv4
128.90.114.0/24,AS40861 IPv4
69.167.9.0/24,AS40861 IPv4
208.91.71.0/24,AS40861 IPv4
208.91.69.0/24,AS40861 IPv4
69.167.37.0/24,AS40861 IPv4
