dest_ip,metadata_comment
162.248.72.0/21,AS3214 IPv4
185.255.53.0/24,AS3214 IPv4
104.255.66.0/24,AS3214 IPv4
2a0b:89c0::/32,AS3214 IPv6
104.255.69.0/24,AS3214 IPv4
213.232.112.0/24,AS3214 IPv4
185.64.79.0/24,AS3214 IPv4
185.194.52.0/24,AS3214 IPv4
2a03:d9c0:5000::/48,AS3214 IPv6
2a0c:59c0::/29,AS3214 IPv6
104.193.8.0/22,AS3214 IPv4
185.37.252.0/24,AS3214 IPv4
62.133.32.0/24,AS3214 IPv4
172.93.185.0/24,AS3214 IPv4
147.78.178.0/24,AS3214 IPv4
185.37.254.0/24,AS3214 IPv4
45.131.153.0/24,AS3214 IPv4
78.142.192.0/22,AS3214 IPv4
2a04:6f07::/32,AS3214 IPv6
194.169.181.0/24,AS3214 IPv4
194.124.228.0/24,AS3214 IPv4
92.118.190.0/24,AS3214 IPv4
78.142.195.0/24,AS3214 IPv4
104.255.65.0/24,AS3214 IPv4
2a03:d9c1:b200::/40,AS3214 IPv6
45.147.49.0/24,AS3214 IPv4
2a03:d9c1:400::/40,AS3214 IPv6
2a03:d9c1:100::/40,AS3214 IPv6
2a09:0:9::/48,AS3214 IPv6
109.94.169.0/24,AS3214 IPv4
2a04:6f03::/32,AS3214 IPv6
109.94.168.0/24,AS3214 IPv4
2a04:6f00:4::/48,AS3214 IPv6
2a03:d9c1:a400::/40,AS3214 IPv6
78.142.193.0/24,AS3214 IPv4
2a03:d9c1:a700::/40,AS3214 IPv6
185.49.35.0/24,AS3214 IPv4
88.214.21.0/24,AS3214 IPv4
109.94.171.0/24,AS3214 IPv4
78.142.231.0/24,AS3214 IPv4
185.254.74.0/24,AS3214 IPv4
185.49.33.0/24,AS3214 IPv4
62.133.33.0/24,AS3214 IPv4
194.36.27.0/24,AS3214 IPv4
194.169.180.0/24,AS3214 IPv4
2a09:0:16::/48,AS3214 IPv6
23.165.200.0/24,AS3214 IPv4
213.232.114.0/24,AS3214 IPv4
89.106.207.0/24,AS3214 IPv4
185.248.86.0/24,AS3214 IPv4
