dest_ip,metadata_comment
45.119.201.0/24,AS38001 IPv4
103.200.219.0/24,AS38001 IPv4
43.245.62.0/24,AS38001 IPv4
2406:f400:161::/48,AS38001 IPv6
203.174.83.0/24,AS38001 IPv4
113.29.228.0/24,AS38001 IPv4
104.250.106.0/24,AS38001 IPv4
196.19.106.0/23,AS38001 IPv4
202.150.209.0/24,AS38001 IPv4
103.200.218.0/24,AS38001 IPv4
203.174.87.0/24,AS38001 IPv4
103.14.76.0/24,AS38001 IPv4
45.67.137.0/24,AS38001 IPv4
202.150.221.0/24,AS38001 IPv4
2406:f400:80::/44,AS38001 IPv6
113.29.226.0/24,AS38001 IPv4
168.81.46.0/24,AS38001 IPv4
103.14.79.0/24,AS38001 IPv4
43.245.63.0/24,AS38001 IPv4
43.245.60.0/24,AS38001 IPv4
104.250.107.0/24,AS38001 IPv4
203.174.82.0/24,AS38001 IPv4
196.18.191.0/24,AS38001 IPv4
202.150.212.0/24,AS38001 IPv4
203.174.81.0/24,AS38001 IPv4
103.53.197.0/24,AS38001 IPv4
45.42.143.0/24,AS38001 IPv4
111.221.44.0/24,AS38001 IPv4
113.29.229.0/24,AS38001 IPv4
202.150.219.0/24,AS38001 IPv4
203.114.75.0/24,AS38001 IPv4
45.119.200.0/24,AS38001 IPv4
103.53.199.0/24,AS38001 IPv4
113.29.231.0/24,AS38001 IPv4
202.150.216.0/24,AS38001 IPv4
202.150.222.0/24,AS38001 IPv4
202.150.217.0/24,AS38001 IPv4
203.174.85.0/24,AS38001 IPv4
119.161.102.0/24,AS38001 IPv4
103.200.216.0/24,AS38001 IPv4
103.38.184.0/22,AS38001 IPv4
202.150.211.0/24,AS38001 IPv4
202.150.223.0/24,AS38001 IPv4
202.150.218.0/24,AS38001 IPv4
202.150.220.0/24,AS38001 IPv4
113.29.230.0/24,AS38001 IPv4
2406:f400:20::/44,AS38001 IPv6
103.14.77.0/24,AS38001 IPv4
2406:f400:40::/44,AS38001 IPv6
113.29.233.0/24,AS38001 IPv4
2406:f400::/44,AS38001 IPv6
2402:2f80:8::/48,AS38001 IPv6
45.119.202.0/24,AS38001 IPv4
119.161.101.0/24,AS38001 IPv4
103.25.52.0/24,AS38001 IPv4
154.16.19.0/24,AS38001 IPv4
103.135.13.0/24,AS38001 IPv4
38.225.100.0/22,AS38001 IPv4
2407:2f00:103::/48,AS38001 IPv6
43.245.61.0/24,AS38001 IPv4
111.221.47.0/24,AS38001 IPv4
103.53.198.0/24,AS38001 IPv4
196.17.94.0/24,AS38001 IPv4
111.221.45.0/24,AS38001 IPv4
2402:2f80:1::/48,AS38001 IPv6
38.224.132.0/23,AS38001 IPv4
103.200.217.0/24,AS38001 IPv4
103.200.6.0/24,AS38001 IPv4
2406:f400:100::/44,AS38001 IPv6
119.161.103.0/24,AS38001 IPv4
203.174.86.0/24,AS38001 IPv4
45.114.117.0/24,AS38001 IPv4
202.150.208.0/24,AS38001 IPv4
196.18.229.0/24,AS38001 IPv4
202.150.210.0/24,AS38001 IPv4
111.221.46.0/24,AS38001 IPv4
103.200.4.0/24,AS38001 IPv4
103.200.5.0/24,AS38001 IPv4
202.150.215.0/24,AS38001 IPv4
113.29.232.0/24,AS38001 IPv4
203.174.84.0/24,AS38001 IPv4
202.150.214.0/24,AS38001 IPv4
