dest_ip,metadata_comment
62.42.34.0/23,AS6739 IPv4
212.40.224.0/24,AS6739 IPv4
212.21.224.0/19,AS6739 IPv4
83.173.128.0/18,AS6739 IPv4
5.40.0.0/16,AS6739 IPv4
84.127.229.0/24,AS6739 IPv4
194.140.128.0/18,AS6739 IPv4
212.40.224.0/19,AS6739 IPv4
212.79.128.0/19,AS6739 IPv4
81.60.128.0/18,AS6739 IPv4
185.128.129.0/24,AS6739 IPv4
62.42.56.0/22,AS6739 IPv4
81.202.0.0/16,AS6739 IPv4
62.81.0.0/16,AS6739 IPv4
84.125.128.0/17,AS6739 IPv4
89.140.128.0/17,AS6739 IPv4
212.95.192.0/19,AS6739 IPv4
80.174.128.0/17,AS6739 IPv4
85.251.128.0/17,AS6739 IPv4
81.61.128.0/18,AS6739 IPv4
213.37.0.0/16,AS6739 IPv4
185.115.55.0/24,AS6739 IPv4
80.174.0.0/17,AS6739 IPv4
84.127.128.0/18,AS6739 IPv4
2.154.0.0/16,AS6739 IPv4
62.57.0.0/16,AS6739 IPv4
212.97.160.0/19,AS6739 IPv4
82.213.128.0/18,AS6739 IPv4
212.183.192.0/18,AS6739 IPv4
2.154.192.0/18,AS6739 IPv4
185.115.52.0/24,AS6739 IPv4
81.184.0.0/16,AS6739 IPv4
62.100.96.0/19,AS6739 IPv4
84.123.160.0/19,AS6739 IPv4
62.81.16.0/24,AS6739 IPv4
213.227.0.0/18,AS6739 IPv4
62.175.96.0/19,AS6739 IPv4
95.39.128.0/19,AS6739 IPv4
84.124.0.0/16,AS6739 IPv4
62.42.0.0/16,AS6739 IPv4
84.123.0.0/16,AS6739 IPv4
84.121.0.0/16,AS6739 IPv4
80.224.0.0/16,AS6739 IPv4
185.128.128.0/22,AS6739 IPv4
185.128.131.0/24,AS6739 IPv4
213.201.0.0/17,AS6739 IPv4
213.231.64.0/18,AS6739 IPv4
81.61.64.0/18,AS6739 IPv4
2a02:a800::/26,AS6739 IPv6
194.106.0.0/19,AS6739 IPv4
62.174.0.0/17,AS6739 IPv4
84.120.0.0/16,AS6739 IPv4
185.115.52.0/22,AS6739 IPv4
89.140.0.0/17,AS6739 IPv4
185.128.128.0/24,AS6739 IPv4
95.39.0.0/16,AS6739 IPv4
62.175.0.0/17,AS6739 IPv4
85.251.0.0/16,AS6739 IPv4
81.61.0.0/16,AS6739 IPv4
85.219.0.0/17,AS6739 IPv4
62.175.0.0/16,AS6739 IPv4
84.122.0.0/16,AS6739 IPv4
84.127.0.0/16,AS6739 IPv4
62.81.29.0/24,AS6739 IPv4
185.128.168.0/22,AS6739 IPv4
194.149.192.0/19,AS6739 IPv4
212.78.128.0/19,AS6739 IPv4
84.126.0.0/16,AS6739 IPv4
62.43.0.0/16,AS6739 IPv4
185.128.130.0/24,AS6739 IPv4
62.82.0.0/16,AS6739 IPv4
82.159.0.0/16,AS6739 IPv4
193.150.90.0/24,AS6739 IPv4
185.86.8.0/24,AS6739 IPv4
