dest_ip,metadata_comment
2a13:240:a::/48,AS207137 IPv6
2a13:240:3::/48,AS207137 IPv6
2a13:240:5::/48,AS207137 IPv6
2a13:240:4::/48,AS207137 IPv6
2a13:240:7::/48,AS207137 IPv6
85.190.233.0/24,AS207137 IPv4
89.46.9.0/24,AS207137 IPv4
45.14.193.0/24,AS207137 IPv4
45.155.42.0/24,AS207137 IPv4
185.214.97.0/24,AS207137 IPv4
193.160.100.0/24,AS207137 IPv4
2a13:240:c::/48,AS207137 IPv6
2a13:240:d::/48,AS207137 IPv6
185.161.203.0/24,AS207137 IPv4
2a13:240:4700::/40,AS207137 IPv6
2a13:240:4900::/40,AS207137 IPv6
2a13:240:6::/48,AS207137 IPv6
2a13:240:9::/48,AS207137 IPv6
45.155.41.0/24,AS207137 IPv4
81.17.123.0/24,AS207137 IPv4
2a13:240:1::/48,AS207137 IPv6
45.10.157.0/24,AS207137 IPv4
93.114.62.0/24,AS207137 IPv4
2a13:240:2::/48,AS207137 IPv6
185.250.39.0/24,AS207137 IPv4
2a13:240::/48,AS207137 IPv6
85.190.232.0/24,AS207137 IPv4
2a13:240:4a00::/40,AS207137 IPv6
2a13:240:b::/48,AS207137 IPv6
2a13:240:4500::/40,AS207137 IPv6
185.214.96.0/24,AS207137 IPv4
2a13:240:8::/48,AS207137 IPv6
193.160.101.0/24,AS207137 IPv4
185.161.202.0/24,AS207137 IPv4
2a13:240:4b00::/40,AS207137 IPv6
89.46.11.0/24,AS207137 IPv4
45.14.192.0/24,AS207137 IPv4
45.84.39.0/24,AS207137 IPv4
93.114.63.0/24,AS207137 IPv4
94.156.150.0/24,AS207137 IPv4
89.46.10.0/24,AS207137 IPv4
85.202.81.0/24,AS207137 IPv4
2a13:240:4800::/40,AS207137 IPv6
85.190.239.0/24,AS207137 IPv4
