dest_ip,metadata_comment
172.102.222.0/23,AS50304 IPv4
154.29.24.0/24,AS50304 IPv4
185.247.12.0/23,AS50304 IPv4
45.39.28.0/24,AS50304 IPv4
2a07:7d80::/29,AS50304 IPv6
37.202.56.0/24,AS50304 IPv4
148.135.252.0/24,AS50304 IPv4
185.226.150.0/23,AS50304 IPv4
64.137.87.0/24,AS50304 IPv4
2a02:ed00::/29,AS50304 IPv6
185.35.201.0/24,AS50304 IPv4
181.214.28.0/24,AS50304 IPv4
45.38.94.0/24,AS50304 IPv4
193.138.6.0/23,AS50304 IPv4
77.246.246.0/24,AS50304 IPv4
185.226.149.0/24,AS50304 IPv4
86.111.48.0/23,AS50304 IPv4
194.127.199.0/24,AS50304 IPv4
89.221.244.0/23,AS50304 IPv4
104.252.78.0/24,AS50304 IPv4
154.36.85.0/24,AS50304 IPv4
185.213.52.0/23,AS50304 IPv4
37.202.56.0/21,AS50304 IPv4
185.101.145.0/24,AS50304 IPv4
91.90.40.0/21,AS50304 IPv4
64.137.68.0/24,AS50304 IPv4
185.247.12.0/22,AS50304 IPv4
194.35.228.0/22,AS50304 IPv4
91.227.248.0/22,AS50304 IPv4
2a02:ed04:4500::/44,AS50304 IPv6
2a05:e884::/36,AS50304 IPv6
193.28.1.0/24,AS50304 IPv4
134.90.148.0/24,AS50304 IPv4
193.28.4.0/24,AS50304 IPv4
185.152.35.0/24,AS50304 IPv4
185.41.240.0/23,AS50304 IPv4
213.163.240.0/23,AS50304 IPv4
2001:67c:27ec::/48,AS50304 IPv6
91.227.250.0/24,AS50304 IPv4
91.227.251.0/24,AS50304 IPv4
91.205.184.0/22,AS50304 IPv4
172.102.223.0/24,AS50304 IPv4
185.213.52.0/22,AS50304 IPv4
91.220.196.0/24,AS50304 IPv4
2a05:e880:1000::/36,AS50304 IPv6
2a05:e885::/36,AS50304 IPv6
172.84.182.0/24,AS50304 IPv4
46.203.12.0/24,AS50304 IPv4
2a02:ed04:100::/44,AS50304 IPv6
185.152.32.0/23,AS50304 IPv4
134.90.144.0/21,AS50304 IPv4
172.84.183.0/24,AS50304 IPv4
193.138.6.0/24,AS50304 IPv4
185.12.56.0/22,AS50304 IPv4
46.203.127.0/24,AS50304 IPv4
194.99.40.0/22,AS50304 IPv4
185.12.72.0/22,AS50304 IPv4
185.101.144.0/24,AS50304 IPv4
91.229.142.0/23,AS50304 IPv4
134.90.146.0/24,AS50304 IPv4
78.128.75.0/24,AS50304 IPv4
193.138.7.0/24,AS50304 IPv4
172.102.222.0/24,AS50304 IPv4
89.221.242.0/24,AS50304 IPv4
45.89.192.0/22,AS50304 IPv4
91.199.193.0/24,AS50304 IPv4
185.226.148.0/24,AS50304 IPv4
2a02:20c8::/32,AS50304 IPv6
2a0d:b680::/29,AS50304 IPv6
154.29.25.0/24,AS50304 IPv4
104.253.82.0/24,AS50304 IPv4
185.37.1.0/24,AS50304 IPv4
195.64.118.0/24,AS50304 IPv4
2a0c:5a00::/29,AS50304 IPv6
2a02:ed04:3400::/44,AS50304 IPv6
194.127.198.0/23,AS50304 IPv4
185.41.240.0/22,AS50304 IPv4
45.152.48.0/23,AS50304 IPv4
2a02:ed04:3580::/44,AS50304 IPv6
64.137.64.0/23,AS50304 IPv4
2a0b:8340::/29,AS50304 IPv6
181.214.19.0/24,AS50304 IPv4
176.125.232.0/22,AS50304 IPv4
185.213.54.0/24,AS50304 IPv4
181.214.3.0/24,AS50304 IPv4
31.169.48.0/21,AS50304 IPv4
185.35.200.0/22,AS50304 IPv4
94.124.74.0/24,AS50304 IPv4
2a02:e340::/32,AS50304 IPv6
2a05:e881::/36,AS50304 IPv6
46.203.63.0/24,AS50304 IPv4
46.202.251.0/24,AS50304 IPv4
2a02:ed04:4400::/44,AS50304 IPv6
89.221.246.0/24,AS50304 IPv4
104.250.204.0/22,AS50304 IPv4
2a02:ed04:4700::/44,AS50304 IPv6
181.214.32.0/24,AS50304 IPv4
185.37.0.0/24,AS50304 IPv4
45.39.27.0/24,AS50304 IPv4
91.247.228.0/22,AS50304 IPv4
178.255.144.0/21,AS50304 IPv4
2a05:e880::/29,AS50304 IPv6
185.135.10.0/24,AS50304 IPv4
104.143.252.0/24,AS50304 IPv4
193.58.250.0/24,AS50304 IPv4
193.27.45.0/24,AS50304 IPv4
2a02:ed04:4600::/44,AS50304 IPv6
46.203.138.0/24,AS50304 IPv4
185.35.203.0/24,AS50304 IPv4
2a02:20c8:2330::/48,AS50304 IPv6
2a05:e882::/36,AS50304 IPv6
2a02:ed01::/32,AS50304 IPv6
185.91.64.0/22,AS50304 IPv4
64.137.79.0/24,AS50304 IPv4
46.203.85.0/24,AS50304 IPv4
104.239.52.0/23,AS50304 IPv4
45.38.92.0/24,AS50304 IPv4
185.247.15.0/24,AS50304 IPv4
195.35.109.0/24,AS50304 IPv4
185.35.200.0/24,AS50304 IPv4
2a04:8d40::/29,AS50304 IPv6
37.202.58.0/23,AS50304 IPv4
181.214.15.0/24,AS50304 IPv4
