dest_ip,metadata_comment
84.15.178.0/24,AS13194 IPv4
89.117.141.0/24,AS13194 IPv4
84.15.56.0/24,AS13194 IPv4
84.15.196.0/22,AS13194 IPv4
86.38.84.0/24,AS13194 IPv4
2a00:f501:6001::/48,AS13194 IPv6
2a00:f502:272::/47,AS13194 IPv6
86.38.215.0/24,AS13194 IPv4
85.254.161.0/24,AS13194 IPv4
84.15.106.0/24,AS13194 IPv4
84.15.216.0/24,AS13194 IPv4
84.15.192.0/22,AS13194 IPv4
185.1.210.0/23,AS13194 IPv4
2a00:f503:180::/47,AS13194 IPv6
84.15.152.0/21,AS13194 IPv4
2a00:f503:258::/45,AS13194 IPv6
86.38.81.0/24,AS13194 IPv4
2a00:f503:272::/47,AS13194 IPv6
2a00:f503:280::/47,AS13194 IPv6
2a00:f500:e114::/48,AS13194 IPv6
84.15.58.0/23,AS13194 IPv4
213.226.168.0/24,AS13194 IPv4
84.15.104.0/24,AS13194 IPv4
85.254.73.0/24,AS13194 IPv4
84.15.183.0/24,AS13194 IPv4
84.15.191.0/24,AS13194 IPv4
84.15.222.0/24,AS13194 IPv4
86.38.108.0/24,AS13194 IPv4
89.117.249.0/24,AS13194 IPv4
84.15.102.0/24,AS13194 IPv4
89.117.10.0/24,AS13194 IPv4
84.15.179.0/24,AS13194 IPv4
85.254.94.0/24,AS13194 IPv4
89.116.151.0/24,AS13194 IPv4
213.226.144.0/24,AS13194 IPv4
2a00:f502:180::/47,AS13194 IPv6
37.9.49.0/24,AS13194 IPv4
213.226.163.0/24,AS13194 IPv4
2a00:f501:103::/48,AS13194 IPv6
89.117.156.0/24,AS13194 IPv4
84.15.185.0/24,AS13194 IPv4
85.254.169.0/24,AS13194 IPv4
89.117.93.0/24,AS13194 IPv4
185.1.107.0/24,AS13194 IPv4
2a00:f502:27c::/47,AS13194 IPv6
213.226.140.0/24,AS13194 IPv4
2a00:f500:e115::/48,AS13194 IPv6
86.38.62.0/24,AS13194 IPv4
84.15.206.0/24,AS13194 IPv4
84.15.207.0/24,AS13194 IPv4
2a00:f503:260::/45,AS13194 IPv6
84.15.208.0/21,AS13194 IPv4
86.38.228.0/24,AS13194 IPv4
89.117.255.0/24,AS13194 IPv4
89.117.92.0/24,AS13194 IPv4
213.252.254.0/24,AS13194 IPv4
84.15.113.0/24,AS13194 IPv4
84.15.182.0/24,AS13194 IPv4
194.68.123.0/24,AS13194 IPv4
85.254.149.0/24,AS13194 IPv4
84.15.42.0/24,AS13194 IPv4
2a00:f500:f115::/48,AS13194 IPv6
84.15.180.0/24,AS13194 IPv4
213.226.137.0/24,AS13194 IPv4
2a00:f503:276::/47,AS13194 IPv6
2a00:f503:17c::/47,AS13194 IPv6
89.116.160.0/24,AS13194 IPv4
80.249.208.0/21,AS13194 IPv4
84.15.168.0/22,AS13194 IPv4
193.25.180.0/23,AS13194 IPv4
2a00:f502:17a::/47,AS13194 IPv6
2a00:f503:158::/45,AS13194 IPv6
89.117.69.0/24,AS13194 IPv4
84.15.116.0/22,AS13194 IPv4
85.254.168.0/24,AS13194 IPv4
85.254.92.0/24,AS13194 IPv4
2a00:f502:172::/47,AS13194 IPv6
2a00:f502:170::/47,AS13194 IPv6
2a00:f502:174::/47,AS13194 IPv6
2a00:f502:17e::/47,AS13194 IPv6
213.226.191.0/24,AS13194 IPv4
195.69.119.0/24,AS13194 IPv4
85.254.75.0/24,AS13194 IPv4
2a00:f502:150::/44,AS13194 IPv6
2a00:f503:178::/47,AS13194 IPv6
86.38.152.0/24,AS13194 IPv4
2a00:f503:250::/45,AS13194 IPv6
89.116.232.0/24,AS13194 IPv4
185.1.62.0/23,AS13194 IPv4
213.226.185.0/24,AS13194 IPv4
85.254.95.0/24,AS13194 IPv4
84.15.103.0/24,AS13194 IPv4
85.254.96.0/23,AS13194 IPv4
213.226.189.0/24,AS13194 IPv4
84.15.220.0/24,AS13194 IPv4
89.116.174.0/24,AS13194 IPv4
2a00:f503:150::/45,AS13194 IPv6
185.1.102.0/24,AS13194 IPv4
84.15.188.0/24,AS13194 IPv4
195.182.218.0/23,AS13194 IPv4
84.15.136.0/21,AS13194 IPv4
213.226.141.0/24,AS13194 IPv4
213.226.147.0/24,AS13194 IPv4
2a00:f502:17c::/47,AS13194 IPv6
84.15.240.0/20,AS13194 IPv4
2a00:f502:276::/47,AS13194 IPv6
86.38.245.0/24,AS13194 IPv4
2a00:f503:170::/47,AS13194 IPv6
84.15.67.0/24,AS13194 IPv4
