dest_ip,metadata_comment
104.219.232.0/24,AS27176 IPv4
193.192.1.0/24,AS27176 IPv4
2605:aa80::/32,AS27176 IPv6
104.192.1.0/24,AS27176 IPv4
104.192.3.0/24,AS27176 IPv4
103.60.12.0/24,AS27176 IPv4
104.245.107.0/24,AS27176 IPv4
45.134.20.0/23,AS27176 IPv4
45.132.224.0/23,AS27176 IPv4
172.120.150.0/24,AS27176 IPv4
104.245.104.0/24,AS27176 IPv4
45.134.22.0/23,AS27176 IPv4
193.142.242.0/24,AS27176 IPv4
104.219.238.0/24,AS27176 IPv4
155.94.150.0/24,AS27176 IPv4
155.94.163.0/24,AS27176 IPv4
37.16.79.0/24,AS27176 IPv4
192.177.84.0/24,AS27176 IPv4
45.119.211.0/24,AS27176 IPv4
103.60.14.0/24,AS27176 IPv4
104.219.233.0/24,AS27176 IPv4
172.81.135.0/24,AS27176 IPv4
104.234.42.0/24,AS27176 IPv4
172.120.230.0/24,AS27176 IPv4
104.192.2.0/24,AS27176 IPv4
104.219.232.0/21,AS27176 IPv4
142.252.184.0/24,AS27176 IPv4
104.164.193.0/24,AS27176 IPv4
103.60.13.0/24,AS27176 IPv4
104.165.29.0/24,AS27176 IPv4
2605:aa80:2000::/38,AS27176 IPv6
64.81.164.0/24,AS27176 IPv4
103.60.12.0/22,AS27176 IPv4
172.81.131.0/24,AS27176 IPv4
173.44.35.0/24,AS27176 IPv4
193.192.15.0/24,AS27176 IPv4
45.132.226.0/23,AS27176 IPv4
104.223.8.0/24,AS27176 IPv4
104.245.106.0/24,AS27176 IPv4
104.219.237.0/24,AS27176 IPv4
104.219.234.0/24,AS27176 IPv4
104.192.0.0/22,AS27176 IPv4
185.64.248.0/22,AS27176 IPv4
2a07:6c80::/29,AS27176 IPv6
2605:aa80:c007::/48,AS27176 IPv6
104.245.105.0/24,AS27176 IPv4
85.31.48.0/22,AS27176 IPv4
103.60.15.0/24,AS27176 IPv4
91.188.236.0/22,AS27176 IPv4
206.206.102.0/24,AS27176 IPv4
2a0a:2d06:22::/48,AS27176 IPv6
45.119.208.0/24,AS27176 IPv4
2a0b:b87:ffd2::/48,AS27176 IPv6
172.81.130.0/24,AS27176 IPv4
155.94.139.0/24,AS27176 IPv4
213.170.192.0/22,AS27176 IPv4
172.81.134.0/24,AS27176 IPv4
172.81.128.0/24,AS27176 IPv4
37.77.146.0/24,AS27176 IPv4
104.219.235.0/24,AS27176 IPv4
104.219.236.0/24,AS27176 IPv4
104.219.239.0/24,AS27176 IPv4
37.16.76.0/24,AS27176 IPv4
172.81.133.0/24,AS27176 IPv4
192.177.72.0/24,AS27176 IPv4
193.142.249.0/24,AS27176 IPv4
2605:aa80:c000::/34,AS27176 IPv6
172.93.162.0/24,AS27176 IPv4
172.93.161.0/24,AS27176 IPv4
192.177.53.0/24,AS27176 IPv4
5.172.181.0/24,AS27176 IPv4
45.119.210.0/24,AS27176 IPv4
45.119.209.0/24,AS27176 IPv4
172.81.132.0/24,AS27176 IPv4
63.135.162.0/24,AS27176 IPv4
82.21.185.0/24,AS27176 IPv4
84.54.8.0/22,AS27176 IPv4
172.81.129.0/24,AS27176 IPv4
45.134.28.0/22,AS27176 IPv4
81.92.219.0/24,AS27176 IPv4
