dest_ip,metadata_comment
87.27.0.0/16,AS3269 IPv4
2.193.176.0/20,AS3269 IPv4
87.30.0.0/17,AS3269 IPv4
109.55.16.0/22,AS3269 IPv4
82.104.0.0/16,AS3269 IPv4
85.36.0.0/16,AS3269 IPv4
88.32.0.0/16,AS3269 IPv4
81.113.0.0/16,AS3269 IPv4
176.200.232.0/22,AS3269 IPv4
109.55.56.0/22,AS3269 IPv4
87.24.128.0/17,AS3269 IPv4
81.74.229.0/24,AS3269 IPv4
79.38.0.0/16,AS3269 IPv4
37.207.0.0/16,AS3269 IPv4
82.88.0.0/16,AS3269 IPv4
2.196.10.0/24,AS3269 IPv4
80.71.234.0/24,AS3269 IPv4
95.240.0.0/16,AS3269 IPv4
156.54.64.0/18,AS3269 IPv4
2.196.38.0/23,AS3269 IPv4
88.0.0.0/15,AS3269 IPv4
95.248.0.0/15,AS3269 IPv4
138.132.65.0/24,AS3269 IPv4
80.105.128.0/17,AS3269 IPv4
79.8.0.0/15,AS3269 IPv4
109.54.44.0/22,AS3269 IPv4
217.141.0.0/16,AS3269 IPv4
87.20.0.0/16,AS3269 IPv4
213.26.149.0/24,AS3269 IPv4
80.21.0.0/16,AS3269 IPv4
79.5.0.0/16,AS3269 IPv4
151.99.164.0/24,AS3269 IPv4
79.6.0.0/15,AS3269 IPv4
176.200.240.0/22,AS3269 IPv4
88.44.0.0/15,AS3269 IPv4
213.45.0.0/16,AS3269 IPv4
195.223.0.0/16,AS3269 IPv4
217.222.0.0/15,AS3269 IPv4
109.54.88.0/22,AS3269 IPv4
80.204.0.0/16,AS3269 IPv4
88.42.0.0/15,AS3269 IPv4
2.196.32.0/22,AS3269 IPv4
85.44.0.0/16,AS3269 IPv4
109.55.88.0/24,AS3269 IPv4
79.14.0.0/16,AS3269 IPv4
79.54.0.0/16,AS3269 IPv4
87.3.0.0/16,AS3269 IPv4
138.132.255.0/24,AS3269 IPv4
95.255.0.0/16,AS3269 IPv4
80.117.0.0/18,AS3269 IPv4
95.241.0.0/16,AS3269 IPv4
109.54.68.0/22,AS3269 IPv4
109.54.101.0/24,AS3269 IPv4
176.200.164.0/22,AS3269 IPv4
2.112.0.0/15,AS3269 IPv4
80.117.64.0/18,AS3269 IPv4
95.236.0.0/15,AS3269 IPv4
79.40.0.0/15,AS3269 IPv4
2.195.246.0/23,AS3269 IPv4
176.200.76.0/22,AS3269 IPv4
109.54.86.0/23,AS3269 IPv4
85.41.0.0/16,AS3269 IPv4
151.99.0.0/16,AS3269 IPv4
158.148.240.0/22,AS3269 IPv4
79.18.0.0/15,AS3269 IPv4
95.246.0.0/16,AS3269 IPv4
80.105.64.0/18,AS3269 IPv4
80.116.128.0/17,AS3269 IPv4
80.204.0.0/14,AS3269 IPv4
193.207.240.0/22,AS3269 IPv4
193.43.44.0/22,AS3269 IPv4
62.18.172.0/22,AS3269 IPv4
87.28.0.0/16,AS3269 IPv4
87.23.128.0/17,AS3269 IPv4
37.206.0.0/16,AS3269 IPv4
81.116.0.0/16,AS3269 IPv4
94.199.13.0/24,AS3269 IPv4
31.194.0.0/16,AS3269 IPv4
81.114.0.0/16,AS3269 IPv4
85.35.0.0/16,AS3269 IPv4
109.55.0.0/22,AS3269 IPv4
80.180.0.0/16,AS3269 IPv4
193.207.244.0/22,AS3269 IPv4
82.59.0.0/16,AS3269 IPv4
88.38.0.0/15,AS3269 IPv4
5.252.84.0/24,AS3269 IPv4
62.18.36.0/22,AS3269 IPv4
2.196.28.0/22,AS3269 IPv4
81.112.0.0/16,AS3269 IPv4
82.56.0.0/16,AS3269 IPv4
2.192.160.0/20,AS3269 IPv4
109.54.40.0/22,AS3269 IPv4
109.55.76.0/22,AS3269 IPv4
158.148.252.0/22,AS3269 IPv4
82.62.0.0/16,AS3269 IPv4
87.12.128.0/17,AS3269 IPv4
176.200.200.0/24,AS3269 IPv4
82.52.0.0/17,AS3269 IPv4
193.207.192.0/20,AS3269 IPv4
62.18.156.0/22,AS3269 IPv4
217.56.0.0/14,AS3269 IPv4
2.196.13.0/24,AS3269 IPv4
176.200.104.0/22,AS3269 IPv4
80.205.0.0/16,AS3269 IPv4
95.254.0.0/16,AS3269 IPv4
176.200.84.0/22,AS3269 IPv4
82.51.0.0/16,AS3269 IPv4
2.196.8.0/24,AS3269 IPv4
188.14.0.0/16,AS3269 IPv4
94.86.0.0/15,AS3269 IPv4
79.22.0.0/15,AS3269 IPv4
85.33.0.0/16,AS3269 IPv4
81.74.0.0/16,AS3269 IPv4
2.196.42.0/24,AS3269 IPv4
82.106.0.0/17,AS3269 IPv4
188.15.0.0/16,AS3269 IPv4
88.36.0.0/15,AS3269 IPv4
