dest_ip,metadata_comment
45.144.31.0/24,AS33993 IPv4
45.12.114.0/24,AS33993 IPv4
2a09:7c47::/32,AS33993 IPv6
185.234.59.0/24,AS33993 IPv4
185.250.149.0/24,AS33993 IPv4
45.153.231.0/24,AS33993 IPv4
171.22.119.0/24,AS33993 IPv4
45.84.1.0/24,AS33993 IPv4
45.138.157.0/24,AS33993 IPv4
45.144.30.0/24,AS33993 IPv4
91.207.183.0/24,AS33993 IPv4
45.12.115.0/24,AS33993 IPv4
45.67.230.0/24,AS33993 IPv4
103.113.68.0/24,AS33993 IPv4
45.128.53.0/24,AS33993 IPv4
45.128.49.0/24,AS33993 IPv4
2.56.178.0/24,AS33993 IPv4
94.131.113.0/24,AS33993 IPv4
94.131.121.0/24,AS33993 IPv4
45.150.64.0/24,AS33993 IPv4
193.201.126.0/24,AS33993 IPv4
185.235.242.0/24,AS33993 IPv4
