dest_ip,metadata_comment
199.19.95.0/24,AS7040 IPv4
172.111.135.0/24,AS7040 IPv4
198.144.146.0/24,AS7040 IPv4
199.66.93.0/24,AS7040 IPv4
199.167.136.0/22,AS7040 IPv4
199.21.149.0/24,AS7040 IPv4
198.144.153.0/24,AS7040 IPv4
199.167.139.0/24,AS7040 IPv4
198.144.156.0/24,AS7040 IPv4
198.144.152.0/22,AS7040 IPv4
198.144.148.0/24,AS7040 IPv4
199.66.88.0/22,AS7040 IPv4
199.66.90.0/24,AS7040 IPv4
199.66.91.0/24,AS7040 IPv4
172.94.7.0/24,AS7040 IPv4
199.66.92.0/23,AS7040 IPv4
199.21.148.0/24,AS7040 IPv4
198.144.159.0/24,AS7040 IPv4
2605:bc40::/32,AS7040 IPv6
198.144.144.0/24,AS7040 IPv4
104.243.254.0/24,AS7040 IPv4
198.144.152.0/24,AS7040 IPv4
199.167.136.0/24,AS7040 IPv4
162.254.132.0/24,AS7040 IPv4
104.255.158.0/24,AS7040 IPv4
199.19.92.0/22,AS7040 IPv4
199.19.93.0/24,AS7040 IPv4
198.144.147.0/24,AS7040 IPv4
162.254.133.0/24,AS7040 IPv4
198.144.158.0/24,AS7040 IPv4
199.167.138.0/24,AS7040 IPv4
199.19.92.0/24,AS7040 IPv4
199.66.88.0/24,AS7040 IPv4
172.111.232.0/24,AS7040 IPv4
198.144.144.0/21,AS7040 IPv4
199.19.94.0/24,AS7040 IPv4
199.21.151.0/24,AS7040 IPv4
199.66.94.0/24,AS7040 IPv4
199.167.137.0/24,AS7040 IPv4
172.94.127.0/24,AS7040 IPv4
