dest_ip,metadata_comment
188.215.72.0/24,AS208485 IPv4
31.133.91.0/24,AS208485 IPv4
86.106.80.0/24,AS208485 IPv4
89.45.34.0/24,AS208485 IPv4
31.133.90.0/24,AS208485 IPv4
188.215.95.0/24,AS208485 IPv4
31.133.89.0/24,AS208485 IPv4
77.90.148.0/24,AS208485 IPv4
45.156.119.0/24,AS208485 IPv4
217.60.246.0/24,AS208485 IPv4
77.90.188.0/24,AS208485 IPv4
94.154.43.0/24,AS208485 IPv4
77.90.142.0/24,AS208485 IPv4
77.90.164.0/24,AS208485 IPv4
91.223.110.0/24,AS208485 IPv4
94.154.41.0/24,AS208485 IPv4
217.60.247.0/24,AS208485 IPv4
193.24.121.0/24,AS208485 IPv4
94.154.33.0/24,AS208485 IPv4
94.154.37.0/24,AS208485 IPv4
217.60.239.0/24,AS208485 IPv4
45.133.39.0/24,AS208485 IPv4
45.89.223.0/24,AS208485 IPv4
185.148.243.0/24,AS208485 IPv4
77.90.145.0/24,AS208485 IPv4
89.23.126.0/24,AS208485 IPv4
194.246.34.0/24,AS208485 IPv4
77.47.242.0/24,AS208485 IPv4
45.156.118.0/24,AS208485 IPv4
213.209.157.0/24,AS208485 IPv4
195.211.188.0/24,AS208485 IPv4
185.84.159.0/24,AS208485 IPv4
91.228.168.0/24,AS208485 IPv4
45.132.180.0/24,AS208485 IPv4
185.230.15.0/24,AS208485 IPv4
31.133.88.0/24,AS208485 IPv4
77.47.178.0/24,AS208485 IPv4
93.114.187.0/24,AS208485 IPv4
