dest_ip,metadata_comment
185.78.28.0/22,AS198610 IPv4
45.84.226.0/24,AS198610 IPv4
45.67.59.0/24,AS198610 IPv4
5.35.82.0/23,AS198610 IPv4
89.169.39.0/24,AS198610 IPv4
213.139.208.0/22,AS198610 IPv4
62.113.96.0/24,AS198610 IPv4
212.67.8.0/24,AS198610 IPv4
45.12.236.0/22,AS198610 IPv4
62.217.178.0/24,AS198610 IPv4
81.200.118.0/24,AS198610 IPv4
62.113.108.0/24,AS198610 IPv4
31.129.99.0/24,AS198610 IPv4
109.172.39.0/24,AS198610 IPv4
87.236.18.0/24,AS198610 IPv4
91.106.206.0/24,AS198610 IPv4
46.173.24.0/22,AS198610 IPv4
185.78.31.0/24,AS198610 IPv4
87.236.16.0/24,AS198610 IPv4
46.173.29.0/24,AS198610 IPv4
5.35.95.0/24,AS198610 IPv4
90.156.168.0/22,AS198610 IPv4
5.101.156.0/24,AS198610 IPv4
185.78.29.0/24,AS198610 IPv4
217.172.24.0/24,AS198610 IPv4
193.200.73.0/24,AS198610 IPv4
185.19.204.0/22,AS198610 IPv4
5.101.159.0/24,AS198610 IPv4
212.67.9.0/24,AS198610 IPv4
31.128.47.0/24,AS198610 IPv4
45.130.43.0/24,AS198610 IPv4
45.12.239.0/24,AS198610 IPv4
62.217.182.0/24,AS198610 IPv4
213.139.208.0/24,AS198610 IPv4
45.153.188.0/24,AS198610 IPv4
46.173.27.0/24,AS198610 IPv4
87.236.21.0/24,AS198610 IPv4
185.225.35.0/24,AS198610 IPv4
31.129.109.0/24,AS198610 IPv4
87.236.20.0/24,AS198610 IPv4
93.189.229.0/24,AS198610 IPv4
90.156.171.0/24,AS198610 IPv4
185.50.27.0/24,AS198610 IPv4
193.200.72.0/22,AS198610 IPv4
217.12.40.0/24,AS198610 IPv4
46.173.28.0/24,AS198610 IPv4
83.222.16.0/22,AS198610 IPv4
5.35.84.0/22,AS198610 IPv4
5.35.88.0/24,AS198610 IPv4
5.101.157.0/24,AS198610 IPv4
5.35.85.0/24,AS198610 IPv4
212.67.14.0/24,AS198610 IPv4
31.207.74.0/23,AS198610 IPv4
62.113.110.0/24,AS198610 IPv4
185.50.24.0/24,AS198610 IPv4
87.236.19.0/24,AS198610 IPv4
217.114.12.0/24,AS198610 IPv4
185.225.32.0/22,AS198610 IPv4
45.67.56.0/22,AS198610 IPv4
93.189.228.0/22,AS198610 IPv4
45.80.68.0/24,AS198610 IPv4
89.169.38.0/23,AS198610 IPv4
185.78.28.0/24,AS198610 IPv4
193.176.78.0/24,AS198610 IPv4
45.12.236.0/24,AS198610 IPv4
185.207.0.0/23,AS198610 IPv4
31.207.75.0/24,AS198610 IPv4
109.172.36.0/22,AS198610 IPv4
217.114.13.0/24,AS198610 IPv4
62.217.181.0/24,AS198610 IPv4
62.113.104.0/24,AS198610 IPv4
217.172.25.0/24,AS198610 IPv4
45.147.176.0/22,AS198610 IPv4
185.50.24.0/22,AS198610 IPv4
81.200.113.0/24,AS198610 IPv4
45.12.72.0/22,AS198610 IPv4
212.67.10.0/24,AS198610 IPv4
