dest_ip,metadata_comment
185.104.191.0/24,AS201626 IPv4
91.194.195.0/24,AS201626 IPv4
45.95.188.0/24,AS201626 IPv4
91.194.192.0/24,AS201626 IPv4
195.49.131.0/24,AS201626 IPv4
45.148.150.0/24,AS201626 IPv4
45.95.190.0/24,AS201626 IPv4
45.95.191.0/24,AS201626 IPv4
195.49.129.0/24,AS201626 IPv4
94.131.220.0/24,AS201626 IPv4
185.242.1.0/24,AS201626 IPv4
86.111.228.0/24,AS201626 IPv4
45.148.148.0/24,AS201626 IPv4
185.242.2.0/24,AS201626 IPv4
2001:678:780::/48,AS201626 IPv6
195.49.128.0/24,AS201626 IPv4
91.194.194.0/24,AS201626 IPv4
45.148.151.0/24,AS201626 IPv4
91.194.193.0/24,AS201626 IPv4
45.95.189.0/24,AS201626 IPv4
45.148.149.0/24,AS201626 IPv4
195.49.130.0/24,AS201626 IPv4
185.242.3.0/24,AS201626 IPv4
194.54.145.0/24,AS201626 IPv4
185.242.0.0/24,AS201626 IPv4
