dest_ip,metadata_comment
185.156.219.0/24,AS60458 IPv4
193.84.177.0/24,AS60458 IPv4
185.162.170.0/24,AS60458 IPv4
185.156.218.0/24,AS60458 IPv4
193.3.232.0/24,AS60458 IPv4
185.144.53.0/24,AS60458 IPv4
45.131.80.0/22,AS60458 IPv4
185.202.144.0/22,AS60458 IPv4
185.144.52.0/24,AS60458 IPv4
193.17.181.0/24,AS60458 IPv4
195.8.48.0/24,AS60458 IPv4
185.100.72.0/22,AS60458 IPv4
194.60.88.0/24,AS60458 IPv4
185.37.228.0/24,AS60458 IPv4
185.37.229.0/24,AS60458 IPv4
5.105.130.0/24,AS60458 IPv4
195.8.119.0/24,AS60458 IPv4
185.125.79.0/24,AS60458 IPv4
185.144.54.0/24,AS60458 IPv4
185.254.159.0/24,AS60458 IPv4
195.60.239.0/24,AS60458 IPv4
185.162.171.0/24,AS60458 IPv4
185.144.55.0/24,AS60458 IPv4
185.162.168.0/23,AS60458 IPv4
185.125.76.0/24,AS60458 IPv4
91.199.90.0/24,AS60458 IPv4
46.175.128.0/24,AS60458 IPv4
91.199.123.0/24,AS60458 IPv4
91.199.102.0/24,AS60458 IPv4
45.143.148.0/22,AS60458 IPv4
45.146.188.0/22,AS60458 IPv4
195.8.118.0/24,AS60458 IPv4
91.199.108.0/24,AS60458 IPv4
5.105.195.0/24,AS60458 IPv4
185.37.230.0/24,AS60458 IPv4
185.167.24.0/24,AS60458 IPv4
5.105.204.0/24,AS60458 IPv4
185.156.216.0/24,AS60458 IPv4
45.151.192.0/22,AS60458 IPv4
185.37.231.0/24,AS60458 IPv4
185.125.77.0/24,AS60458 IPv4
185.254.24.0/22,AS60458 IPv4
185.156.217.0/24,AS60458 IPv4
185.125.78.0/24,AS60458 IPv4
195.8.49.0/24,AS60458 IPv4
185.164.100.0/22,AS60458 IPv4
