dest_ip,metadata_comment
2606:a300::/48,AS35847 IPv6
139.94.164.0/22,AS35847 IPv4
66.33.120.0/21,AS35847 IPv4
139.94.0.0/18,AS35847 IPv4
66.132.160.0/21,AS35847 IPv4
139.94.162.0/23,AS35847 IPv4
170.203.124.0/23,AS35847 IPv4
2606:a300:2::/48,AS35847 IPv6
167.253.148.0/22,AS35847 IPv4
170.203.116.0/23,AS35847 IPv4
2606:a300:c::/48,AS35847 IPv6
2606:a300:d::/48,AS35847 IPv6
170.203.122.0/23,AS35847 IPv4
170.203.114.0/23,AS35847 IPv4
2606:a300:9018::/45,AS35847 IPv6
198.62.217.0/24,AS35847 IPv4
139.94.164.0/23,AS35847 IPv4
139.94.160.0/23,AS35847 IPv4
139.94.132.0/22,AS35847 IPv4
139.94.142.0/23,AS35847 IPv4
170.203.118.0/23,AS35847 IPv4
2606:a300:b::/48,AS35847 IPv6
2606:a300:1a00::/40,AS35847 IPv6
139.94.144.0/20,AS35847 IPv4
2606:a300:9010::/44,AS35847 IPv6
192.159.37.0/24,AS35847 IPv4
170.203.120.0/22,AS35847 IPv4
170.203.127.0/24,AS35847 IPv4
139.94.128.0/24,AS35847 IPv4
155.116.16.0/20,AS35847 IPv4
139.94.176.0/23,AS35847 IPv4
139.94.131.0/24,AS35847 IPv4
2606:a300::/32,AS35847 IPv6
139.94.136.0/23,AS35847 IPv4
66.33.104.0/21,AS35847 IPv4
170.203.120.0/23,AS35847 IPv4
2606:a300:1000::/40,AS35847 IPv6
139.94.166.0/23,AS35847 IPv4
216.227.240.0/20,AS35847 IPv4
2606:a300:9010::/45,AS35847 IPv6
139.94.130.0/24,AS35847 IPv4
155.116.0.0/21,AS35847 IPv4
139.94.140.0/24,AS35847 IPv4
170.203.112.0/21,AS35847 IPv4
155.116.128.0/17,AS35847 IPv4
2606:a300:4::/48,AS35847 IPv6
168.93.48.0/21,AS35847 IPv4
2606:a300:9000::/44,AS35847 IPv6
2606:a300:1900::/40,AS35847 IPv6
168.93.60.0/22,AS35847 IPv4
170.203.112.0/23,AS35847 IPv4
170.203.96.0/20,AS35847 IPv4
139.94.129.0/24,AS35847 IPv4
2606:a300:9030::/44,AS35847 IPv6
139.94.168.0/21,AS35847 IPv4
198.62.218.0/23,AS35847 IPv4
2606:a300:9020::/44,AS35847 IPv6
170.203.126.0/24,AS35847 IPv4
139.94.141.0/24,AS35847 IPv4
146.85.128.0/19,AS35847 IPv4
139.94.138.0/23,AS35847 IPv4
168.93.0.0/19,AS35847 IPv4
168.93.56.0/22,AS35847 IPv4
168.93.32.0/20,AS35847 IPv4
74.51.192.0/20,AS35847 IPv4
2606:a300:9040::/44,AS35847 IPv6
2606:a300:e::/48,AS35847 IPv6
