dest_ip,metadata_comment
2a13:3ac5::/32,AS43668 IPv6
2a14:fe00::/29,AS43668 IPv6
2a13:3ac1::/32,AS43668 IPv6
185.255.238.0/24,AS43668 IPv4
185.225.196.0/24,AS43668 IPv4
194.116.141.0/24,AS43668 IPv4
185.255.236.0/24,AS43668 IPv4
2a0d:5d00::/29,AS43668 IPv6
2a13:3ac4::/32,AS43668 IPv6
2a10:bf80::/29,AS43668 IPv6
185.255.239.0/24,AS43668 IPv4
2a14:1980::/29,AS43668 IPv6
2a13:3ac3::/32,AS43668 IPv6
2a13:3ac6::/32,AS43668 IPv6
185.255.237.0/24,AS43668 IPv4
2a13:3ac2::/32,AS43668 IPv6
2a13:3ac7::/32,AS43668 IPv6
91.197.184.0/22,AS43668 IPv4
2001:67c:15d8::/48,AS43668 IPv6
185.218.200.0/24,AS43668 IPv4
2a13:3ac0::/32,AS43668 IPv6
94.131.221.0/24,AS43668 IPv4
