dest_ip,metadata_comment
45.157.119.0/24,AS35661 IPv4
185.154.152.0/24,AS35661 IPv4
185.10.16.0/22,AS35661 IPv4
2a0d:e680:20::/48,AS35661 IPv6
2a0d:e680::/48,AS35661 IPv6
45.157.117.0/24,AS35661 IPv4
45.157.118.0/24,AS35661 IPv4
194.147.105.0/24,AS35661 IPv4
185.154.153.0/24,AS35661 IPv4
45.157.118.0/23,AS35661 IPv4
2a0d:e680:30::/48,AS35661 IPv6
45.157.116.0/23,AS35661 IPv4
45.157.116.0/22,AS35661 IPv4
188.214.24.0/24,AS35661 IPv4
185.10.18.0/24,AS35661 IPv4
194.147.109.0/24,AS35661 IPv4
2a0d:e680::/32,AS35661 IPv6
185.154.152.0/22,AS35661 IPv4
2a0d:e680:10::/48,AS35661 IPv6
185.154.154.0/24,AS35661 IPv4
2a07:8dc1::/32,AS35661 IPv6
185.154.154.0/23,AS35661 IPv4
2a0d:e680:1::/48,AS35661 IPv6
2a0d:e680:40::/48,AS35661 IPv6
185.10.19.0/24,AS35661 IPv4
185.10.17.0/24,AS35661 IPv4
45.157.116.0/24,AS35661 IPv4
2a07:8dc0::/32,AS35661 IPv6
185.10.16.0/24,AS35661 IPv4
185.154.152.0/23,AS35661 IPv4
185.154.155.0/24,AS35661 IPv4
185.234.100.0/24,AS35661 IPv4
