dest_ip,metadata_comment
193.109.90.0/24,AS1267 IPv4
151.59.8.0/21,AS1267 IPv4
151.59.64.0/21,AS1267 IPv4
2a02:b125:60::/44,AS1267 IPv6
193.76.0.0/16,AS1267 IPv4
31.191.0.0/16,AS1267 IPv4
151.6.0.0/16,AS1267 IPv4
91.254.0.0/16,AS1267 IPv4
5.77.92.0/22,AS1267 IPv4
151.27.0.0/16,AS1267 IPv4
185.54.35.0/24,AS1267 IPv4
212.141.64.0/19,AS1267 IPv4
2a02:b125:8040::/44,AS1267 IPv6
185.215.172.0/22,AS1267 IPv4
151.28.0.0/16,AS1267 IPv4
151.77.0.0/16,AS1267 IPv4
151.34.0.0/16,AS1267 IPv4
151.59.0.0/16,AS1267 IPv4
37.103.0.0/16,AS1267 IPv4
151.15.0.0/16,AS1267 IPv4
151.59.152.0/21,AS1267 IPv4
151.84.0.0/16,AS1267 IPv4
151.59.40.0/21,AS1267 IPv4
151.20.0.0/16,AS1267 IPv4
151.66.0.0/16,AS1267 IPv4
151.75.0.0/16,AS1267 IPv4
151.59.80.0/21,AS1267 IPv4
185.215.240.0/22,AS1267 IPv4
151.43.0.0/16,AS1267 IPv4
151.13.131.0/24,AS1267 IPv4
151.57.0.0/16,AS1267 IPv4
2a02:b121:220::/43,AS1267 IPv6
5.77.88.0/22,AS1267 IPv4
37.101.0.0/16,AS1267 IPv4
151.53.0.0/16,AS1267 IPv4
94.164.128.0/17,AS1267 IPv4
185.54.34.0/24,AS1267 IPv4
2a02:b021:220::/43,AS1267 IPv6
151.64.0.0/12,AS1267 IPv4
5.77.76.0/22,AS1267 IPv4
151.30.0.0/16,AS1267 IPv4
151.59.120.0/21,AS1267 IPv4
192.106.0.0/16,AS1267 IPv4
217.171.64.0/22,AS1267 IPv4
2a02:b023:40::/44,AS1267 IPv6
151.42.0.0/16,AS1267 IPv4
2a02:b125:8050::/44,AS1267 IPv6
62.98.0.0/16,AS1267 IPv4
151.63.0.0/16,AS1267 IPv4
5.77.84.0/22,AS1267 IPv4
151.79.0.0/16,AS1267 IPv4
151.8.0.0/16,AS1267 IPv4
151.48.0.0/16,AS1267 IPv4
212.245.0.0/17,AS1267 IPv4
151.50.0.0/16,AS1267 IPv4
151.44.0.0/16,AS1267 IPv4
2a02:b027:8050::/44,AS1267 IPv6
151.19.0.0/16,AS1267 IPv4
192.106.32.0/19,AS1267 IPv4
151.59.112.0/21,AS1267 IPv4
37.100.0.0/16,AS1267 IPv4
151.3.0.0/16,AS1267 IPv4
