dest_ip,metadata_comment
172.94.21.0/24,AS132372 IPv4
172.94.55.0/24,AS132372 IPv4
172.94.37.0/24,AS132372 IPv4
103.161.133.0/24,AS132372 IPv4
172.94.49.0/24,AS132372 IPv4
172.94.102.0/24,AS132372 IPv4
103.186.117.0/24,AS132372 IPv4
172.111.242.0/24,AS132372 IPv4
151.245.110.0/24,AS132372 IPv4
165.99.199.0/24,AS132372 IPv4
172.94.124.0/24,AS132372 IPv4
172.94.0.0/24,AS132372 IPv4
172.94.56.0/24,AS132372 IPv4
172.94.57.0/24,AS132372 IPv4
172.111.237.0/24,AS132372 IPv4
103.72.163.0/24,AS132372 IPv4
103.28.91.0/24,AS132372 IPv4
172.94.28.0/24,AS132372 IPv4
172.94.82.0/24,AS132372 IPv4
2403:fd40:a000::/48,AS132372 IPv6
172.94.25.0/24,AS132372 IPv4
2403:fd40:1001::/48,AS132372 IPv6
103.28.90.0/24,AS132372 IPv4
172.111.236.0/24,AS132372 IPv4
103.161.132.0/24,AS132372 IPv4
160.187.97.0/24,AS132372 IPv4
172.94.112.0/24,AS132372 IPv4
103.168.105.0/24,AS132372 IPv4
103.198.26.0/24,AS132372 IPv4
172.94.26.0/24,AS132372 IPv4
172.94.97.0/24,AS132372 IPv4
103.122.164.0/24,AS132372 IPv4
103.27.255.0/24,AS132372 IPv4
103.175.50.0/24,AS132372 IPv4
172.94.60.0/24,AS132372 IPv4
172.94.65.0/24,AS132372 IPv4
103.198.27.0/24,AS132372 IPv4
2001:df0:a8c0::/48,AS132372 IPv6
103.186.116.0/24,AS132372 IPv4
2400:18a0:1001::/48,AS132372 IPv6
172.94.62.0/24,AS132372 IPv4
2403:fd40:1002::/48,AS132372 IPv6
103.209.76.0/24,AS132372 IPv4
172.94.103.0/24,AS132372 IPv4
2001:df2:3bc0::/48,AS132372 IPv6
172.94.80.0/24,AS132372 IPv4
172.94.121.0/24,AS132372 IPv4
172.94.116.0/24,AS132372 IPv4
172.94.34.0/24,AS132372 IPv4
172.94.86.0/24,AS132372 IPv4
172.94.99.0/24,AS132372 IPv4
172.94.114.0/24,AS132372 IPv4
103.164.203.0/24,AS132372 IPv4
172.111.234.0/24,AS132372 IPv4
2403:fd40:1003::/48,AS132372 IPv6
172.94.51.0/24,AS132372 IPv4
172.111.238.0/24,AS132372 IPv4
172.111.129.0/24,AS132372 IPv4
172.94.108.0/24,AS132372 IPv4
172.94.107.0/24,AS132372 IPv4
103.72.162.0/24,AS132372 IPv4
103.175.51.0/24,AS132372 IPv4
172.94.22.0/24,AS132372 IPv4
172.94.29.0/24,AS132372 IPv4
172.94.123.0/24,AS132372 IPv4
172.94.118.0/24,AS132372 IPv4
172.111.173.0/24,AS132372 IPv4
103.117.20.0/24,AS132372 IPv4
