dest_ip,metadata_comment
98.98.38.0/23,AS21859 IPv4
98.98.235.0/24,AS21859 IPv4
172.81.120.0/21,AS21859 IPv4
98.98.76.0/24,AS21859 IPv4
2604:980:b000::/36,AS21859 IPv6
122.10.81.0/24,AS21859 IPv4
104.166.128.0/24,AS21859 IPv4
208.81.200.0/22,AS21859 IPv4
107.151.181.0/24,AS21859 IPv4
128.14.218.0/23,AS21859 IPv4
98.98.84.0/23,AS21859 IPv4
108.165.52.0/24,AS21859 IPv4
98.98.156.0/22,AS21859 IPv4
107.151.169.0/24,AS21859 IPv4
103.226.125.0/24,AS21859 IPv4
198.44.164.0/24,AS21859 IPv4
162.128.54.0/24,AS21859 IPv4
199.245.62.0/24,AS21859 IPv4
185.211.132.0/24,AS21859 IPv4
2604:980:e00d::/48,AS21859 IPv6
156.59.116.0/24,AS21859 IPv4
23.248.168.0/22,AS21859 IPv4
45.40.58.0/24,AS21859 IPv4
107.151.144.0/24,AS21859 IPv4
128.14.124.0/23,AS21859 IPv4
128.14.139.0/24,AS21859 IPv4
23.248.182.0/24,AS21859 IPv4
151.243.3.0/24,AS21859 IPv4
98.98.244.0/23,AS21859 IPv4
108.165.119.0/24,AS21859 IPv4
77.75.194.0/24,AS21859 IPv4
107.148.179.0/24,AS21859 IPv4
2602:ffe4:c48::/48,AS21859 IPv6
38.182.173.0/24,AS21859 IPv4
156.241.129.0/24,AS21859 IPv4
69.28.63.0/24,AS21859 IPv4
156.59.251.0/24,AS21859 IPv4
128.1.64.0/24,AS21859 IPv4
2a0b:21c0:2000::/36,AS21859 IPv6
156.59.147.0/24,AS21859 IPv4
98.98.21.0/24,AS21859 IPv4
38.211.80.0/20,AS21859 IPv4
103.225.86.0/24,AS21859 IPv4
156.59.253.0/24,AS21859 IPv4
185.226.196.0/24,AS21859 IPv4
128.14.128.0/19,AS21859 IPv4
156.59.50.0/23,AS21859 IPv4
162.128.142.0/24,AS21859 IPv4
98.98.176.0/23,AS21859 IPv4
128.14.160.0/23,AS21859 IPv4
23.251.124.0/24,AS21859 IPv4
162.128.20.0/24,AS21859 IPv4
193.118.56.0/23,AS21859 IPv4
23.90.172.0/23,AS21859 IPv4
45.43.59.0/24,AS21859 IPv4
129.227.244.0/23,AS21859 IPv4
23.251.116.0/23,AS21859 IPv4
2602:ffe4:c01::/48,AS21859 IPv6
103.193.126.0/24,AS21859 IPv4
46.102.232.0/24,AS21859 IPv4
45.192.245.0/24,AS21859 IPv4
66.78.37.0/24,AS21859 IPv4
108.165.59.0/24,AS21859 IPv4
140.150.17.0/24,AS21859 IPv4
58.68.192.0/21,AS21859 IPv4
182.161.37.0/24,AS21859 IPv4
2a0b:21c1:600a::/48,AS21859 IPv6
31.216.56.0/24,AS21859 IPv4
128.14.63.0/24,AS21859 IPv4
45.40.59.0/24,AS21859 IPv4
128.1.145.0/24,AS21859 IPv4
2602:ffe4:c37::/48,AS21859 IPv6
156.59.111.0/24,AS21859 IPv4
162.128.56.0/24,AS21859 IPv4
128.1.97.0/24,AS21859 IPv4
23.248.180.0/24,AS21859 IPv4
118.82.7.0/24,AS21859 IPv4
194.61.72.0/24,AS21859 IPv4
122.10.198.0/23,AS21859 IPv4
128.14.21.0/24,AS21859 IPv4
156.59.216.0/23,AS21859 IPv4
128.1.226.0/24,AS21859 IPv4
98.96.212.0/22,AS21859 IPv4
2602:ffe4:c6d::/48,AS21859 IPv6
156.59.70.0/23,AS21859 IPv4
2602:ffe4:c70::/48,AS21859 IPv6
192.169.117.0/24,AS21859 IPv4
2602:ffe4:c4f::/48,AS21859 IPv6
162.128.48.0/24,AS21859 IPv4
172.96.127.0/24,AS21859 IPv4
211.56.132.0/24,AS21859 IPv4
107.148.160.0/24,AS21859 IPv4
155.117.103.0/24,AS21859 IPv4
128.1.159.0/24,AS21859 IPv4
223.26.74.0/23,AS21859 IPv4
49.128.212.0/24,AS21859 IPv4
23.90.170.0/23,AS21859 IPv4
98.96.218.0/24,AS21859 IPv4
98.98.190.0/24,AS21859 IPv4
95.135.71.0/24,AS21859 IPv4
128.1.143.0/24,AS21859 IPv4
128.14.191.0/24,AS21859 IPv4
128.14.39.0/24,AS21859 IPv4
169.197.126.0/23,AS21859 IPv4
82.24.81.0/24,AS21859 IPv4
2604:980:7000::/36,AS21859 IPv6
98.98.216.0/23,AS21859 IPv4
107.155.33.0/24,AS21859 IPv4
128.14.38.0/24,AS21859 IPv4
122.10.91.0/24,AS21859 IPv4
154.89.5.0/24,AS21859 IPv4
162.128.155.0/24,AS21859 IPv4
169.197.116.0/22,AS21859 IPv4
128.1.156.0/24,AS21859 IPv4
129.227.248.0/23,AS21859 IPv4
192.254.91.0/24,AS21859 IPv4
156.59.118.0/24,AS21859 IPv4
128.1.113.0/24,AS21859 IPv4
199.245.100.0/23,AS21859 IPv4
2a0b:21c0:3000::/36,AS21859 IPv6
128.1.25.0/24,AS21859 IPv4
2602:ffe4:c14::/48,AS21859 IPv6
128.14.214.0/23,AS21859 IPv4
108.165.45.0/24,AS21859 IPv4
38.38.253.0/24,AS21859 IPv4
45.43.50.0/24,AS21859 IPv4
107.150.116.0/24,AS21859 IPv4
104.166.173.0/24,AS21859 IPv4
2602:ffe4:c64::/48,AS21859 IPv6
102.212.7.0/24,AS21859 IPv4
45.43.32.0/22,AS21859 IPv4
107.155.4.0/24,AS21859 IPv4
98.98.62.0/24,AS21859 IPv4
104.166.148.0/22,AS21859 IPv4
2602:ffe4:c0d::/48,AS21859 IPv6
23.251.106.0/23,AS21859 IPv4
154.198.164.0/24,AS21859 IPv4
156.59.225.0/24,AS21859 IPv4
162.128.132.0/24,AS21859 IPv4
107.148.180.0/24,AS21859 IPv4
23.248.161.0/24,AS21859 IPv4
103.239.103.0/24,AS21859 IPv4
65.255.40.0/24,AS21859 IPv4
163.5.58.0/24,AS21859 IPv4
98.98.84.0/24,AS21859 IPv4
128.14.136.0/23,AS21859 IPv4
162.128.38.0/24,AS21859 IPv4
107.151.175.0/24,AS21859 IPv4
23.236.127.0/24,AS21859 IPv4
122.10.251.0/24,AS21859 IPv4
128.1.152.0/24,AS21859 IPv4
98.98.99.0/24,AS21859 IPv4
156.225.10.0/24,AS21859 IPv4
38.38.252.0/24,AS21859 IPv4
129.227.128.0/17,AS21859 IPv4
162.128.47.0/24,AS21859 IPv4
98.96.208.0/23,AS21859 IPv4
50.114.54.0/24,AS21859 IPv4
2602:ffe4:c79::/48,AS21859 IPv6
202.63.40.0/24,AS21859 IPv4
103.103.246.0/24,AS21859 IPv4
2602:ffe4:c6c::/48,AS21859 IPv6
66.78.36.0/24,AS21859 IPv4
38.33.145.0/24,AS21859 IPv4
128.1.254.0/23,AS21859 IPv4
2a0b:21c0:c000::/36,AS21859 IPv6
193.118.32.0/24,AS21859 IPv4
23.236.123.0/24,AS21859 IPv4
129.227.0.0/20,AS21859 IPv4
167.148.198.0/24,AS21859 IPv4
38.46.79.0/24,AS21859 IPv4
23.90.176.0/22,AS21859 IPv4
156.59.218.0/23,AS21859 IPv4
98.96.224.0/22,AS21859 IPv4
128.1.30.0/24,AS21859 IPv4
108.165.91.0/24,AS21859 IPv4
122.10.196.0/23,AS21859 IPv4
2602:ffe4:c4d::/48,AS21859 IPv6
98.98.55.0/24,AS21859 IPv4
23.251.113.0/24,AS21859 IPv4
199.182.237.0/24,AS21859 IPv4
199.182.233.0/24,AS21859 IPv4
107.155.42.0/24,AS21859 IPv4
208.81.202.0/24,AS21859 IPv4
45.133.237.0/24,AS21859 IPv4
156.59.104.0/22,AS21859 IPv4
172.247.38.0/24,AS21859 IPv4
129.227.164.0/24,AS21859 IPv4
122.10.138.0/23,AS21859 IPv4
66.253.26.0/24,AS21859 IPv4
156.59.173.0/24,AS21859 IPv4
94.103.56.0/22,AS21859 IPv4
129.227.118.0/24,AS21859 IPv4
193.118.32.0/19,AS21859 IPv4
128.1.190.0/24,AS21859 IPv4
156.59.20.0/22,AS21859 IPv4
128.1.209.0/24,AS21859 IPv4
128.14.112.0/24,AS21859 IPv4
128.14.104.0/24,AS21859 IPv4
169.129.187.0/24,AS21859 IPv4
23.248.179.0/24,AS21859 IPv4
103.155.86.0/23,AS21859 IPv4
129.227.119.0/24,AS21859 IPv4
94.229.223.0/24,AS21859 IPv4
128.14.67.0/24,AS21859 IPv4
162.128.162.0/24,AS21859 IPv4
162.128.133.0/24,AS21859 IPv4
128.14.205.0/24,AS21859 IPv4
107.151.152.0/24,AS21859 IPv4
146.71.85.0/24,AS21859 IPv4
209.177.94.0/24,AS21859 IPv4
128.1.129.0/24,AS21859 IPv4
156.241.135.0/24,AS21859 IPv4
162.128.140.0/24,AS21859 IPv4
128.14.197.0/24,AS21859 IPv4
98.98.6.0/23,AS21859 IPv4
193.164.222.0/24,AS21859 IPv4
103.103.247.0/24,AS21859 IPv4
107.155.38.0/24,AS21859 IPv4
107.151.157.0/24,AS21859 IPv4
156.59.168.0/24,AS21859 IPv4
128.1.51.0/24,AS21859 IPv4
2604:980:e002::/48,AS21859 IPv6
23.251.125.0/24,AS21859 IPv4
129.227.99.0/24,AS21859 IPv4
128.1.8.0/23,AS21859 IPv4
107.155.44.0/24,AS21859 IPv4
128.14.201.0/24,AS21859 IPv4
152.32.232.0/24,AS21859 IPv4
101.33.14.0/24,AS21859 IPv4
122.10.155.0/24,AS21859 IPv4
156.59.215.0/24,AS21859 IPv4
128.14.14.0/24,AS21859 IPv4
128.14.51.0/24,AS21859 IPv4
128.14.75.0/24,AS21859 IPv4
108.165.50.0/24,AS21859 IPv4
66.253.18.0/24,AS21859 IPv4
193.118.58.0/24,AS21859 IPv4
23.90.168.0/23,AS21859 IPv4
128.1.60.0/24,AS21859 IPv4
92.112.157.0/24,AS21859 IPv4
128.14.93.0/24,AS21859 IPv4
69.17.71.0/24,AS21859 IPv4
89.117.35.0/24,AS21859 IPv4
156.59.208.0/23,AS21859 IPv4
172.96.125.0/24,AS21859 IPv4
169.136.122.0/24,AS21859 IPv4
38.33.159.0/24,AS21859 IPv4
128.1.139.0/24,AS21859 IPv4
156.59.221.0/24,AS21859 IPv4
154.222.87.0/24,AS21859 IPv4
103.225.85.0/24,AS21859 IPv4
128.1.35.0/24,AS21859 IPv4
156.225.8.0/24,AS21859 IPv4
107.155.32.0/24,AS21859 IPv4
129.227.60.0/23,AS21859 IPv4
128.1.116.0/24,AS21859 IPv4
162.128.168.0/22,AS21859 IPv4
92.62.240.0/24,AS21859 IPv4
43.243.195.0/24,AS21859 IPv4
210.87.206.0/24,AS21859 IPv4
199.190.46.0/24,AS21859 IPv4
156.59.156.0/22,AS21859 IPv4
45.40.55.0/24,AS21859 IPv4
128.14.244.0/23,AS21859 IPv4
156.238.162.0/24,AS21859 IPv4
65.255.32.0/24,AS21859 IPv4
98.98.24.0/23,AS21859 IPv4
31.57.100.0/24,AS21859 IPv4
150.241.229.0/24,AS21859 IPv4
128.1.252.0/24,AS21859 IPv4
156.59.16.0/22,AS21859 IPv4
107.148.189.0/24,AS21859 IPv4
45.43.48.0/23,AS21859 IPv4
31.59.167.0/24,AS21859 IPv4
23.248.173.0/24,AS21859 IPv4
23.236.96.0/24,AS21859 IPv4
2602:ffe4:c22::/48,AS21859 IPv6
192.169.112.0/22,AS21859 IPv4
98.98.106.0/23,AS21859 IPv4
2602:ffe4:3::/48,AS21859 IPv6
98.98.16.0/23,AS21859 IPv4
128.1.199.0/24,AS21859 IPv4
108.165.137.0/24,AS21859 IPv4
103.116.148.0/24,AS21859 IPv4
107.151.154.0/24,AS21859 IPv4
162.128.36.0/24,AS21859 IPv4
45.39.70.0/24,AS21859 IPv4
164.90.104.0/24,AS21859 IPv4
128.1.253.0/24,AS21859 IPv4
162.128.154.0/24,AS21859 IPv4
118.26.58.0/24,AS21859 IPv4
23.236.112.0/20,AS21859 IPv4
122.10.255.0/24,AS21859 IPv4
128.1.23.0/24,AS21859 IPv4
104.166.191.0/24,AS21859 IPv4
128.1.246.0/24,AS21859 IPv4
162.128.128.0/24,AS21859 IPv4
199.91.74.0/24,AS21859 IPv4
156.59.0.0/21,AS21859 IPv4
122.10.246.0/24,AS21859 IPv4
154.93.2.0/24,AS21859 IPv4
2a0b:21c0:f000::/36,AS21859 IPv6
162.128.203.0/24,AS21859 IPv4
172.247.34.0/24,AS21859 IPv4
107.155.27.0/24,AS21859 IPv4
98.98.78.0/23,AS21859 IPv4
156.59.232.0/22,AS21859 IPv4
107.151.146.0/24,AS21859 IPv4
98.98.33.0/24,AS21859 IPv4
162.128.157.0/24,AS21859 IPv4
107.148.188.0/24,AS21859 IPv4
98.98.144.0/23,AS21859 IPv4
2602:ffe4:c07::/48,AS21859 IPv6
23.251.96.0/19,AS21859 IPv4
128.1.89.0/24,AS21859 IPv4
128.1.95.0/24,AS21859 IPv4
98.98.61.0/24,AS21859 IPv4
23.90.144.0/20,AS21859 IPv4
98.96.236.0/22,AS21859 IPv4
118.82.8.0/24,AS21859 IPv4
65.255.37.0/24,AS21859 IPv4
151.242.174.0/24,AS21859 IPv4
58.69.38.0/24,AS21859 IPv4
128.1.55.0/24,AS21859 IPv4
45.124.254.0/24,AS21859 IPv4
64.6.174.0/24,AS21859 IPv4
107.155.49.0/24,AS21859 IPv4
107.148.191.0/24,AS21859 IPv4
104.166.132.0/23,AS21859 IPv4
156.59.8.0/21,AS21859 IPv4
98.96.210.0/23,AS21859 IPv4
108.165.107.0/24,AS21859 IPv4
128.1.195.0/24,AS21859 IPv4
45.131.177.0/24,AS21859 IPv4
98.98.236.0/24,AS21859 IPv4
156.59.32.0/21,AS21859 IPv4
38.38.255.0/24,AS21859 IPv4
128.1.87.0/24,AS21859 IPv4
128.14.216.0/24,AS21859 IPv4
107.155.39.0/24,AS21859 IPv4
66.253.20.0/24,AS21859 IPv4
98.98.249.0/24,AS21859 IPv4
156.59.241.0/24,AS21859 IPv4
192.169.104.0/22,AS21859 IPv4
162.128.49.0/24,AS21859 IPv4
172.87.30.0/23,AS21859 IPv4
162.128.43.0/24,AS21859 IPv4
193.164.223.0/24,AS21859 IPv4
162.128.158.0/24,AS21859 IPv4
209.177.82.0/24,AS21859 IPv4
23.251.98.0/23,AS21859 IPv4
2a0b:21c0:5000::/36,AS21859 IPv6
146.103.70.0/24,AS21859 IPv4
156.59.236.0/23,AS21859 IPv4
129.227.96.0/24,AS21859 IPv4
162.128.136.0/24,AS21859 IPv4
156.59.200.0/23,AS21859 IPv4
128.14.176.0/23,AS21859 IPv4
128.1.104.0/22,AS21859 IPv4
98.98.70.0/23,AS21859 IPv4
128.1.42.0/24,AS21859 IPv4
65.255.45.0/24,AS21859 IPv4
128.1.58.0/24,AS21859 IPv4
50.114.250.0/24,AS21859 IPv4
128.1.124.0/24,AS21859 IPv4
129.227.226.0/24,AS21859 IPv4
162.128.18.0/24,AS21859 IPv4
209.177.81.0/24,AS21859 IPv4
128.1.141.0/24,AS21859 IPv4
162.221.192.0/21,AS21859 IPv4
107.155.31.0/24,AS21859 IPv4
98.98.196.0/23,AS21859 IPv4
169.197.103.0/24,AS21859 IPv4
23.236.119.0/24,AS21859 IPv4
98.98.37.0/24,AS21859 IPv4
98.98.228.0/24,AS21859 IPv4
69.17.69.0/24,AS21859 IPv4
108.165.130.0/24,AS21859 IPv4
128.1.154.0/24,AS21859 IPv4
104.166.166.0/24,AS21859 IPv4
128.14.0.0/16,AS21859 IPv4
128.1.149.0/24,AS21859 IPv4
2a0b:21c1:6011::/48,AS21859 IPv6
128.1.101.0/24,AS21859 IPv4
128.1.119.0/24,AS21859 IPv4
188.119.69.0/24,AS21859 IPv4
2604:980:2000::/36,AS21859 IPv6
38.109.249.0/24,AS21859 IPv4
38.33.146.0/24,AS21859 IPv4
128.14.162.0/23,AS21859 IPv4
23.91.102.0/23,AS21859 IPv4
156.231.85.0/24,AS21859 IPv4
107.155.35.0/24,AS21859 IPv4
45.134.81.0/24,AS21859 IPv4
122.10.124.0/24,AS21859 IPv4
107.151.186.0/24,AS21859 IPv4
112.196.215.0/24,AS21859 IPv4
156.59.155.0/24,AS21859 IPv4
2602:ffe4:c72::/48,AS21859 IPv6
129.227.177.0/24,AS21859 IPv4
209.177.84.0/24,AS21859 IPv4
162.128.33.0/24,AS21859 IPv4
162.128.178.0/24,AS21859 IPv4
23.236.108.0/24,AS21859 IPv4
128.1.1.0/24,AS21859 IPv4
107.151.163.0/24,AS21859 IPv4
98.98.172.0/24,AS21859 IPv4
38.33.157.0/24,AS21859 IPv4
162.128.193.0/24,AS21859 IPv4
223.26.72.0/23,AS21859 IPv4
108.165.158.0/24,AS21859 IPv4
128.14.96.0/24,AS21859 IPv4
122.10.152.0/21,AS21859 IPv4
129.227.56.0/23,AS21859 IPv4
45.137.8.0/24,AS21859 IPv4
209.177.83.0/24,AS21859 IPv4
192.254.88.0/22,AS21859 IPv4
98.98.116.0/22,AS21859 IPv4
2602:ffe4:c26::/48,AS21859 IPv6
156.59.56.0/22,AS21859 IPv4
107.151.170.0/24,AS21859 IPv4
128.1.36.0/24,AS21859 IPv4
151.240.177.0/24,AS21859 IPv4
156.59.108.0/23,AS21859 IPv4
107.155.5.0/24,AS21859 IPv4
2602:ffe4:c4c::/48,AS21859 IPv6
128.1.166.0/24,AS21859 IPv4
128.1.228.0/24,AS21859 IPv4
23.236.103.0/24,AS21859 IPv4
98.98.46.0/23,AS21859 IPv4
98.98.189.0/24,AS21859 IPv4
2602:ffe4:c02::/48,AS21859 IPv6
66.253.22.0/24,AS21859 IPv4
216.247.99.0/24,AS21859 IPv4
98.98.54.0/24,AS21859 IPv4
128.1.0.0/16,AS21859 IPv4
