dest_ip,metadata_comment
104.244.152.0/24,AS40676 IPv4
2602:ff96:12::/48,AS40676 IPv6
108.181.219.0/24,AS40676 IPv4
108.181.96.0/23,AS40676 IPv4
108.181.187.0/24,AS40676 IPv4
146.103.44.0/24,AS40676 IPv4
172.97.64.0/24,AS40676 IPv4
69.171.212.0/22,AS40676 IPv4
71.19.142.0/24,AS40676 IPv4
136.0.111.0/24,AS40676 IPv4
165.73.241.0/24,AS40676 IPv4
2604:6600:9b::/48,AS40676 IPv6
140.174.186.0/24,AS40676 IPv4
157.254.94.0/23,AS40676 IPv4
147.189.131.0/24,AS40676 IPv4
108.181.194.0/24,AS40676 IPv4
92.50.9.0/24,AS40676 IPv4
92.50.12.0/24,AS40676 IPv4
2a0e:c80:323::/48,AS40676 IPv6
157.254.44.0/23,AS40676 IPv4
157.254.46.0/23,AS40676 IPv4
167.253.140.0/24,AS40676 IPv4
49.246.226.0/24,AS40676 IPv4
108.181.184.0/24,AS40676 IPv4
172.83.181.0/24,AS40676 IPv4
157.254.80.0/23,AS40676 IPv4
196.60.8.0/22,AS40676 IPv4
104.254.56.0/24,AS40676 IPv4
165.231.210.0/24,AS40676 IPv4
71.19.129.0/24,AS40676 IPv4
2a0f:9983::/32,AS40676 IPv6
108.181.208.0/22,AS40676 IPv4
108.181.60.0/24,AS40676 IPv4
108.181.171.0/24,AS40676 IPv4
136.0.183.0/24,AS40676 IPv4
2a09:ff00:206::/48,AS40676 IPv6
2606:6680:22::/48,AS40676 IPv6
108.181.92.0/23,AS40676 IPv4
202.5.30.0/24,AS40676 IPv4
108.181.176.0/22,AS40676 IPv4
131.226.2.0/24,AS40676 IPv4
108.181.104.0/23,AS40676 IPv4
2a09:ff00:20b::/48,AS40676 IPv6
45.147.4.0/24,AS40676 IPv4
23.159.168.0/24,AS40676 IPv4
45.39.138.0/24,AS40676 IPv4
181.215.121.0/24,AS40676 IPv4
108.181.132.0/22,AS40676 IPv4
207.231.104.0/24,AS40676 IPv4
2a10:17c7:ff85::/48,AS40676 IPv6
45.42.201.0/24,AS40676 IPv4
92.118.19.0/24,AS40676 IPv4
216.252.236.0/24,AS40676 IPv4
108.181.148.0/22,AS40676 IPv4
71.19.135.0/24,AS40676 IPv4
23.27.196.0/24,AS40676 IPv4
91.186.194.0/23,AS40676 IPv4
108.181.170.0/24,AS40676 IPv4
94.158.21.0/24,AS40676 IPv4
185.162.89.0/24,AS40676 IPv4
108.181.100.0/23,AS40676 IPv4
108.181.70.0/23,AS40676 IPv4
140.174.51.0/24,AS40676 IPv4
45.42.200.0/24,AS40676 IPv4
108.181.64.0/23,AS40676 IPv4
108.181.252.0/22,AS40676 IPv4
45.90.144.0/24,AS40676 IPv4
93.152.118.0/24,AS40676 IPv4
