dest_ip,metadata_comment
45.13.225.0/24,AS58087 IPv4
45.133.74.0/24,AS58087 IPv4
46.247.109.0/24,AS58087 IPv4
45.86.155.0/24,AS58087 IPv4
45.13.239.0/24,AS58087 IPv4
109.71.252.0/24,AS58087 IPv4
37.114.63.0/24,AS58087 IPv4
45.90.98.0/23,AS58087 IPv4
2a0e:97c0:716::/48,AS58087 IPv6
2a0e:97c0:712::/48,AS58087 IPv6
2a0e:97c0:3e3::/48,AS58087 IPv6
5.253.247.0/24,AS58087 IPv4
45.13.237.0/24,AS58087 IPv4
176.100.36.0/24,AS58087 IPv4
37.114.50.0/24,AS58087 IPv4
37.114.37.0/24,AS58087 IPv4
2a0e:97c0:711::/48,AS58087 IPv6
2a0e:97c0:715::/48,AS58087 IPv6
45.11.229.0/24,AS58087 IPv4
2a0e:97c0:718::/48,AS58087 IPv6
2a0e:97c0:71b::/48,AS58087 IPv6
45.13.238.0/24,AS58087 IPv4
5.231.116.0/24,AS58087 IPv4
2a0e:97c0:719::/48,AS58087 IPv6
2a0e:97c0:71a::/48,AS58087 IPv6
45.131.64.0/24,AS58087 IPv4
92.118.206.0/24,AS58087 IPv4
176.100.39.0/24,AS58087 IPv4
2a0e:97c0:714::/48,AS58087 IPv6
45.13.236.0/24,AS58087 IPv4
2a0e:97c0:717::/48,AS58087 IPv6
38.97.56.0/24,AS58087 IPv4
2a0e:97c0:713::/48,AS58087 IPv6
176.100.37.0/24,AS58087 IPv4
46.247.108.0/24,AS58087 IPv4
89.144.37.0/24,AS58087 IPv4
185.14.92.0/24,AS58087 IPv4
2a0e:97c0:71c::/48,AS58087 IPv6
194.15.36.0/24,AS58087 IPv4
37.114.46.0/24,AS58087 IPv4
37.221.93.0/24,AS58087 IPv4
