dest_ip,metadata_comment
185.145.245.0/24,AS42532 IPv4
2a00:1838:9100::/48,AS42532 IPv6
37.128.204.0/22,AS42532 IPv4
216.173.68.0/22,AS42532 IPv4
2a0c:16c0::/32,AS42532 IPv6
178.173.248.0/21,AS42532 IPv4
62.182.192.0/21,AS42532 IPv4
2a0c:16c1::/32,AS42532 IPv6
82.115.4.0/22,AS42532 IPv4
91.197.0.0/22,AS42532 IPv4
188.253.24.0/22,AS42532 IPv4
212.6.44.0/24,AS42532 IPv4
94.158.219.0/24,AS42532 IPv4
2a0c:16c3::/32,AS42532 IPv6
185.22.172.0/22,AS42532 IPv4
94.242.58.0/23,AS42532 IPv4
5.34.208.0/21,AS42532 IPv4
94.242.63.0/24,AS42532 IPv4
2a11:8100::/32,AS42532 IPv6
195.135.252.0/22,AS42532 IPv4
185.155.119.0/24,AS42532 IPv4
46.32.184.0/22,AS42532 IPv4
77.73.71.0/24,AS42532 IPv4
94.242.48.0/24,AS42532 IPv4
188.253.16.0/21,AS42532 IPv4
94.158.218.0/24,AS42532 IPv4
94.242.49.0/24,AS42532 IPv4
45.43.76.0/22,AS42532 IPv4
2a0c:16c2::/32,AS42532 IPv6
185.242.104.0/22,AS42532 IPv4
