dest_ip,metadata_comment
91.194.85.0/24,AS24961 IPv4
62.141.32.0/20,AS24961 IPv4
93.186.192.0/20,AS24961 IPv4
85.14.192.0/18,AS24961 IPv4
146.0.32.0/20,AS24961 IPv4
2a0e:97c0:3e1::/48,AS24961 IPv6
91.212.159.0/24,AS24961 IPv4
5.104.104.0/21,AS24961 IPv4
46.20.32.0/20,AS24961 IPv4
185.109.49.0/24,AS24961 IPv4
78.31.64.0/21,AS24961 IPv4
193.192.60.0/23,AS24961 IPv4
2a0a:db80:8000::/40,AS24961 IPv6
2001:4ba1::/32,AS24961 IPv6
2a0a:db80:c000::/36,AS24961 IPv6
81.30.144.0/20,AS24961 IPv4
109.68.216.0/21,AS24961 IPv4
89.163.128.0/17,AS24961 IPv4
85.114.128.0/19,AS24961 IPv4
193.111.198.0/23,AS24961 IPv4
45.81.132.0/22,AS24961 IPv4
83.136.80.0/21,AS24961 IPv4
46.228.192.0/20,AS24961 IPv4
91.212.140.0/24,AS24961 IPv4
194.87.4.0/24,AS24961 IPv4
45.134.50.0/24,AS24961 IPv4
194.107.129.0/24,AS24961 IPv4
2a0e:4680::/32,AS24961 IPv6
185.114.108.0/24,AS24961 IPv4
193.193.190.0/23,AS24961 IPv4
185.171.218.0/23,AS24961 IPv4
5.199.128.0/20,AS24961 IPv4
45.133.156.0/23,AS24961 IPv4
185.15.244.0/22,AS24961 IPv4
2001:4ba0::/32,AS24961 IPv6
2.57.123.0/24,AS24961 IPv4
91.194.84.0/24,AS24961 IPv4
91.212.153.0/24,AS24961 IPv4
2a01:480::/32,AS24961 IPv6
185.145.199.0/24,AS24961 IPv4
2a0d:b700::/32,AS24961 IPv6
45.138.99.0/24,AS24961 IPv4
2001:4ba3::/32,AS24961 IPv6
91.199.44.0/24,AS24961 IPv4
2a00:c320:410::/48,AS24961 IPv6
2001:4ba6::/32,AS24961 IPv6
92.60.64.0/23,AS24961 IPv4
2001:4ba4::/32,AS24961 IPv6
91.212.163.0/24,AS24961 IPv4
185.231.220.0/24,AS24961 IPv4
185.114.109.0/24,AS24961 IPv4
37.157.248.0/21,AS24961 IPv4
213.202.192.0/18,AS24961 IPv4
194.9.182.0/23,AS24961 IPv4
31.57.54.0/24,AS24961 IPv4
185.219.208.0/22,AS24961 IPv4
2a0a:db80:2000::/40,AS24961 IPv6
193.176.1.0/24,AS24961 IPv4
80.82.208.0/20,AS24961 IPv4
217.79.176.0/20,AS24961 IPv4
45.151.59.0/24,AS24961 IPv4
185.19.186.0/24,AS24961 IPv4
