dest_ip,metadata_comment
188.215.31.0/24,AS17447 IPv4
94.156.102.0/24,AS17447 IPv4
89.40.215.0/24,AS17447 IPv4
212.192.208.0/24,AS17447 IPv4
172.252.158.0/24,AS17447 IPv4
212.192.209.0/24,AS17447 IPv4
192.177.18.0/24,AS17447 IPv4
93.123.118.0/24,AS17447 IPv4
87.120.84.0/24,AS17447 IPv4
141.11.36.0/24,AS17447 IPv4
5.105.169.0/24,AS17447 IPv4
89.46.42.0/24,AS17447 IPv4
172.120.19.0/24,AS17447 IPv4
2.59.254.0/24,AS17447 IPv4
192.177.28.0/24,AS17447 IPv4
89.39.125.0/24,AS17447 IPv4
147.78.103.0/24,AS17447 IPv4
