dest_ip,metadata_comment
185.177.46.0/24,AS49434 IPv4
185.78.232.0/23,AS49434 IPv4
193.177.162.0/24,AS49434 IPv4
92.119.184.0/23,AS49434 IPv4
2a0f:9240::/32,AS49434 IPv6
170.39.219.0/24,AS49434 IPv4
2a13:bf80::/29,AS49434 IPv6
193.178.0.0/24,AS49434 IPv4
95.173.62.0/24,AS49434 IPv4
2a09:ca00::/29,AS49434 IPv6
83.147.223.0/24,AS49434 IPv4
37.44.236.0/24,AS49434 IPv4
194.31.251.0/24,AS49434 IPv4
45.138.220.0/22,AS49434 IPv4
185.142.52.0/24,AS49434 IPv4
185.142.55.0/24,AS49434 IPv4
37.44.237.0/24,AS49434 IPv4
91.238.181.0/24,AS49434 IPv4
185.177.47.0/24,AS49434 IPv4
2a12:8140::/30,AS49434 IPv6
156.229.228.0/22,AS49434 IPv4
79.110.237.0/24,AS49434 IPv4
185.142.54.0/24,AS49434 IPv4
2a0a:2f82::/32,AS49434 IPv6
185.177.45.0/24,AS49434 IPv4
185.198.20.0/22,AS49434 IPv4
