dest_ip,metadata_comment
2a12:7d00::/29,AS49111 IPv6
2a12:1ec0::/29,AS49111 IPv6
2a12:be00::/29,AS49111 IPv6
2a0e:98c0::/29,AS49111 IPv6
2a0e:91c0::/29,AS49111 IPv6
2a12:da00::/29,AS49111 IPv6
2a12:3240::/29,AS49111 IPv6
2a12:9180::/29,AS49111 IPv6
2a12:6980::/29,AS49111 IPv6
2a12:e900::/29,AS49111 IPv6
2a11:6700::/29,AS49111 IPv6
2a11:8cc0::/29,AS49111 IPv6
2a12:1f40::/29,AS49111 IPv6
2a12:4680::/29,AS49111 IPv6
2a0e:7300::/29,AS49111 IPv6
2a12:4980::/29,AS49111 IPv6
2a0e:9c0::/29,AS49111 IPv6
2a12:6100::/29,AS49111 IPv6
2a11:8c80::/29,AS49111 IPv6
