dest_ip,metadata_comment
5.181.156.0/24,AS39798 IPv4
2a0a:c802:3::/48,AS39798 IPv6
94.158.245.0/24,AS39798 IPv4
94.158.247.0/24,AS39798 IPv4
5.252.176.0/24,AS39798 IPv4
194.180.158.0/24,AS39798 IPv4
2a0a:c802:1::/48,AS39798 IPv6
2a0a:c802:5::/48,AS39798 IPv6
5.181.157.0/24,AS39798 IPv4
94.158.246.0/24,AS39798 IPv4
185.145.37.0/24,AS39798 IPv4
194.180.174.0/24,AS39798 IPv4
5.252.179.0/24,AS39798 IPv4
194.180.157.0/24,AS39798 IPv4
185.225.16.0/22,AS39798 IPv4
5.252.177.0/24,AS39798 IPv4
2a0a:c802:4::/48,AS39798 IPv6
5.181.159.0/24,AS39798 IPv4
2001:67c:2db8::/48,AS39798 IPv6
5.181.158.0/24,AS39798 IPv4
5.252.178.0/24,AS39798 IPv4
194.180.191.0/24,AS39798 IPv4
185.163.44.0/22,AS39798 IPv4
94.158.244.0/24,AS39798 IPv4
2a0a:c801::/32,AS39798 IPv6
2a0a:c800::/32,AS39798 IPv6
2a0a:c802::/48,AS39798 IPv6
