dest_ip,metadata_comment
172.105.32.0/19,AS63949 IPv4
172.105.160.0/19,AS63949 IPv4
170.187.129.0/24,AS63949 IPv4
2a01:7e02::/32,AS63949 IPv6
2600:3c07::/32,AS63949 IPv6
172.104.207.0/24,AS63949 IPv4
23.212.4.0/24,AS63949 IPv4
2600:3c02::/32,AS63949 IPv6
139.144.0.0/20,AS63949 IPv4
172.238.0.0/19,AS63949 IPv4
172.235.96.0/23,AS63949 IPv4
2600:3c15::/32,AS63949 IPv6
45.79.32.0/19,AS63949 IPv4
2600:3c12:600:2::/64,AS63949 IPv6
139.144.104.0/21,AS63949 IPv4
170.187.248.0/21,AS63949 IPv4
2a02:26f0:1280::/48,AS63949 IPv6
45.33.32.0/19,AS63949 IPv4
172.236.64.0/19,AS63949 IPv4
2600:3c08::/32,AS63949 IPv6
172.235.106.0/24,AS63949 IPv4
172.234.80.0/20,AS63949 IPv4
172.236.192.0/19,AS63949 IPv4
2600:3c0f:44::/48,AS63949 IPv6
172.234.48.0/21,AS63949 IPv4
173.230.128.0/20,AS63949 IPv4
45.79.8.0/22,AS63949 IPv4
2600:3c0f:2::/48,AS63949 IPv6
45.79.64.0/19,AS63949 IPv4
23.92.28.0/22,AS63949 IPv4
170.187.208.0/20,AS63949 IPv4
139.144.244.0/22,AS63949 IPv4
139.144.144.0/20,AS63949 IPv4
172.232.224.0/19,AS63949 IPv4
172.233.128.0/19,AS63949 IPv4
2600:3c0f:26::/48,AS63949 IPv6
23.239.28.0/22,AS63949 IPv4
172.236.0.0/19,AS63949 IPv4
172.105.252.0/23,AS63949 IPv4
139.144.32.0/21,AS63949 IPv4
139.144.176.0/21,AS63949 IPv4
139.144.232.0/21,AS63949 IPv4
143.42.8.0/21,AS63949 IPv4
172.104.192.0/21,AS63949 IPv4
192.46.208.0/21,AS63949 IPv4
194.233.160.0/21,AS63949 IPv4
172.105.140.0/23,AS63949 IPv4
2600:3c0f:36::/48,AS63949 IPv6
45.33.64.0/19,AS63949 IPv4
143.42.240.0/20,AS63949 IPv4
172.235.192.0/19,AS63949 IPv4
2600:3c0f:46::/48,AS63949 IPv6
80.85.84.0/22,AS63949 IPv4
170.187.224.0/21,AS63949 IPv4
172.105.254.0/23,AS63949 IPv4
103.29.68.0/22,AS63949 IPv4
45.33.104.0/21,AS63949 IPv4
139.162.96.0/19,AS63949 IPv4
143.42.64.0/20,AS63949 IPv4
50.116.48.0/20,AS63949 IPv4
172.235.224.0/20,AS63949 IPv4
2600:3c0f:4::/48,AS63949 IPv6
45.79.224.0/21,AS63949 IPv4
192.53.170.0/23,AS63949 IPv4
72.14.176.0/20,AS63949 IPv4
172.234.72.0/21,AS63949 IPv4
151.236.216.0/21,AS63949 IPv4
2600:3c0e::/32,AS63949 IPv6
45.79.160.0/20,AS63949 IPv4
109.237.24.0/22,AS63949 IPv4
2600:3c0f:41::/48,AS63949 IPv6
172.104.4.0/22,AS63949 IPv4
143.42.128.0/20,AS63949 IPv4
2600:3c0f:47::/48,AS63949 IPv6
172.234.160.0/19,AS63949 IPv4
192.81.128.0/21,AS63949 IPv4
198.74.48.0/22,AS63949 IPv4
192.46.220.0/23,AS63949 IPv4
172.234.192.0/19,AS63949 IPv4
45.56.80.0/20,AS63949 IPv4
2600:3c0f:10::/48,AS63949 IPv6
139.144.192.0/19,AS63949 IPv4
66.175.208.0/21,AS63949 IPv4
45.118.132.0/22,AS63949 IPv4
139.177.184.0/21,AS63949 IPv4
172.232.80.0/21,AS63949 IPv4
172.235.102.0/23,AS63949 IPv4
2600:3c0f:15::/48,AS63949 IPv6
172.105.128.0/23,AS63949 IPv4
170.187.160.0/21,AS63949 IPv4
172.104.224.0/19,AS63949 IPv4
173.255.192.0/20,AS63949 IPv4
45.79.192.0/19,AS63949 IPv4
45.79.236.0/24,AS63949 IPv4
143.42.144.0/20,AS63949 IPv4
2400:8905::/32,AS63949 IPv6
45.79.112.0/22,AS63949 IPv4
172.232.128.0/19,AS63949 IPv4
172.105.132.0/23,AS63949 IPv4
192.53.172.0/22,AS63949 IPv4
45.33.96.0/21,AS63949 IPv4
172.238.192.0/19,AS63949 IPv4
172.235.98.0/23,AS63949 IPv4
194.195.112.0/21,AS63949 IPv4
172.235.114.0/23,AS63949 IPv4
139.162.192.0/19,AS63949 IPv4
139.144.40.0/21,AS63949 IPv4
45.79.16.0/20,AS63949 IPv4
2600:3c0f:30::/48,AS63949 IPv6
104.200.24.0/22,AS63949 IPv4
2600:3c06::/32,AS63949 IPv6
2600:3c0f:23::/48,AS63949 IPv6
23.92.24.0/22,AS63949 IPv4
192.53.160.0/21,AS63949 IPv4
2600:141b:e800:48::/64,AS63949 IPv6
172.237.128.0/19,AS63949 IPv4
2600:3c12:500::/40,AS63949 IPv6
212.71.248.0/21,AS63949 IPv4
143.42.96.0/20,AS63949 IPv4
178.79.128.0/18,AS63949 IPv4
213.52.130.0/24,AS63949 IPv4
172.237.0.0/19,AS63949 IPv4
104.237.128.0/21,AS63949 IPv4
2600:3c00::/32,AS63949 IPv6
207.192.68.0/22,AS63949 IPv4
194.195.248.0/21,AS63949 IPv4
2600:3c0f:24::/48,AS63949 IPv6
172.233.96.0/19,AS63949 IPv4
194.195.240.0/21,AS63949 IPv4
2600:3c0f:25::/48,AS63949 IPv6
45.33.0.0/19,AS63949 IPv4
170.187.240.0/21,AS63949 IPv4
172.104.205.0/24,AS63949 IPv4
172.105.248.0/22,AS63949 IPv4
172.233.224.0/20,AS63949 IPv4
172.105.134.0/23,AS63949 IPv4
23.239.16.0/22,AS63949 IPv4
2600:3c12:200::/40,AS63949 IPv6
23.239.0.0/21,AS63949 IPv4
2600:3c0f:27::/48,AS63949 IPv6
172.234.96.0/19,AS63949 IPv4
172.236.160.0/19,AS63949 IPv4
23.239.24.0/22,AS63949 IPv4
172.105.148.0/22,AS63949 IPv4
172.234.224.0/19,AS63949 IPv4
2600:3c0f:28::/48,AS63949 IPv6
45.79.117.0/24,AS63949 IPv4
2a01:7e04::/32,AS63949 IPv6
74.207.224.0/20,AS63949 IPv4
170.187.168.0/21,AS63949 IPv4
172.105.224.0/20,AS63949 IPv4
185.3.92.0/22,AS63949 IPv4
172.105.96.0/20,AS63949 IPv4
173.255.240.0/20,AS63949 IPv4
172.233.240.0/20,AS63949 IPv4
172.105.0.0/19,AS63949 IPv4
88.80.184.0/21,AS63949 IPv4
139.162.0.0/19,AS63949 IPv4
143.42.32.0/20,AS63949 IPv4
172.234.64.0/21,AS63949 IPv4
172.235.0.0/19,AS63949 IPv4
2a01:7e03::/32,AS63949 IPv6
170.187.192.0/22,AS63949 IPv4
2600:3c0b::/32,AS63949 IPv6
2600:3c0f:51::/48,AS63949 IPv6
170.187.144.0/20,AS63949 IPv4
170.187.128.0/24,AS63949 IPv4
45.79.240.0/22,AS63949 IPv4
172.237.160.0/19,AS63949 IPv4
2600:3c0f:9::/48,AS63949 IPv6
172.235.100.0/23,AS63949 IPv4
2600:3c0f:40::/48,AS63949 IPv6
66.228.48.0/21,AS63949 IPv4
139.144.112.0/20,AS63949 IPv4
139.162.32.0/19,AS63949 IPv4
104.237.136.0/21,AS63949 IPv4
176.58.96.0/19,AS63949 IPv4
2600:3c12:700::/40,AS63949 IPv6
143.42.176.0/20,AS63949 IPv4
213.52.128.0/23,AS63949 IPv4
172.234.56.0/21,AS63949 IPv4
172.234.0.0/21,AS63949 IPv4
104.237.152.0/21,AS63949 IPv4
139.162.224.0/19,AS63949 IPv4
45.79.120.0/21,AS63949 IPv4
172.105.152.0/21,AS63949 IPv4
2600:3c0f:32::/48,AS63949 IPv6
213.168.248.0/22,AS63949 IPv4
172.105.112.0/20,AS63949 IPv4
172.232.160.0/19,AS63949 IPv4
172.232.64.0/20,AS63949 IPv4
192.46.224.0/21,AS63949 IPv4
143.42.48.0/20,AS63949 IPv4
2600:3c0c::/32,AS63949 IPv6
212.71.232.0/21,AS63949 IPv4
45.56.120.0/21,AS63949 IPv4
139.144.128.0/21,AS63949 IPv4
192.46.216.0/22,AS63949 IPv4
198.74.56.0/21,AS63949 IPv4
45.79.244.0/23,AS63949 IPv4
172.104.8.0/21,AS63949 IPv4
192.155.88.0/22,AS63949 IPv4
172.104.96.0/19,AS63949 IPv4
2600:3c0f:14::/48,AS63949 IPv6
192.53.120.0/22,AS63949 IPv4
50.116.0.0/20,AS63949 IPv4
104.237.144.0/21,AS63949 IPv4
172.238.128.0/19,AS63949 IPv4
172.105.146.0/24,AS63949 IPv4
2a01:7e01::/32,AS63949 IPv6
2600:3c09::/32,AS63949 IPv6
2600:3c18::/32,AS63949 IPv6
170.187.176.0/21,AS63949 IPv4
172.105.147.0/24,AS63949 IPv4
172.238.224.0/20,AS63949 IPv4
172.237.48.0/20,AS63949 IPv4
50.116.32.0/20,AS63949 IPv4
2600:3c0f:48::/48,AS63949 IPv6
172.104.202.0/23,AS63949 IPv4
2600:3c0f:45::/48,AS63949 IPv6
2600:3c0f:50::/48,AS63949 IPv6
23.239.8.0/21,AS63949 IPv4
74.207.240.0/20,AS63949 IPv4
45.79.236.0/22,AS63949 IPv4
66.175.216.0/21,AS63949 IPv4
2600:3c03::/32,AS63949 IPv6
192.46.232.0/21,AS63949 IPv4
139.144.240.0/22,AS63949 IPv4
172.105.130.0/23,AS63949 IPv4
45.56.64.0/20,AS63949 IPv4
192.46.222.0/23,AS63949 IPv4
45.79.239.0/24,AS63949 IPv4
45.79.248.0/22,AS63949 IPv4
172.105.138.0/23,AS63949 IPv4
139.144.164.0/22,AS63949 IPv4
45.79.0.0/21,AS63949 IPv4
172.104.128.0/19,AS63949 IPv4
45.79.176.0/20,AS63949 IPv4
172.105.240.0/22,AS63949 IPv4
