dest_ip,metadata_comment
2a0b:64c0:13::/48,AS212477 IPv6
45.90.118.0/24,AS212477 IPv4
45.94.223.0/24,AS212477 IPv4
45.139.51.0/24,AS212477 IPv4
170.62.96.0/22,AS212477 IPv4
188.212.133.0/24,AS212477 IPv4
2602:f78a:10::/44,AS212477 IPv6
45.94.221.0/24,AS212477 IPv4
203.188.174.0/24,AS212477 IPv4
213.254.172.0/23,AS212477 IPv4
2602:f7f8:4::/48,AS212477 IPv6
2a0b:64c0:15::/48,AS212477 IPv6
45.140.190.0/24,AS212477 IPv4
45.123.41.0/24,AS212477 IPv4
185.226.58.0/23,AS212477 IPv4
85.203.42.0/24,AS212477 IPv4
45.90.12.0/24,AS212477 IPv4
92.114.107.0/24,AS212477 IPv4
45.91.116.0/24,AS212477 IPv4
89.47.89.0/24,AS212477 IPv4
82.118.26.0/24,AS212477 IPv4
45.140.188.0/22,AS212477 IPv4
2a0b:64c0:fff1::/48,AS212477 IPv6
45.137.206.0/24,AS212477 IPv4
185.102.174.0/24,AS212477 IPv4
2a0b:64c0:ff00::/48,AS212477 IPv6
46.233.45.0/24,AS212477 IPv4
85.203.41.0/24,AS212477 IPv4
45.137.198.0/24,AS212477 IPv4
5.83.141.0/24,AS212477 IPv4
185.35.138.0/24,AS212477 IPv4
217.119.131.0/24,AS212477 IPv4
2602:f78a:1::/48,AS212477 IPv6
170.62.176.0/24,AS212477 IPv4
45.90.117.0/24,AS212477 IPv4
2a0b:64c0:2::/47,AS212477 IPv6
2a0e:97c0:180::/44,AS212477 IPv6
45.59.169.0/24,AS212477 IPv4
141.11.212.0/24,AS212477 IPv4
45.90.15.0/24,AS212477 IPv4
45.140.188.0/24,AS212477 IPv4
185.221.22.0/24,AS212477 IPv4
195.82.133.0/24,AS212477 IPv4
85.203.43.0/24,AS212477 IPv4
204.10.18.0/24,AS212477 IPv4
2a0b:64c0:a::/48,AS212477 IPv6
2a0b:64c0:1::/48,AS212477 IPv6
170.62.96.0/24,AS212477 IPv4
104.164.55.0/24,AS212477 IPv4
185.35.137.0/24,AS212477 IPv4
185.149.150.0/24,AS212477 IPv4
45.90.119.0/24,AS212477 IPv4
178.212.79.0/24,AS212477 IPv4
170.62.98.0/24,AS212477 IPv4
185.138.165.0/24,AS212477 IPv4
185.102.172.0/24,AS212477 IPv4
45.140.191.0/24,AS212477 IPv4
141.11.228.0/23,AS212477 IPv4
2a0b:64c0:f803::/48,AS212477 IPv6
94.154.115.0/24,AS212477 IPv4
103.245.231.0/24,AS212477 IPv4
45.90.13.0/24,AS212477 IPv4
82.206.12.0/23,AS212477 IPv4
2a0b:64c0:6::/48,AS212477 IPv6
217.119.132.0/24,AS212477 IPv4
2a0b:64c0:f004::/48,AS212477 IPv6
45.140.142.0/24,AS212477 IPv4
185.226.56.0/23,AS212477 IPv4
2a0b:64c0:ffe1::/48,AS212477 IPv6
109.234.75.0/24,AS212477 IPv4
2a0b:b680::/32,AS212477 IPv6
62.233.36.0/24,AS212477 IPv4
91.246.59.0/24,AS212477 IPv4
2a0b:64c0:f001::/48,AS212477 IPv6
104.234.11.0/24,AS212477 IPv4
2a0b:64c0:f801::/48,AS212477 IPv6
2a0b:64c0:17::/48,AS212477 IPv6
2a0b:64c0:f808::/48,AS212477 IPv6
170.62.183.0/24,AS212477 IPv4
2a0b:64c0:4::/48,AS212477 IPv6
45.123.43.0/24,AS212477 IPv4
5.181.180.0/24,AS212477 IPv4
82.206.14.0/23,AS212477 IPv4
2a0b:64c0:f002::/48,AS212477 IPv6
170.62.180.0/24,AS212477 IPv4
45.84.59.0/24,AS212477 IPv4
204.10.19.0/24,AS212477 IPv4
2a0b:64c0::/32,AS212477 IPv6
188.215.80.0/24,AS212477 IPv4
2a0b:64c0:b::/48,AS212477 IPv6
203.188.180.0/24,AS212477 IPv4
193.37.248.0/24,AS212477 IPv4
45.140.212.0/23,AS212477 IPv4
45.15.208.0/24,AS212477 IPv4
2a0b:64c0:ff01::/48,AS212477 IPv6
2a0b:64c0:fe01::/48,AS212477 IPv6
91.190.100.0/24,AS212477 IPv4
2a0b:64c0:f806::/48,AS212477 IPv6
185.221.23.0/24,AS212477 IPv4
2a0b:64c0:5::/48,AS212477 IPv6
2a0b:64c0:11::/48,AS212477 IPv6
2a0b:64c0:f003::/48,AS212477 IPv6
2a0b:64c0:1d::/48,AS212477 IPv6
45.123.42.0/24,AS212477 IPv4
79.110.236.0/24,AS212477 IPv4
141.11.213.0/24,AS212477 IPv4
185.138.166.0/24,AS212477 IPv4
195.82.132.0/24,AS212477 IPv4
45.137.199.0/24,AS212477 IPv4
185.224.0.0/24,AS212477 IPv4
170.62.97.0/24,AS212477 IPv4
109.205.63.0/24,AS212477 IPv4
185.35.139.0/24,AS212477 IPv4
2a0b:64c0:9::/48,AS212477 IPv6
170.62.101.0/24,AS212477 IPv4
141.11.235.0/24,AS212477 IPv4
45.141.200.0/24,AS212477 IPv4
45.94.220.0/24,AS212477 IPv4
2a0f:85c1:c68::/48,AS212477 IPv6
45.140.213.0/24,AS212477 IPv4
