dest_ip,metadata_comment
103.137.212.0/22,AS138968 IPv4
103.100.157.0/24,AS138968 IPv4
212.115.54.0/24,AS138968 IPv4
85.208.212.0/24,AS138968 IPv4
45.221.120.0/21,AS138968 IPv4
103.100.156.0/24,AS138968 IPv4
116.206.94.0/23,AS138968 IPv4
103.76.86.0/23,AS138968 IPv4
144.48.9.0/24,AS138968 IPv4
103.213.250.0/23,AS138968 IPv4
103.67.252.0/22,AS138968 IPv4
103.213.248.0/23,AS138968 IPv4
203.189.232.0/23,AS138968 IPv4
103.76.86.0/24,AS138968 IPv4
60.200.160.0/19,AS138968 IPv4
103.24.204.0/22,AS138968 IPv4
93.90.72.0/23,AS138968 IPv4
103.115.66.0/24,AS138968 IPv4
150.129.82.0/23,AS138968 IPv4
60.200.32.0/19,AS138968 IPv4
103.200.28.0/22,AS138968 IPv4
103.212.34.0/23,AS138968 IPv4
103.112.175.0/24,AS138968 IPv4
144.48.11.0/24,AS138968 IPv4
85.208.214.0/23,AS138968 IPv4
93.177.76.0/23,AS138968 IPv4
103.212.33.0/24,AS138968 IPv4
93.187.130.0/23,AS138968 IPv4
60.200.252.0/22,AS138968 IPv4
85.208.213.0/24,AS138968 IPv4
2a0f:6700::/29,AS138968 IPv6
103.212.34.0/24,AS138968 IPv4
93.187.128.0/23,AS138968 IPv4
103.213.248.0/22,AS138968 IPv4
212.115.53.0/24,AS138968 IPv4
2404:b8c0::/32,AS138968 IPv6
150.129.80.0/23,AS138968 IPv4
203.189.234.0/24,AS138968 IPv4
203.189.235.0/24,AS138968 IPv4
