dest_ip,metadata_comment
50.28.0.0/18,AS32244 IPv4
208.86.152.0/21,AS32244 IPv4
64.50.144.0/23,AS32244 IPv4
199.201.91.0/24,AS32244 IPv4
69.16.222.0/23,AS32244 IPv4
69.160.56.0/24,AS32244 IPv4
50.28.25.0/24,AS32244 IPv4
209.59.146.0/23,AS32244 IPv4
192.133.82.0/24,AS32244 IPv4
2607:fad0:3000::/36,AS32244 IPv6
199.195.118.0/24,AS32244 IPv4
199.189.226.0/24,AS32244 IPv4
208.75.148.0/22,AS32244 IPv4
172.255.59.0/24,AS32244 IPv4
209.59.128.0/18,AS32244 IPv4
2607:fad0::/44,AS32244 IPv6
96.30.0.0/18,AS32244 IPv4
184.106.55.0/24,AS32244 IPv4
69.16.192.0/18,AS32244 IPv4
2607:fcc0:6000::/35,AS32244 IPv6
50.28.64.0/19,AS32244 IPv4
64.50.148.0/22,AS32244 IPv4
159.135.48.0/20,AS32244 IPv4
50.28.5.0/24,AS32244 IPv4
2607:fad0:10::/44,AS32244 IPv6
50.57.240.0/20,AS32244 IPv4
2607:fad0::/48,AS32244 IPv6
64.50.144.0/20,AS32244 IPv4
199.201.88.0/24,AS32244 IPv4
207.246.248.0/21,AS32244 IPv4
67.227.128.0/17,AS32244 IPv4
209.124.89.0/24,AS32244 IPv4
192.251.32.0/24,AS32244 IPv4
2607:fad0:30::/44,AS32244 IPv6
205.174.24.0/22,AS32244 IPv4
192.138.16.0/21,AS32244 IPv4
67.225.128.0/17,AS32244 IPv4
192.126.88.0/22,AS32244 IPv4
174.34.225.0/24,AS32244 IPv4
162.212.134.0/24,AS32244 IPv4
64.91.224.0/19,AS32244 IPv4
69.167.128.0/18,AS32244 IPv4
72.52.128.0/17,AS32244 IPv4
173.199.128.0/18,AS32244 IPv4
208.79.232.0/21,AS32244 IPv4
199.201.90.0/24,AS32244 IPv4
67.43.0.0/20,AS32244 IPv4
2607:fad0:20::/44,AS32244 IPv6
209.188.80.0/20,AS32244 IPv4
162.252.104.0/22,AS32244 IPv4
2620:139:5002::/48,AS32244 IPv6
68.66.211.0/24,AS32244 IPv4
2607:fad0:1000::/36,AS32244 IPv6
2607:fad0:2000::/36,AS32244 IPv6
2607:fad0:e000::/36,AS32244 IPv6
64.50.152.0/21,AS32244 IPv4
199.189.224.0/23,AS32244 IPv4
192.190.220.0/22,AS32244 IPv4
199.201.89.0/24,AS32244 IPv4
