dest_ip,metadata_comment
151.241.173.0/24,AS199058 IPv4
45.85.93.0/24,AS199058 IPv4
91.221.232.0/24,AS199058 IPv4
45.129.242.0/24,AS199058 IPv4
81.22.132.0/24,AS199058 IPv4
45.158.127.0/24,AS199058 IPv4
213.218.212.0/24,AS199058 IPv4
91.239.148.0/24,AS199058 IPv4
213.5.128.0/24,AS199058 IPv4
163.5.207.0/24,AS199058 IPv4
62.192.174.0/24,AS199058 IPv4
146.103.33.0/24,AS199058 IPv4
89.42.142.0/24,AS199058 IPv4
191.101.184.0/24,AS199058 IPv4
178.248.75.0/24,AS199058 IPv4
2.59.183.0/24,AS199058 IPv4
158.173.203.0/24,AS199058 IPv4
