dest_ip,metadata_comment
31.59.98.0/24,AS215026 IPv4
91.227.114.0/24,AS215026 IPv4
2a0f:9400:6109::/48,AS215026 IPv6
45.131.135.0/24,AS215026 IPv4
45.89.99.0/24,AS215026 IPv4
2a0f:9400:693b::/48,AS215026 IPv6
2a0f:9400:611c::/48,AS215026 IPv6
2a0f:9400:6149::/48,AS215026 IPv6
5.180.34.0/24,AS215026 IPv4
2a0f:9400:6146::/48,AS215026 IPv6
188.255.170.0/24,AS215026 IPv4
2a0f:9400:6905::/48,AS215026 IPv6
31.57.201.0/24,AS215026 IPv4
31.22.105.0/24,AS215026 IPv4
2a0f:9400:614f::/48,AS215026 IPv6
2a0f:9400:6118::/48,AS215026 IPv6
31.57.207.0/24,AS215026 IPv4
45.87.172.0/24,AS215026 IPv4
37.202.207.0/24,AS215026 IPv4
