dest_ip,metadata_comment
172.94.35.0/24,AS9009 IPv4
185.1.192.0/23,AS9009 IPv4
185.210.217.0/24,AS9009 IPv4
45.74.2.0/24,AS9009 IPv4
102.165.15.0/24,AS9009 IPv4
2001:ac8:72::/48,AS9009 IPv6
89.238.145.0/24,AS9009 IPv4
109.176.222.0/24,AS9009 IPv4
93.177.113.0/24,AS9009 IPv4
136.0.2.0/24,AS9009 IPv4
154.216.237.0/24,AS9009 IPv4
157.254.56.0/23,AS9009 IPv4
45.13.28.0/23,AS9009 IPv4
92.112.9.0/24,AS9009 IPv4
45.33.159.0/24,AS9009 IPv4
37.120.147.0/24,AS9009 IPv4
45.13.251.0/24,AS9009 IPv4
135.196.176.0/23,AS9009 IPv4
146.70.61.0/24,AS9009 IPv4
146.70.72.0/24,AS9009 IPv4
2a0d:5600:142::/48,AS9009 IPv6
193.168.220.0/22,AS9009 IPv4
43.226.230.0/24,AS9009 IPv4
2602:ff62:111::/48,AS9009 IPv6
2a01:300:17::/48,AS9009 IPv6
146.70.166.0/24,AS9009 IPv4
88.216.128.0/24,AS9009 IPv4
45.151.74.0/24,AS9009 IPv4
168.199.219.0/24,AS9009 IPv4
2a0d:5600:11::/48,AS9009 IPv6
176.121.96.0/21,AS9009 IPv4
31.14.252.0/24,AS9009 IPv4
82.117.80.0/24,AS9009 IPv4
89.238.148.0/24,AS9009 IPv4
103.216.0.0/24,AS9009 IPv4
38.180.28.0/23,AS9009 IPv4
2a0d:5600:1f::/48,AS9009 IPv6
2a13:9500:a::/48,AS9009 IPv6
185.201.42.0/24,AS9009 IPv4
104.253.66.0/24,AS9009 IPv4
2a0d:5600:92::/48,AS9009 IPv6
146.70.50.0/24,AS9009 IPv4
95.177.13.0/24,AS9009 IPv4
217.138.212.0/24,AS9009 IPv4
38.180.151.0/24,AS9009 IPv4
134.255.211.0/24,AS9009 IPv4
31.56.5.0/24,AS9009 IPv4
103.210.15.0/24,AS9009 IPv4
178.171.46.0/23,AS9009 IPv4
104.243.193.0/24,AS9009 IPv4
91.123.3.0/24,AS9009 IPv4
172.111.227.0/24,AS9009 IPv4
185.241.12.0/23,AS9009 IPv4
168.199.142.0/24,AS9009 IPv4
154.199.131.0/24,AS9009 IPv4
146.70.233.0/24,AS9009 IPv4
102.38.247.0/24,AS9009 IPv4
103.100.122.0/23,AS9009 IPv4
81.180.99.0/24,AS9009 IPv4
