dest_ip,metadata_comment
217.79.148.0/24,AS198371 IPv4
2a06:181::/32,AS198371 IPv6
176.104.110.0/24,AS198371 IPv4
217.79.151.0/24,AS198371 IPv4
185.96.210.0/24,AS198371 IPv4
176.104.105.0/24,AS198371 IPv4
176.104.108.0/24,AS198371 IPv4
2a06:186::/32,AS198371 IPv6
176.104.111.0/24,AS198371 IPv4
2a06:187::/32,AS198371 IPv6
2a06:182::/32,AS198371 IPv6
2a06:183::/32,AS198371 IPv6
176.104.109.0/24,AS198371 IPv4
185.96.209.0/24,AS198371 IPv4
185.47.211.0/24,AS198371 IPv4
217.79.150.0/24,AS198371 IPv4
217.79.149.0/24,AS198371 IPv4
176.104.106.0/24,AS198371 IPv4
2a06:184::/32,AS198371 IPv6
176.104.107.0/24,AS198371 IPv4
185.96.208.0/24,AS198371 IPv4
185.96.211.0/24,AS198371 IPv4
2a06:185::/32,AS198371 IPv6
2a06:180::/32,AS198371 IPv6
176.104.104.0/24,AS198371 IPv4
