dest_ip,metadata_comment
27.54.80.0/20,AS38719 IPv4
103.253.193.0/24,AS38719 IPv4
101.100.255.0/24,AS38719 IPv4
103.68.164.0/22,AS38719 IPv4
112.109.84.0/24,AS38719 IPv4
101.100.204.0/24,AS38719 IPv4
2404:3800:f::/48,AS38719 IPv6
2a00:fd80::/32,AS38719 IPv6
101.100.242.0/24,AS38719 IPv4
103.11.188.0/22,AS38719 IPv4
114.142.160.0/22,AS38719 IPv4
101.100.238.0/24,AS38719 IPv4
203.28.48.0/23,AS38719 IPv4
163.47.72.0/22,AS38719 IPv4
27.123.24.0/21,AS38719 IPv4
203.170.80.0/21,AS38719 IPv4
101.100.206.0/24,AS38719 IPv4
43.250.249.0/24,AS38719 IPv4
65.254.92.0/22,AS38719 IPv4
103.29.84.0/23,AS38719 IPv4
103.15.235.0/24,AS38719 IPv4
43.245.52.0/22,AS38719 IPv4
119.47.117.0/24,AS38719 IPv4
43.243.118.0/24,AS38719 IPv4
101.100.213.0/24,AS38719 IPv4
103.250.212.0/22,AS38719 IPv4
116.0.16.0/21,AS38719 IPv4
2405:3f00::/32,AS38719 IPv6
101.100.234.0/24,AS38719 IPv4
112.109.81.0/24,AS38719 IPv4
203.17.36.0/24,AS38719 IPv4
101.100.228.0/24,AS38719 IPv4
2406:adc0::/32,AS38719 IPv6
185.184.153.0/24,AS38719 IPv4
101.100.221.0/24,AS38719 IPv4
103.28.48.0/22,AS38719 IPv4
101.100.220.0/24,AS38719 IPv4
101.100.203.0/24,AS38719 IPv4
103.52.62.0/24,AS38719 IPv4
2407:4c00::/32,AS38719 IPv6
112.109.82.0/23,AS38719 IPv4
27.124.125.0/24,AS38719 IPv4
101.100.211.0/24,AS38719 IPv4
103.67.234.0/23,AS38719 IPv4
101.100.194.0/24,AS38719 IPv4
203.26.41.0/24,AS38719 IPv4
101.100.226.0/24,AS38719 IPv4
2400:8240::/32,AS38719 IPv6
119.47.124.0/24,AS38719 IPv4
2a00:fd80:aaaa::/48,AS38719 IPv6
103.226.220.0/22,AS38719 IPv4
176.74.24.0/21,AS38719 IPv4
27.111.92.0/22,AS38719 IPv4
2405:df80::/32,AS38719 IPv6
2407:2200::/32,AS38719 IPv6
43.245.108.0/22,AS38719 IPv4
103.20.200.0/22,AS38719 IPv4
119.47.118.0/23,AS38719 IPv4
119.47.122.0/23,AS38719 IPv4
2402:af00::/32,AS38719 IPv6
27.124.112.0/20,AS38719 IPv4
27.111.86.0/24,AS38719 IPv4
202.146.208.0/21,AS38719 IPv4
122.201.96.0/19,AS38719 IPv4
43.243.116.0/22,AS38719 IPv4
103.101.248.0/24,AS38719 IPv4
185.184.154.0/23,AS38719 IPv4
43.250.248.0/22,AS38719 IPv4
101.100.216.0/24,AS38719 IPv4
103.67.248.0/24,AS38719 IPv4
101.100.205.0/24,AS38719 IPv4
111.235.136.0/22,AS38719 IPv4
2404:8280::/32,AS38719 IPv6
101.100.253.0/24,AS38719 IPv4
101.100.241.0/24,AS38719 IPv4
101.100.249.0/24,AS38719 IPv4
119.47.112.0/22,AS38719 IPv4
112.109.74.0/24,AS38719 IPv4
203.28.50.0/24,AS38719 IPv4
101.100.239.0/24,AS38719 IPv4
101.100.240.0/24,AS38719 IPv4
27.111.88.0/23,AS38719 IPv4
2405:3f01::/32,AS38719 IPv6
103.42.224.0/23,AS38719 IPv4
101.100.209.0/24,AS38719 IPv4
103.254.136.0/22,AS38719 IPv4
101.100.208.0/24,AS38719 IPv4
101.100.193.0/24,AS38719 IPv4
27.111.81.0/24,AS38719 IPv4
43.245.96.0/22,AS38719 IPv4
101.100.229.0/24,AS38719 IPv4
101.100.251.0/24,AS38719 IPv4
122.201.64.0/19,AS38719 IPv4
103.15.234.0/24,AS38719 IPv4
202.174.80.0/24,AS38719 IPv4
103.68.166.0/24,AS38719 IPv4
101.100.200.0/24,AS38719 IPv4
119.31.232.0/21,AS38719 IPv4
