dest_ip,metadata_comment
107.189.152.0/24,AS53755 IPv4
107.178.96.0/24,AS53755 IPv4
184.164.64.0/19,AS53755 IPv4
148.163.41.0/24,AS53755 IPv4
148.163.117.0/24,AS53755 IPv4
184.164.64.0/24,AS53755 IPv4
107.178.64.0/18,AS53755 IPv4
104.161.88.0/22,AS53755 IPv4
107.178.88.0/22,AS53755 IPv4
2a0d:da07::/32,AS53755 IPv6
104.161.84.0/22,AS53755 IPv4
148.163.97.0/24,AS53755 IPv4
104.161.34.0/23,AS53755 IPv4
104.192.28.0/24,AS53755 IPv4
199.231.84.0/22,AS53755 IPv4
162.218.118.0/24,AS53755 IPv4
184.164.82.0/23,AS53755 IPv4
107.167.71.0/24,AS53755 IPv4
104.161.40.0/24,AS53755 IPv4
162.218.112.0/24,AS53755 IPv4
104.161.32.0/19,AS53755 IPv4
148.163.15.0/24,AS53755 IPv4
104.161.22.0/24,AS53755 IPv4
184.164.92.0/23,AS53755 IPv4
192.110.164.0/24,AS53755 IPv4
107.189.173.0/24,AS53755 IPv4
148.163.94.0/24,AS53755 IPv4
107.189.153.0/24,AS53755 IPv4
23.226.64.0/22,AS53755 IPv4
148.163.75.0/24,AS53755 IPv4
107.178.120.0/21,AS53755 IPv4
148.163.56.0/21,AS53755 IPv4
107.167.91.0/24,AS53755 IPv4
104.161.95.0/24,AS53755 IPv4
162.213.208.0/24,AS53755 IPv4
148.163.108.0/23,AS53755 IPv4
184.164.90.0/24,AS53755 IPv4
107.178.64.0/21,AS53755 IPv4
148.163.69.0/24,AS53755 IPv4
148.163.74.0/24,AS53755 IPv4
107.178.95.0/24,AS53755 IPv4
148.163.14.0/24,AS53755 IPv4
45.93.83.0/24,AS53755 IPv4
162.213.209.0/24,AS53755 IPv4
104.161.64.0/18,AS53755 IPv4
104.161.96.0/20,AS53755 IPv4
107.189.128.0/18,AS53755 IPv4
148.163.48.0/22,AS53755 IPv4
148.163.52.0/24,AS53755 IPv4
104.161.67.0/24,AS53755 IPv4
148.163.0.0/17,AS53755 IPv4
107.167.87.0/24,AS53755 IPv4
148.163.120.0/24,AS53755 IPv4
162.213.210.0/24,AS53755 IPv4
184.164.87.0/24,AS53755 IPv4
107.178.114.0/24,AS53755 IPv4
