dest_ip,metadata_comment
156.96.59.0/24,AS46664 IPv4
156.96.46.0/24,AS46664 IPv4
199.254.168.0/24,AS46664 IPv4
156.96.151.0/24,AS46664 IPv4
23.175.48.0/24,AS46664 IPv4
156.96.44.0/22,AS46664 IPv4
156.96.156.0/24,AS46664 IPv4
23.148.144.0/24,AS46664 IPv4
156.96.154.0/23,AS46664 IPv4
23.172.114.0/24,AS46664 IPv4
23.146.241.0/24,AS46664 IPv4
156.96.128.0/24,AS46664 IPv4
156.96.112.0/21,AS46664 IPv4
156.96.56.0/24,AS46664 IPv4
23.146.240.0/24,AS46664 IPv4
156.96.63.0/24,AS46664 IPv4
156.96.60.0/24,AS46664 IPv4
23.172.112.0/24,AS46664 IPv4
23.148.145.0/24,AS46664 IPv4
23.148.146.0/24,AS46664 IPv4
23.146.242.0/24,AS46664 IPv4
156.96.57.0/24,AS46664 IPv4
156.96.44.0/24,AS46664 IPv4
23.146.243.0/24,AS46664 IPv4
156.96.47.0/24,AS46664 IPv4
156.96.62.0/24,AS46664 IPv4
23.172.113.0/24,AS46664 IPv4
