dest_ip,metadata_comment
2001:2000:3080:c39::/64,AS1299 IPv6
45.149.106.0/23,AS1299 IPv4
2001:2000:3080:d6d::/64,AS1299 IPv6
2001:2030:0:1f::/64,AS1299 IPv6
45.145.38.0/24,AS1299 IPv4
2001:2030:0:9::/64,AS1299 IPv6
2001:2000:3080:d6c::/64,AS1299 IPv6
2001:730:2903::/64,AS1299 IPv6
2001:2031:0:c::/64,AS1299 IPv6
2001:2035:0:53c::/64,AS1299 IPv6
193.181.46.0/24,AS1299 IPv4
2001:2000:3080:8df::/64,AS1299 IPv6
2001:2000:3080:d32::/64,AS1299 IPv6
2001:2030:47::/64,AS1299 IPv6
2001:2031:0:d::/64,AS1299 IPv6
2001:d80:1fff:6::/64,AS1299 IPv6
2001:2000:3010:a::/64,AS1299 IPv6
2607:41c0:0:c::/64,AS1299 IPv6
209.95.128.0/19,AS1299 IPv4
2001:2030:0:26::/64,AS1299 IPv6
2001:2030:3e::/48,AS1299 IPv6
2001:2031:0:14::/64,AS1299 IPv6
2001:730:2301:6::/64,AS1299 IPv6
92.112.248.0/24,AS1299 IPv4
2001:2000:3080:d6e::/64,AS1299 IPv6
2001:2030:14::/48,AS1299 IPv6
2001:2031:0:6::/64,AS1299 IPv6
199.163.0.0/19,AS1299 IPv4
194.76.208.0/24,AS1299 IPv4
2607:41c0:7::/48,AS1299 IPv6
2001:2030:9::/48,AS1299 IPv6
2001:2035:ffff:a202::/64,AS1299 IPv6
2001:2000:3080:b6e::/64,AS1299 IPv6
2001:2030:0:59::/64,AS1299 IPv6
92.112.249.0/24,AS1299 IPv4
2607:41c0:0:b::/64,AS1299 IPv6
2001:2030:51::/48,AS1299 IPv6
2001:2030:4d::/64,AS1299 IPv6
2001:2030:0:11::/64,AS1299 IPv6
2001:2000:3010:2::/64,AS1299 IPv6
2001:2000:3080:66a::/64,AS1299 IPv6
2607:41c0:0:16::/64,AS1299 IPv6
213.248.64.0/18,AS1299 IPv4
45.148.98.0/23,AS1299 IPv4
2001:2000:3080:4cd::/64,AS1299 IPv6
195.143.240.0/22,AS1299 IPv4
2001:730:2302:1::/64,AS1299 IPv6
2001:1be0:1fff:5::/64,AS1299 IPv6
2001:2030:4::/48,AS1299 IPv6
2607:41c0:5::/48,AS1299 IPv6
2001:2030:0:50::/64,AS1299 IPv6
2607:41c0:0:d::/64,AS1299 IPv6
195.143.224.0/22,AS1299 IPv4
2001:2030:41::/48,AS1299 IPv6
2.255.248.0/21,AS1299 IPv4
195.191.212.0/24,AS1299 IPv4
2001:2000:3080:5e::/64,AS1299 IPv6
89.31.219.0/24,AS1299 IPv4
2001:2035:0:8ee::/64,AS1299 IPv6
2001:2030:2b::/48,AS1299 IPv6
2001:2035:ffff:a203::/64,AS1299 IPv6
2001:2000:3080:d7b::/64,AS1299 IPv6
2001:2030:0:1c::/64,AS1299 IPv6
2001:2035:0:9f2::/64,AS1299 IPv6
2001:2030:5f::/48,AS1299 IPv6
2001:2000:3010:22::/64,AS1299 IPv6
2001:2000:3010:4::/64,AS1299 IPv6
2001:2000:3080:d7a::/64,AS1299 IPv6
2001:2000:3080:534::/64,AS1299 IPv6
185.228.227.0/24,AS1299 IPv4
2001:2030:0:7e::/64,AS1299 IPv6
2001:2030:50::/48,AS1299 IPv6
2001:2030:0:86::/64,AS1299 IPv6
151.0.81.0/24,AS1299 IPv4
2001:2030:2c::/48,AS1299 IPv6
2001:2000:3080:d72::/64,AS1299 IPv6
80.99.177.0/24,AS1299 IPv4
