dest_ip,metadata_comment
185.2.136.0/22,AS13213 IPv4
209.95.48.0/23,AS13213 IPv4
109.123.84.0/22,AS13213 IPv4
151.240.156.0/24,AS13213 IPv4
212.78.83.0/24,AS13213 IPv4
216.119.152.0/24,AS13213 IPv4
95.135.15.0/24,AS13213 IPv4
98.158.191.0/24,AS13213 IPv4
77.92.76.0/23,AS13213 IPv4
109.123.88.0/21,AS13213 IPv4
181.215.106.0/24,AS13213 IPv4
88.202.176.0/23,AS13213 IPv4
50.115.113.0/24,AS13213 IPv4
50.115.120.0/21,AS13213 IPv4
151.245.31.0/24,AS13213 IPv4
109.123.104.0/21,AS13213 IPv4
179.61.167.0/24,AS13213 IPv4
181.214.68.0/24,AS13213 IPv4
185.72.156.0/22,AS13213 IPv4
185.158.103.0/24,AS13213 IPv4
2602:ff62:12e::/48,AS13213 IPv6
2606:2e00:8000::/47,AS13213 IPv6
95.135.11.0/24,AS13213 IPv4
178.93.253.0/24,AS13213 IPv4
107.182.227.0/24,AS13213 IPv4
174.127.68.0/23,AS13213 IPv4
178.93.240.0/24,AS13213 IPv4
2a02:2498:a000::/36,AS13213 IPv6
181.214.66.0/24,AS13213 IPv4
178.93.58.0/24,AS13213 IPv4
31.24.228.0/22,AS13213 IPv4
151.244.74.0/24,AS13213 IPv4
213.109.171.0/24,AS13213 IPv4
69.36.184.0/21,AS13213 IPv4
151.244.49.0/24,AS13213 IPv4
46.23.79.0/24,AS13213 IPv4
212.78.92.0/24,AS13213 IPv4
37.123.114.0/23,AS13213 IPv4
185.151.59.0/24,AS13213 IPv4
216.119.156.0/24,AS13213 IPv4
95.135.14.0/24,AS13213 IPv4
98.158.179.0/24,AS13213 IPv4
206.190.152.0/23,AS13213 IPv4
98.158.180.0/23,AS13213 IPv4
151.244.10.0/24,AS13213 IPv4
178.93.95.0/24,AS13213 IPv4
178.94.218.0/24,AS13213 IPv4
194.34.139.0/24,AS13213 IPv4
2a02:2498:f002::/48,AS13213 IPv6
69.4.232.0/24,AS13213 IPv4
77.92.72.0/22,AS13213 IPv4
2606:2e00:0:c5::/64,AS13213 IPv6
37.123.112.0/24,AS13213 IPv4
209.236.64.0/22,AS13213 IPv4
2a13:9500:5f::/48,AS13213 IPv6
216.119.153.0/24,AS13213 IPv4
2606:2e00:8027::/48,AS13213 IPv6
151.244.25.0/24,AS13213 IPv4
206.190.128.0/20,AS13213 IPv4
95.134.231.0/24,AS13213 IPv4
95.135.3.0/24,AS13213 IPv4
191.96.163.0/24,AS13213 IPv4
140.99.253.0/24,AS13213 IPv4
2606:2e00:8003::/48,AS13213 IPv6
151.240.225.0/24,AS13213 IPv4
109.123.101.0/24,AS13213 IPv4
151.240.166.0/24,AS13213 IPv4
95.134.103.0/24,AS13213 IPv4
192.111.141.0/24,AS13213 IPv4
69.4.234.0/24,AS13213 IPv4
173.244.220.0/23,AS13213 IPv4
67.213.209.0/24,AS13213 IPv4
179.61.175.0/24,AS13213 IPv4
151.244.45.0/24,AS13213 IPv4
151.241.124.0/24,AS13213 IPv4
173.255.143.0/24,AS13213 IPv4
209.95.52.0/24,AS13213 IPv4
95.135.9.0/24,AS13213 IPv4
151.241.126.0/24,AS13213 IPv4
151.245.49.0/24,AS13213 IPv4
212.78.94.0/24,AS13213 IPv4
178.92.243.0/24,AS13213 IPv4
185.34.43.0/24,AS13213 IPv4
103.175.129.0/24,AS13213 IPv4
103.111.33.0/24,AS13213 IPv4
92.112.19.0/24,AS13213 IPv4
151.245.43.0/24,AS13213 IPv4
151.245.51.0/24,AS13213 IPv4
178.95.126.0/24,AS13213 IPv4
91.124.44.0/24,AS13213 IPv4
209.95.54.0/23,AS13213 IPv4
173.244.206.0/24,AS13213 IPv4
181.215.118.0/24,AS13213 IPv4
67.213.210.0/24,AS13213 IPv4
185.80.222.0/24,AS13213 IPv4
151.245.35.0/24,AS13213 IPv4
67.213.208.0/24,AS13213 IPv4
181.215.83.0/24,AS13213 IPv4
209.95.61.0/24,AS13213 IPv4
178.92.227.0/24,AS13213 IPv4
45.81.2.0/24,AS13213 IPv4
178.92.195.0/24,AS13213 IPv4
151.241.121.0/24,AS13213 IPv4
181.215.129.0/24,AS13213 IPv4
2a13:9500:5e::/48,AS13213 IPv6
216.119.148.0/23,AS13213 IPv4
173.244.198.0/24,AS13213 IPv4
91.124.47.0/24,AS13213 IPv4
178.94.187.0/24,AS13213 IPv4
178.92.245.0/24,AS13213 IPv4
86.38.250.0/24,AS13213 IPv4
88.202.224.0/21,AS13213 IPv4
92.112.13.0/24,AS13213 IPv4
174.127.84.0/24,AS13213 IPv4
2602:fad4:1::/48,AS13213 IPv6
178.94.205.0/24,AS13213 IPv4
212.78.88.0/22,AS13213 IPv4
185.226.204.0/24,AS13213 IPv4
178.92.54.0/24,AS13213 IPv4
104.253.139.0/24,AS13213 IPv4
173.244.216.0/24,AS13213 IPv4
95.135.27.0/24,AS13213 IPv4
168.199.169.0/24,AS13213 IPv4
199.195.194.0/23,AS13213 IPv4
2605:a80:1::/48,AS13213 IPv6
178.93.22.0/24,AS13213 IPv4
151.245.23.0/24,AS13213 IPv4
151.241.114.0/24,AS13213 IPv4
151.244.27.0/24,AS13213 IPv4
50.115.120.0/24,AS13213 IPv4
181.214.103.0/24,AS13213 IPv4
178.93.34.0/24,AS13213 IPv4
181.215.155.0/24,AS13213 IPv4
2602:ff62:12b::/48,AS13213 IPv6
2606:2e00:8029::/48,AS13213 IPv6
191.96.161.0/24,AS13213 IPv4
155.117.35.0/24,AS13213 IPv4
191.101.10.0/24,AS13213 IPv4
151.245.7.0/24,AS13213 IPv4
95.135.28.0/24,AS13213 IPv4
107.182.236.0/24,AS13213 IPv4
178.92.233.0/24,AS13213 IPv4
107.182.230.0/23,AS13213 IPv4
178.92.231.0/24,AS13213 IPv4
173.244.219.0/24,AS13213 IPv4
174.127.75.0/24,AS13213 IPv4
45.89.251.0/24,AS13213 IPv4
179.61.233.0/24,AS13213 IPv4
173.244.218.0/23,AS13213 IPv4
45.38.105.0/24,AS13213 IPv4
178.93.38.0/24,AS13213 IPv4
168.199.234.0/24,AS13213 IPv4
178.92.6.0/24,AS13213 IPv4
67.213.213.0/24,AS13213 IPv4
178.95.87.0/24,AS13213 IPv4
69.36.189.0/24,AS13213 IPv4
178.93.236.0/24,AS13213 IPv4
46.202.44.0/24,AS13213 IPv4
174.127.90.0/23,AS13213 IPv4
178.93.8.0/24,AS13213 IPv4
95.135.35.0/24,AS13213 IPv4
181.214.61.0/24,AS13213 IPv4
2a02:2498:e101::/52,AS13213 IPv6
92.112.80.0/24,AS13213 IPv4
98.159.226.0/24,AS13213 IPv4
2a02:2498:e000::/36,AS13213 IPv6
185.150.0.0/24,AS13213 IPv4
174.127.88.0/24,AS13213 IPv4
206.217.210.0/24,AS13213 IPv4
2602:ff62:128::/48,AS13213 IPv6
151.245.135.0/24,AS13213 IPv4
95.134.64.0/24,AS13213 IPv4
2a02:2498:6d7b::/48,AS13213 IPv6
178.92.29.0/24,AS13213 IPv4
178.92.58.0/24,AS13213 IPv4
69.4.228.0/23,AS13213 IPv4
107.182.238.0/23,AS13213 IPv4
181.41.208.0/24,AS13213 IPv4
206.217.213.0/24,AS13213 IPv4
181.214.114.0/24,AS13213 IPv4
181.215.100.0/24,AS13213 IPv4
50.115.116.0/22,AS13213 IPv4
198.105.208.0/21,AS13213 IPv4
190.121.210.0/24,AS13213 IPv4
2602:ff62:184::/48,AS13213 IPv6
104.253.106.0/24,AS13213 IPv4
216.224.124.0/24,AS13213 IPv4
151.244.71.0/24,AS13213 IPv4
46.202.36.0/24,AS13213 IPv4
154.16.193.0/24,AS13213 IPv4
46.202.76.0/24,AS13213 IPv4
178.92.193.0/24,AS13213 IPv4
107.182.237.0/24,AS13213 IPv4
174.127.86.0/23,AS13213 IPv4
154.16.211.0/24,AS13213 IPv4
2a13:9500:5d::/48,AS13213 IPv6
31.59.23.0/24,AS13213 IPv4
102.129.202.0/24,AS13213 IPv4
198.105.222.0/24,AS13213 IPv4
91.124.40.0/24,AS13213 IPv4
181.215.82.0/24,AS13213 IPv4
181.215.96.0/24,AS13213 IPv4
102.129.238.0/24,AS13213 IPv4
146.103.56.0/24,AS13213 IPv4
206.190.154.0/24,AS13213 IPv4
102.129.231.0/24,AS13213 IPv4
92.113.54.0/24,AS13213 IPv4
2a02:2498::/47,AS13213 IPv6
92.112.76.0/24,AS13213 IPv4
67.213.220.0/22,AS13213 IPv4
98.158.176.0/24,AS13213 IPv4
178.92.203.0/24,AS13213 IPv4
181.215.81.0/24,AS13213 IPv4
179.61.178.0/24,AS13213 IPv4
109.123.102.0/24,AS13213 IPv4
181.215.80.0/24,AS13213 IPv4
181.215.98.0/24,AS13213 IPv4
181.214.203.0/24,AS13213 IPv4
83.170.64.0/18,AS13213 IPv4
193.34.232.0/24,AS13213 IPv4
178.95.13.0/24,AS13213 IPv4
46.28.54.0/24,AS13213 IPv4
95.135.29.0/24,AS13213 IPv4
173.244.195.0/24,AS13213 IPv4
181.215.103.0/24,AS13213 IPv4
191.96.160.0/24,AS13213 IPv4
92.112.18.0/24,AS13213 IPv4
104.165.31.0/24,AS13213 IPv4
178.94.182.0/24,AS13213 IPv4
95.135.17.0/24,AS13213 IPv4
104.252.130.0/24,AS13213 IPv4
178.93.54.0/24,AS13213 IPv4
181.214.65.0/24,AS13213 IPv4
185.192.68.0/24,AS13213 IPv4
151.245.101.0/24,AS13213 IPv4
206.190.159.0/24,AS13213 IPv4
92.112.88.0/24,AS13213 IPv4
109.123.96.0/22,AS13213 IPv4
95.135.4.0/24,AS13213 IPv4
151.245.99.0/24,AS13213 IPv4
95.135.33.0/24,AS13213 IPv4
5.63.144.0/21,AS13213 IPv4
82.163.77.0/24,AS13213 IPv4
109.106.2.0/24,AS13213 IPv4
172.98.69.0/24,AS13213 IPv4
98.158.190.0/24,AS13213 IPv4
31.59.12.0/24,AS13213 IPv4
209.236.72.0/21,AS13213 IPv4
151.241.118.0/24,AS13213 IPv4
151.244.9.0/24,AS13213 IPv4
67.212.232.0/21,AS13213 IPv4
193.150.120.0/24,AS13213 IPv4
91.124.46.0/24,AS13213 IPv4
31.24.226.0/24,AS13213 IPv4
206.190.144.0/21,AS13213 IPv4
178.94.207.0/24,AS13213 IPv4
45.39.50.0/24,AS13213 IPv4
206.217.192.0/22,AS13213 IPv4
178.93.56.0/24,AS13213 IPv4
88.202.178.0/24,AS13213 IPv4
31.24.224.0/24,AS13213 IPv4
178.95.131.0/24,AS13213 IPv4
174.127.120.0/24,AS13213 IPv4
45.66.154.0/24,AS13213 IPv4
31.58.31.0/24,AS13213 IPv4
151.244.7.0/24,AS13213 IPv4
185.7.227.0/24,AS13213 IPv4
154.16.158.0/24,AS13213 IPv4
102.129.212.0/24,AS13213 IPv4
109.123.80.0/24,AS13213 IPv4
206.217.199.0/24,AS13213 IPv4
45.137.31.0/24,AS13213 IPv4
89.117.80.0/24,AS13213 IPv4
178.92.89.0/24,AS13213 IPv4
89.117.106.0/24,AS13213 IPv4
151.245.73.0/24,AS13213 IPv4
109.123.100.0/24,AS13213 IPv4
146.103.3.0/24,AS13213 IPv4
185.101.255.0/24,AS13213 IPv4
178.93.243.0/24,AS13213 IPv4
88.202.185.0/24,AS13213 IPv4
181.215.85.0/24,AS13213 IPv4
178.95.84.0/24,AS13213 IPv4
115.167.7.0/24,AS13213 IPv4
92.112.87.0/24,AS13213 IPv4
178.92.210.0/24,AS13213 IPv4
181.214.225.0/24,AS13213 IPv4
151.240.223.0/24,AS13213 IPv4
185.171.255.0/24,AS13213 IPv4
181.214.67.0/24,AS13213 IPv4
151.245.37.0/24,AS13213 IPv4
46.202.48.0/24,AS13213 IPv4
92.113.173.0/24,AS13213 IPv4
178.93.36.0/24,AS13213 IPv4
95.135.32.0/24,AS13213 IPv4
37.130.228.0/22,AS13213 IPv4
109.123.66.0/24,AS13213 IPv4
178.92.225.0/24,AS13213 IPv4
178.93.88.0/24,AS13213 IPv4
178.93.108.0/24,AS13213 IPv4
151.240.168.0/24,AS13213 IPv4
178.95.107.0/24,AS13213 IPv4
178.95.92.0/24,AS13213 IPv4
151.244.33.0/24,AS13213 IPv4
37.130.224.0/22,AS13213 IPv4
212.78.74.0/24,AS13213 IPv4
174.127.64.0/24,AS13213 IPv4
174.127.87.0/24,AS13213 IPv4
86.38.254.0/24,AS13213 IPv4
151.244.202.0/24,AS13213 IPv4
178.92.98.0/24,AS13213 IPv4
151.244.13.0/24,AS13213 IPv4
95.135.22.0/24,AS13213 IPv4
151.240.164.0/24,AS13213 IPv4
89.116.182.0/24,AS13213 IPv4
178.95.138.0/24,AS13213 IPv4
185.158.101.0/24,AS13213 IPv4
178.92.200.0/24,AS13213 IPv4
46.202.80.0/24,AS13213 IPv4
181.215.105.0/24,AS13213 IPv4
107.182.228.0/23,AS13213 IPv4
178.92.222.0/24,AS13213 IPv4
178.93.64.0/24,AS13213 IPv4
109.123.82.0/23,AS13213 IPv4
145.223.46.0/24,AS13213 IPv4
102.129.242.0/24,AS13213 IPv4
92.112.16.0/24,AS13213 IPv4
176.67.169.0/24,AS13213 IPv4
191.101.43.0/24,AS13213 IPv4
151.244.37.0/24,AS13213 IPv4
45.139.181.0/24,AS13213 IPv4
92.112.69.0/24,AS13213 IPv4
168.199.245.0/24,AS13213 IPv4
174.127.76.0/24,AS13213 IPv4
37.130.225.0/24,AS13213 IPv4
178.93.11.0/24,AS13213 IPv4
174.127.80.0/22,AS13213 IPv4
2.58.29.0/24,AS13213 IPv4
178.94.203.0/24,AS13213 IPv4
216.119.144.0/24,AS13213 IPv4
191.101.99.0/24,AS13213 IPv4
181.215.19.0/24,AS13213 IPv4
67.213.211.0/24,AS13213 IPv4
95.135.5.0/24,AS13213 IPv4
178.93.18.0/24,AS13213 IPv4
46.202.37.0/24,AS13213 IPv4
151.245.103.0/24,AS13213 IPv4
173.244.199.0/24,AS13213 IPv4
151.240.162.0/24,AS13213 IPv4
185.158.100.0/24,AS13213 IPv4
151.244.35.0/24,AS13213 IPv4
151.241.120.0/24,AS13213 IPv4
45.38.107.0/24,AS13213 IPv4
95.134.30.0/24,AS13213 IPv4
92.112.78.0/24,AS13213 IPv4
98.158.178.0/24,AS13213 IPv4
220.158.198.0/24,AS13213 IPv4
151.240.170.0/24,AS13213 IPv4
154.16.1.0/24,AS13213 IPv4
178.92.14.0/24,AS13213 IPv4
88.202.179.0/24,AS13213 IPv4
154.16.253.0/24,AS13213 IPv4
155.117.37.0/24,AS13213 IPv4
151.241.44.0/24,AS13213 IPv4
178.92.5.0/24,AS13213 IPv4
2602:ff62:185::/48,AS13213 IPv6
46.23.76.0/24,AS13213 IPv4
45.9.6.0/24,AS13213 IPv4
185.158.134.0/24,AS13213 IPv4
46.203.89.0/24,AS13213 IPv4
178.93.245.0/24,AS13213 IPv4
46.202.47.0/24,AS13213 IPv4
216.119.157.0/24,AS13213 IPv4
198.105.216.0/22,AS13213 IPv4
88.202.180.0/22,AS13213 IPv4
5.253.45.0/24,AS13213 IPv4
89.117.105.0/24,AS13213 IPv4
45.66.152.0/24,AS13213 IPv4
50.115.112.0/24,AS13213 IPv4
206.217.221.0/24,AS13213 IPv4
181.215.150.0/24,AS13213 IPv4
174.127.116.0/22,AS13213 IPv4
178.94.137.0/24,AS13213 IPv4
174.127.122.0/24,AS13213 IPv4
174.127.112.0/24,AS13213 IPv4
181.215.117.0/24,AS13213 IPv4
151.240.176.0/24,AS13213 IPv4
173.244.200.0/23,AS13213 IPv4
31.59.17.0/24,AS13213 IPv4
145.223.43.0/24,AS13213 IPv4
88.202.184.0/24,AS13213 IPv4
212.78.65.0/24,AS13213 IPv4
173.244.213.0/24,AS13213 IPv4
178.95.102.0/24,AS13213 IPv4
151.244.94.0/24,AS13213 IPv4
45.39.55.0/24,AS13213 IPv4
2602:ff62:12a::/48,AS13213 IPv6
89.36.23.0/24,AS13213 IPv4
178.92.20.0/24,AS13213 IPv4
178.94.180.0/24,AS13213 IPv4
185.38.184.0/24,AS13213 IPv4
178.93.91.0/24,AS13213 IPv4
178.93.123.0/24,AS13213 IPv4
67.213.214.0/23,AS13213 IPv4
174.127.114.0/23,AS13213 IPv4
91.109.240.0/21,AS13213 IPv4
2a02:2498:b000::/36,AS13213 IPv6
179.61.179.0/24,AS13213 IPv4
109.123.112.0/20,AS13213 IPv4
191.96.46.0/24,AS13213 IPv4
151.245.27.0/24,AS13213 IPv4
181.215.217.0/24,AS13213 IPv4
67.212.228.0/22,AS13213 IPv4
212.78.82.0/24,AS13213 IPv4
173.244.211.0/24,AS13213 IPv4
178.93.249.0/24,AS13213 IPv4
2a07:4841::/48,AS13213 IPv6
151.245.17.0/24,AS13213 IPv4
151.244.29.0/24,AS13213 IPv4
181.41.204.0/24,AS13213 IPv4
181.214.126.0/24,AS13213 IPv4
2a02:2498:9000::/36,AS13213 IPv6
2606:2e00:8028::/48,AS13213 IPv6
151.240.172.0/24,AS13213 IPv4
206.217.212.0/24,AS13213 IPv4
151.245.71.0/24,AS13213 IPv4
178.92.91.0/24,AS13213 IPv4
178.92.250.0/24,AS13213 IPv4
155.117.33.0/24,AS13213 IPv4
68.169.32.0/20,AS13213 IPv4
31.58.11.0/24,AS13213 IPv4
185.142.24.0/24,AS13213 IPv4
109.123.67.0/24,AS13213 IPv4
212.78.80.0/24,AS13213 IPv4
199.195.196.0/22,AS13213 IPv4
69.36.166.0/24,AS13213 IPv4
181.214.200.0/24,AS13213 IPv4
46.23.78.0/23,AS13213 IPv4
95.135.253.0/24,AS13213 IPv4
178.92.236.0/24,AS13213 IPv4
2a04:76c7:200::/48,AS13213 IPv6
193.150.168.0/24,AS13213 IPv4
91.124.45.0/24,AS13213 IPv4
104.252.131.0/24,AS13213 IPv4
181.214.69.0/24,AS13213 IPv4
173.244.217.0/24,AS13213 IPv4
178.94.192.0/24,AS13213 IPv4
151.244.96.0/24,AS13213 IPv4
95.135.245.0/24,AS13213 IPv4
185.226.207.0/24,AS13213 IPv4
151.244.31.0/24,AS13213 IPv4
178.92.56.0/24,AS13213 IPv4
151.245.21.0/24,AS13213 IPv4
162.255.44.0/24,AS13213 IPv4
185.7.224.0/23,AS13213 IPv4
209.95.56.0/24,AS13213 IPv4
216.119.158.0/24,AS13213 IPv4
174.127.98.0/24,AS13213 IPv4
151.245.105.0/24,AS13213 IPv4
151.244.43.0/24,AS13213 IPv4
216.119.151.0/24,AS13213 IPv4
185.225.208.0/22,AS13213 IPv4
37.130.226.0/23,AS13213 IPv4
206.130.112.0/21,AS13213 IPv4
145.223.49.0/24,AS13213 IPv4
2a02:2498:f000::/48,AS13213 IPv6
45.39.51.0/24,AS13213 IPv4
88.202.186.0/23,AS13213 IPv4
151.245.47.0/24,AS13213 IPv4
31.58.17.0/24,AS13213 IPv4
69.4.238.0/23,AS13213 IPv4
151.241.34.0/24,AS13213 IPv4
151.245.107.0/24,AS13213 IPv4
86.38.248.0/24,AS13213 IPv4
2a02:2498:257b::/48,AS13213 IPv6
216.119.150.0/24,AS13213 IPv4
191.101.4.0/24,AS13213 IPv4
151.241.42.0/24,AS13213 IPv4
198.105.213.0/24,AS13213 IPv4
46.202.29.0/24,AS13213 IPv4
2a07:4842::/48,AS13213 IPv6
85.203.22.0/24,AS13213 IPv4
95.135.178.0/24,AS13213 IPv4
178.94.139.0/24,AS13213 IPv4
151.245.97.0/24,AS13213 IPv4
31.59.26.0/24,AS13213 IPv4
174.127.123.0/24,AS13213 IPv4
95.134.98.0/24,AS13213 IPv4
173.244.212.0/24,AS13213 IPv4
103.165.16.0/24,AS13213 IPv4
178.95.94.0/24,AS13213 IPv4
179.61.218.0/24,AS13213 IPv4
2602:fad4:2::/48,AS13213 IPv6
95.135.8.0/24,AS13213 IPv4
206.217.200.0/21,AS13213 IPv4
109.123.103.0/24,AS13213 IPv4
109.123.64.0/23,AS13213 IPv4
45.38.106.0/24,AS13213 IPv4
206.217.216.0/23,AS13213 IPv4
2602:ff62:12d::/48,AS13213 IPv6
209.95.58.0/23,AS13213 IPv4
109.123.68.0/22,AS13213 IPv4
191.101.159.0/24,AS13213 IPv4
191.101.119.0/24,AS13213 IPv4
46.202.2.0/24,AS13213 IPv4
151.244.51.0/24,AS13213 IPv4
168.199.235.0/24,AS13213 IPv4
178.92.190.0/24,AS13213 IPv4
31.57.89.0/24,AS13213 IPv4
154.16.235.0/24,AS13213 IPv4
2a13:9500:25::/48,AS13213 IPv6
69.36.183.0/24,AS13213 IPv4
45.8.194.0/24,AS13213 IPv4
209.95.50.0/23,AS13213 IPv4
92.113.64.0/24,AS13213 IPv4
151.241.46.0/24,AS13213 IPv4
173.255.128.0/22,AS13213 IPv4
50.31.241.0/24,AS13213 IPv4
155.117.39.0/24,AS13213 IPv4
178.93.14.0/24,AS13213 IPv4
69.36.182.0/24,AS13213 IPv4
181.214.202.0/24,AS13213 IPv4
151.244.100.0/24,AS13213 IPv4
151.244.47.0/24,AS13213 IPv4
178.92.241.0/24,AS13213 IPv4
206.130.126.0/24,AS13213 IPv4
145.223.48.0/24,AS13213 IPv4
67.212.236.0/24,AS13213 IPv4
181.215.86.0/24,AS13213 IPv4
173.244.194.0/24,AS13213 IPv4
67.212.227.0/24,AS13213 IPv4
86.38.252.0/24,AS13213 IPv4
95.135.2.0/24,AS13213 IPv4
206.130.96.0/20,AS13213 IPv4
151.244.39.0/24,AS13213 IPv4
104.252.136.0/24,AS13213 IPv4
178.92.7.0/24,AS13213 IPv4
185.143.229.0/24,AS13213 IPv4
191.101.167.0/24,AS13213 IPv4
109.123.81.0/24,AS13213 IPv4
80.209.188.0/23,AS13213 IPv4
95.135.10.0/24,AS13213 IPv4
2a13:9500:3::/48,AS13213 IPv6
178.95.240.0/24,AS13213 IPv4
216.119.155.0/24,AS13213 IPv4
2a02:2498:4::/48,AS13213 IPv6
91.236.89.0/24,AS13213 IPv4
181.215.131.0/24,AS13213 IPv4
206.130.127.0/24,AS13213 IPv4
103.175.128.0/24,AS13213 IPv4
2604:c980:5400::/40,AS13213 IPv6
107.182.224.0/24,AS13213 IPv4
174.127.77.0/24,AS13213 IPv4
191.101.255.0/24,AS13213 IPv4
95.135.23.0/24,AS13213 IPv4
216.119.159.0/24,AS13213 IPv4
151.240.221.0/24,AS13213 IPv4
178.93.251.0/24,AS13213 IPv4
151.244.200.0/24,AS13213 IPv4
130.185.125.0/24,AS13213 IPv4
151.245.33.0/24,AS13213 IPv4
89.117.107.0/24,AS13213 IPv4
178.92.213.0/24,AS13213 IPv4
178.92.86.0/24,AS13213 IPv4
31.58.27.0/24,AS13213 IPv4
151.240.174.0/24,AS13213 IPv4
178.92.205.0/24,AS13213 IPv4
67.213.212.0/24,AS13213 IPv4
95.135.26.0/24,AS13213 IPv4
89.117.155.0/24,AS13213 IPv4
92.112.17.0/24,AS13213 IPv4
89.117.83.0/24,AS13213 IPv4
178.93.120.0/24,AS13213 IPv4
64.145.76.0/24,AS13213 IPv4
151.245.75.0/24,AS13213 IPv4
95.135.20.0/24,AS13213 IPv4
185.80.220.0/24,AS13213 IPv4
178.92.219.0/24,AS13213 IPv4
2a13:9500:5c::/48,AS13213 IPv6
89.116.241.0/24,AS13213 IPv4
191.96.35.0/24,AS13213 IPv4
178.94.214.0/24,AS13213 IPv4
