dest_ip,metadata_comment
45.10.194.0/24,AS203020 IPv4
195.40.86.0/24,AS203020 IPv4
156.248.16.0/24,AS203020 IPv4
209.54.97.0/24,AS203020 IPv4
37.200.104.0/24,AS203020 IPv4
72.11.141.0/24,AS203020 IPv4
14.102.20.0/24,AS203020 IPv4
173.44.39.0/24,AS203020 IPv4
86.104.195.0/24,AS203020 IPv4
95.175.79.0/24,AS203020 IPv4
155.94.181.0/24,AS203020 IPv4
45.201.102.0/24,AS203020 IPv4
155.94.174.0/24,AS203020 IPv4
58.97.244.0/24,AS203020 IPv4
45.143.174.0/24,AS203020 IPv4
161.123.128.0/24,AS203020 IPv4
92.244.178.0/23,AS203020 IPv4
155.94.200.0/24,AS203020 IPv4
45.82.20.0/22,AS203020 IPv4
103.82.223.0/24,AS203020 IPv4
192.161.175.0/24,AS203020 IPv4
82.115.215.0/24,AS203020 IPv4
104.129.25.0/24,AS203020 IPv4
91.233.108.0/22,AS203020 IPv4
156.243.154.0/24,AS203020 IPv4
87.236.144.0/24,AS203020 IPv4
89.35.249.0/24,AS203020 IPv4
103.245.40.0/22,AS203020 IPv4
185.124.240.0/24,AS203020 IPv4
45.142.96.0/22,AS203020 IPv4
154.194.242.0/23,AS203020 IPv4
154.204.40.0/24,AS203020 IPv4
185.174.159.0/24,AS203020 IPv4
107.150.23.0/24,AS203020 IPv4
212.46.159.0/24,AS203020 IPv4
94.46.36.0/24,AS203020 IPv4
160.225.254.0/24,AS203020 IPv4
209.101.63.0/24,AS203020 IPv4
46.28.192.0/21,AS203020 IPv4
109.198.61.0/24,AS203020 IPv4
45.158.212.0/22,AS203020 IPv4
195.172.212.0/23,AS203020 IPv4
160.225.247.0/24,AS203020 IPv4
91.201.107.0/24,AS203020 IPv4
185.152.37.0/24,AS203020 IPv4
216.73.181.0/24,AS203020 IPv4
45.94.247.0/24,AS203020 IPv4
154.206.0.0/22,AS203020 IPv4
188.212.120.0/24,AS203020 IPv4
46.16.32.0/24,AS203020 IPv4
37.200.110.0/24,AS203020 IPv4
155.94.194.0/24,AS203020 IPv4
