dest_ip,metadata_comment
193.187.88.0/22,AS42675 IPv4
46.227.64.0/21,AS42675 IPv4
193.182.111.0/24,AS42675 IPv4
217.64.150.0/24,AS42675 IPv4
185.157.160.0/23,AS42675 IPv4
2a07:a880:4601::/48,AS42675 IPv6
2a07:a880:4603::/48,AS42675 IPv6
45.15.16.0/24,AS42675 IPv4
45.148.16.0/22,AS42675 IPv4
217.64.148.0/23,AS42675 IPv4
2a0e:1c80:1::/48,AS42675 IPv6
2a07:a880:4701::/48,AS42675 IPv6
2a07:a880:3101::/48,AS42675 IPv6
2a07:a880:4602::/48,AS42675 IPv6
185.157.162.0/24,AS42675 IPv4
185.157.163.0/24,AS42675 IPv4
2a0c:dd40::/29,AS42675 IPv6
2a07:a880:4604::/48,AS42675 IPv6
