dest_ip,metadata_comment
156.245.237.0/24,AS54801 IPv4
207.56.6.0/24,AS54801 IPv4
207.56.13.0/24,AS54801 IPv4
154.208.20.0/22,AS54801 IPv4
45.207.224.0/24,AS54801 IPv4
148.178.105.0/24,AS54801 IPv4
154.208.14.0/23,AS54801 IPv4
154.213.188.0/24,AS54801 IPv4
103.40.10.0/23,AS54801 IPv4
156.229.156.0/23,AS54801 IPv4
156.242.14.0/23,AS54801 IPv4
148.178.64.0/19,AS54801 IPv4
156.245.234.0/24,AS54801 IPv4
156.246.13.0/24,AS54801 IPv4
156.255.0.0/24,AS54801 IPv4
207.56.16.0/20,AS54801 IPv4
207.56.22.0/24,AS54801 IPv4
156.240.48.0/21,AS54801 IPv4
154.213.190.0/24,AS54801 IPv4
154.215.0.0/24,AS54801 IPv4
207.56.136.0/24,AS54801 IPv4
207.57.189.0/24,AS54801 IPv4
45.195.197.0/24,AS54801 IPv4
207.57.192.0/18,AS54801 IPv4
154.200.248.0/23,AS54801 IPv4
154.83.247.0/24,AS54801 IPv4
154.83.190.0/24,AS54801 IPv4
156.240.32.0/20,AS54801 IPv4
148.178.104.0/24,AS54801 IPv4
45.195.192.0/24,AS54801 IPv4
154.213.178.0/24,AS54801 IPv4
156.239.176.0/20,AS54801 IPv4
156.249.28.0/23,AS54801 IPv4
156.229.138.0/23,AS54801 IPv4
45.201.254.0/23,AS54801 IPv4
45.200.14.0/23,AS54801 IPv4
154.214.34.0/23,AS54801 IPv4
156.229.152.0/23,AS54801 IPv4
45.201.252.0/23,AS54801 IPv4
154.213.191.0/24,AS54801 IPv4
156.245.147.0/24,AS54801 IPv4
207.56.222.0/24,AS54801 IPv4
45.201.248.0/23,AS54801 IPv4
207.56.192.0/20,AS54801 IPv4
45.207.248.0/22,AS54801 IPv4
154.213.176.0/24,AS54801 IPv4
45.207.242.0/24,AS54801 IPv4
148.178.128.0/17,AS54801 IPv4
156.229.154.0/23,AS54801 IPv4
45.207.246.0/23,AS54801 IPv4
154.81.191.0/24,AS54801 IPv4
156.246.12.0/24,AS54801 IPv4
207.56.4.0/24,AS54801 IPv4
207.56.18.0/24,AS54801 IPv4
45.204.0.0/24,AS54801 IPv4
156.245.146.0/24,AS54801 IPv4
207.56.221.0/24,AS54801 IPv4
156.245.236.0/24,AS54801 IPv4
156.245.239.0/24,AS54801 IPv4
154.83.187.0/24,AS54801 IPv4
207.56.26.0/24,AS54801 IPv4
45.204.1.0/24,AS54801 IPv4
154.214.38.0/23,AS54801 IPv4
148.178.110.0/24,AS54801 IPv4
45.200.32.0/19,AS54801 IPv4
154.222.146.0/23,AS54801 IPv4
207.56.32.0/19,AS54801 IPv4
207.56.138.0/24,AS54801 IPv4
45.202.8.0/24,AS54801 IPv4
154.83.209.0/24,AS54801 IPv4
207.56.7.0/24,AS54801 IPv4
154.82.18.0/24,AS54801 IPv4
148.178.96.0/19,AS54801 IPv4
156.229.128.0/23,AS54801 IPv4
207.56.137.0/24,AS54801 IPv4
207.56.11.0/24,AS54801 IPv4
154.201.8.0/22,AS54801 IPv4
207.56.9.0/24,AS54801 IPv4
207.56.0.0/24,AS54801 IPv4
45.201.228.0/23,AS54801 IPv4
45.207.232.0/21,AS54801 IPv4
156.245.232.0/24,AS54801 IPv4
207.56.64.0/18,AS54801 IPv4
45.200.16.0/23,AS54801 IPv4
45.202.9.0/24,AS54801 IPv4
156.229.144.0/23,AS54801 IPv4
207.56.3.0/24,AS54801 IPv4
154.213.212.0/24,AS54801 IPv4
45.207.227.0/24,AS54801 IPv4
154.214.40.0/23,AS54801 IPv4
207.57.191.0/24,AS54801 IPv4
45.194.85.0/24,AS54801 IPv4
148.178.21.0/24,AS54801 IPv4
154.213.180.0/24,AS54801 IPv4
45.207.225.0/24,AS54801 IPv4
154.222.77.0/24,AS54801 IPv4
207.56.176.0/21,AS54801 IPv4
154.214.50.0/23,AS54801 IPv4
154.213.176.0/20,AS54801 IPv4
207.56.192.0/19,AS54801 IPv4
207.56.217.0/24,AS54801 IPv4
45.201.244.0/23,AS54801 IPv4
45.201.214.0/24,AS54801 IPv4
154.83.211.0/24,AS54801 IPv4
148.178.101.0/24,AS54801 IPv4
156.245.238.0/24,AS54801 IPv4
45.200.18.0/23,AS54801 IPv4
154.214.42.0/23,AS54801 IPv4
