dest_ip,metadata_comment
103.229.126.0/24,AS24544 IPv4
103.215.82.0/23,AS24544 IPv4
185.216.116.0/24,AS24544 IPv4
122.10.115.0/24,AS24544 IPv4
103.243.24.0/24,AS24544 IPv4
103.243.24.0/23,AS24544 IPv4
122.10.112.0/22,AS24544 IPv4
103.229.126.0/23,AS24544 IPv4
144.48.240.0/24,AS24544 IPv4
103.243.26.0/23,AS24544 IPv4
144.48.242.0/23,AS24544 IPv4
103.215.80.0/23,AS24544 IPv4
122.10.116.0/22,AS24544 IPv4
144.48.240.0/23,AS24544 IPv4
185.216.119.0/24,AS24544 IPv4
185.232.92.0/24,AS24544 IPv4
111.68.64.0/19,AS24544 IPv4
103.96.74.0/23,AS24544 IPv4
122.10.119.0/24,AS24544 IPv4
202.122.64.0/19,AS24544 IPv4
185.216.116.0/23,AS24544 IPv4
103.229.124.0/23,AS24544 IPv4
103.96.72.0/23,AS24544 IPv4
