dest_ip,metadata_comment
103.51.141.0/24,AS134094 IPv4
103.51.140.0/24,AS134094 IPv4
185.190.19.0/24,AS134094 IPv4
103.51.140.0/22,AS134094 IPv4
2401:f540:3::/48,AS134094 IPv6
89.252.132.0/24,AS134094 IPv4
103.103.128.0/22,AS134094 IPv4
45.123.116.0/24,AS134094 IPv4
185.190.16.0/24,AS134094 IPv4
185.190.18.0/24,AS134094 IPv4
141.11.245.0/24,AS134094 IPv4
89.252.133.0/24,AS134094 IPv4
2401:f540:7::/48,AS134094 IPv6
45.123.119.0/24,AS134094 IPv4
203.15.150.0/24,AS134094 IPv4
103.103.129.0/24,AS134094 IPv4
2401:f540:4::/48,AS134094 IPv6
45.123.118.0/24,AS134094 IPv4
103.51.142.0/24,AS134094 IPv4
31.6.13.0/24,AS134094 IPv4
2401:f540:2::/48,AS134094 IPv6
2401:f540:6::/48,AS134094 IPv6
103.51.143.0/24,AS134094 IPv4
2401:f540:1::/48,AS134094 IPv6
