dest_ip,metadata_comment
74.50.2.0/24,AS211440 IPv4
206.206.65.0/24,AS211440 IPv4
45.93.224.0/24,AS211440 IPv4
193.109.252.0/24,AS211440 IPv4
85.209.123.0/24,AS211440 IPv4
185.102.86.0/24,AS211440 IPv4
195.114.194.0/24,AS211440 IPv4
89.190.150.0/24,AS211440 IPv4
45.156.58.0/23,AS211440 IPv4
139.28.172.0/22,AS211440 IPv4
140.235.108.0/22,AS211440 IPv4
88.216.46.0/24,AS211440 IPv4
141.11.99.0/24,AS211440 IPv4
176.57.63.0/24,AS211440 IPv4
91.234.192.0/24,AS211440 IPv4
5.183.196.0/22,AS211440 IPv4
108.165.66.0/24,AS211440 IPv4
45.39.204.0/24,AS211440 IPv4
81.21.3.0/24,AS211440 IPv4
185.189.34.0/24,AS211440 IPv4
209.200.254.0/24,AS211440 IPv4
45.40.120.0/24,AS211440 IPv4
91.210.147.0/24,AS211440 IPv4
163.5.129.0/24,AS211440 IPv4
223.27.113.0/24,AS211440 IPv4
45.93.226.0/24,AS211440 IPv4
181.214.188.0/24,AS211440 IPv4
147.79.6.0/24,AS211440 IPv4
193.38.53.0/24,AS211440 IPv4
172.252.12.0/24,AS211440 IPv4
178.211.132.0/24,AS211440 IPv4
82.115.217.0/24,AS211440 IPv4
209.200.253.0/24,AS211440 IPv4
45.148.44.0/24,AS211440 IPv4
163.5.96.0/24,AS211440 IPv4
91.227.184.0/24,AS211440 IPv4
185.255.6.0/24,AS211440 IPv4
166.0.131.0/24,AS211440 IPv4
96.43.106.0/24,AS211440 IPv4
91.132.14.0/24,AS211440 IPv4
45.148.46.0/24,AS211440 IPv4
193.3.176.0/24,AS211440 IPv4
88.209.252.0/24,AS211440 IPv4
108.165.241.0/24,AS211440 IPv4
147.78.198.0/24,AS211440 IPv4
64.190.139.0/24,AS211440 IPv4
185.80.90.0/24,AS211440 IPv4
95.135.190.0/24,AS211440 IPv4
154.127.63.0/24,AS211440 IPv4
185.226.153.0/24,AS211440 IPv4
45.94.238.0/24,AS211440 IPv4
185.180.144.0/24,AS211440 IPv4
179.61.250.0/24,AS211440 IPv4
185.223.83.0/24,AS211440 IPv4
147.78.199.0/24,AS211440 IPv4
185.199.150.0/24,AS211440 IPv4
45.93.225.0/24,AS211440 IPv4
139.28.24.0/24,AS211440 IPv4
178.239.28.0/23,AS211440 IPv4
154.16.51.0/24,AS211440 IPv4
23.230.250.0/23,AS211440 IPv4
69.166.229.0/24,AS211440 IPv4
216.97.224.0/24,AS211440 IPv4
23.26.203.0/24,AS211440 IPv4
45.134.75.0/24,AS211440 IPv4
91.217.167.0/24,AS211440 IPv4
88.216.209.0/24,AS211440 IPv4
95.135.171.0/24,AS211440 IPv4
217.198.187.0/24,AS211440 IPv4
45.12.12.0/22,AS211440 IPv4
45.148.45.0/24,AS211440 IPv4
45.87.44.0/22,AS211440 IPv4
64.40.155.0/24,AS211440 IPv4
74.50.5.0/24,AS211440 IPv4
43.230.85.0/24,AS211440 IPv4
91.147.120.0/24,AS211440 IPv4
154.16.64.0/24,AS211440 IPv4
84.32.69.0/24,AS211440 IPv4
67.210.126.0/24,AS211440 IPv4
209.200.251.0/24,AS211440 IPv4
212.46.39.0/24,AS211440 IPv4
185.240.123.0/24,AS211440 IPv4
